Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
12	Spectrogram 1	1	811.4259	812.5628323	756.6	1597.2	91.4259	1031.25	1218.75	840.6	562.5	1.1369	0.9707	-771	795	795	E:\2020-summer\OLV110R\20200505_054500.WAV	05-05-2020	05:46:31	05-05-2020	05:46:33	GRJU	1	0	
14	Spectrogram 1	1	891.2563	891.7839371	2017.5	3110.3	171.2563	2906.25	2718.75	1092.8	750	0.5276	0.464	-699	779	779	E:\2020-summer\OLV110R\20200505_054500.WAV	05-05-2020	05:47:51	05-05-2020	05:47:52	PTBA	1	0	
15	Spectrogram 1	1	1056.8656	1057.305298	798.6	1176.9	96.8656	1031.25	1031.25	378.3	281.25	0.4397	0.3627	-1029	1109	1109	E:\2020-summer\OLV110R\20200505_055000.WAV	05-05-2020	05:51:37	05-05-2020	05:51:37	ISBA	1	0	
16	Spectrogram 1	1	1357.343	1357.399533	6725	7944	157.343	7687.5	7312.5	1219	1031.25	0.0565	0.048	-2330	2797	2797	E:\2020-summer\OLV110R\20200505_055500.WAV	05-05-2020	05:57:37	05-05-2020	05:57:37	NIFP	1	0	
17	Spectrogram 1	1	1523.5741	1524.007516	168.1	525.4	83.5741	187.5	281.25	357.3	281.25	0.4334	0.384	-3398	3640	3640	E:\2020-summer\OLV110R\20200505_060000.WAV	05-05-2020	06:01:24	05-05-2020	06:01:24	AEDO	1	0	
18	Spectrogram 1	1	1653.1407	1653.781402	3614.7	5001.8	213.1407	4687.5	4687.5	1387.1	1031.25	0.6407	0.5653	-2952	3144	3144	E:\2020-summer\OLV110R\20200505_060000.WAV	05-05-2020	06:03:33	05-05-2020	06:03:34	GHCF	1	0	
19	Spectrogram 1	1	1665.603	1666.589179	4371.3	7523.6	225.603	4968.75	5812.5	3152.3	1781.25	0.9862	0.896	-1230	1518	1518	E:\2020-summer\OLV110R\20200505_060000.WAV	05-05-2020	06:03:46	05-05-2020	06:03:47	VFNU	1	0	
20	Spectrogram 1	1	1611.3065	1612.971069	105.1	420.3	171.3065	187.5	281.25	315.2	187.5	1.6646	1.5627	-1336	1331	1336	E:\2020-summer\OLV110R\20200505_060000.WAV	05-05-2020	06:02:51	05-05-2020	06:02:53	MIPI	1	0	
21	Spectrogram 1	1	1670.5528	1672.550289	2984.2	7355.5	230.5528	6000	5250	4371.3	3000	1.9975	1.808	-3154	3081	3154	E:\2020-summer\OLV110R\20200505_060000.WAV	05-05-2020	06:03:51	05-05-2020	06:03:53	IYTI	1	0	
22	Spectrogram 1	1	1679.1583	1680.000007	2984.2	5001.8	239.1583	4312.5	4406.25	2017.6	1875	0.8417	0.72	-4128	3883	4128	E:\2020-summer\OLV110R\20200505_060000.WAV	05-05-2020	06:03:59	05-05-2020	06:05:00	ORMI	0	1	
23	Spectrogram 1	1	1715.7035	1715.879379	966.7	2059.5	35.7035	1781.25	1687.5	1092.8	843.75	0.1759	0.1547	-487	616	616	E:\2020-summer\OLV110R\20200505_060500.WAV	05-05-2020	06:05:36	05-05-2020	06:05:36	RESP	1	0	
25	Spectrogram 1	1	1870.2199	1870.314121	525.4	798.6	190.2199	656.25	656.25	273.2	187.5	0.0942	0.0693	-429	445	445	E:\2020-summer\OLV110R\20200505_060500.WAV	05-05-2020	06:08:10	05-05-2020	06:08:10	MABA	1	0	
26	Spectrogram 1	1	1929.3781	1929.999958	1681.3	4665.5	9.3781	3843.75	3562.5	2984.2	2625	0.6219	0.5493	-938	1077	1077	E:\2020-summer\OLV110R\20200505_061000.WAV	05-05-2020	06:10:09	05-05-2020	06:10:09	DFBA	1	0	
27	Spectrogram 1	1	1999.8053	2000.000023	2942.2	4791.6	79.8053	4781.25	4500	1849.4	1593.75	0.1947	0.176	-628	528	628	E:\2020-summer\OLV110R\20200505_061000.WAV	05-05-2020	06:11:20	05-05-2020	06:11:20	BNMO	1	0	
28	Spectrogram 1	1	2176.0804	2176.249998	3194.4	4749.6	16.0804	4500	4500	1555.2	843.75	0.1696	0.1227	-438	520	520	E:\2020-summer\OLV110R\20200505_061500.WAV	05-05-2020	06:15:16	05-05-2020	06:15:16	STBU	1	0	verify
29	Spectrogram 1	1	2272.8957	2273.360523	6641	7859.9	112.8957	7125	7218.75	1218.9	1031.25	0.4648	0.3947	-673	670	673	E:\2020-summer\OLV110R\20200505_061500.WAV	05-05-2020	06:16:53	05-05-2020	06:16:53	VHPA	1	0	
30	Spectrogram 1	1	2632.7512	2632.895672	1260.9	1849.4	232.7512	1500	1593.75	588.5	468.75	0.1445	0.1067	-273	327	327	E:\2020-summer\OLV110R\20200505_062000.WAV	05-05-2020	06:23:53	05-05-2020	06:23:53	LBCR	1	0	
32	Spectrogram 1	1	2680.9045	2681.055253	4917.7	8196.1	40.9045	4968.75	5906.25	3278.4	2343.75	0.1508	0.1333	-402	394	402	E:\2020-summer\OLV110R\20200505_062500.WAV	05-05-2020	06:25:41	05-05-2020	06:25:41	CBSU	1	0	
34	Spectrogram 1	1	2890.4585	2891.959753	3152.4	4875.7	10.4585	4875	4593.75	1723.3	1312.5	1.5013	1.3227	-544	474	544	E:\2020-summer\OLV110R\20200505_063000.WAV	05-05-2020	06:30:10	05-05-2020	06:30:12	HSWO	1	0	
35	Spectrogram 1	1	3180.1256	3180.904493	1597.2	2437.8	60.1256	1781.25	1875	840.6	750	0.7789	0.672	-562	708	708	E:\2020-summer\OLV110R\20200505_063500.WAV	05-05-2020	06:36:00	05-05-2020	06:36:01	WBTR	1	0	
36	Spectrogram 1	1	3422.3744	3423.241232	1933.5	2942.2	62.3744	2718.75	2531.25	1008.7	750	0.8668	0.7787	-256	303	303	E:\2020-summer\OLV110R\20200505_065500.WAV	05-05-2020	06:56:02	05-05-2020	06:56:03	BCFU	1	0	
38	Spectrogram 1	1	3665.8291	3666.067793	1933.5	2563.9	65.8291	2437.5	2343.75	630.4	468.75	0.2387	0.1973	-325	367	367	E:\2020-summer\OLV110R\20200505_070000.WAV	05-05-2020	07:01:06	05-05-2020	07:01:06	CSEA	1	0	
39	Spectrogram 1	1	4029.8744	4030.000028	630.5	5506.1	189.8744	3843.75	3937.5	4875.6	2718.75	0.1256	0.08	-1944	1642	1944	E:\2020-summer\OLV110R\20200505_072000.WAV	05-05-2020	07:23:10	05-05-2020	07:23:10	MAPA	1	0	
40	Spectrogram 1	1	4130.0691	4131.896986	2017.5	3236.4	50.0691	2906.25	2812.5	1218.9	1031.25	1.8279	1.6587	-298	396	396	E:\2020-summer\OLV110R\20200505_080000.WAV	05-05-2020	08:00:50	05-05-2020	08:00:52	CHBE	1	0	
41	Spectrogram 1	1	4390	4390.835425	4623.5	6641	70	6187.5	5812.5	2017.5	1406.25	0.8354	0.72	-1027	939	1027	E:\2020-summer\OLV110R\20200505_081500.WAV	05-05-2020	08:16:10	05-05-2020	08:16:11	BWFS	1	0	
42	Spectrogram 1	1	4678.0967	4679.999962	1555.2	3068.3	118.0967	2531.25	2531.25	1513.1	468.75	1.9033	1.6213	-3269	3630	3630	E:\2020-summer\OLV110R\20200505_082500.WAV	05-05-2020	08:26:58	05-05-2020	08:26:59	BRFL	1	0	
43	Spectrogram 1	1	4889.6859	4889.99997	2858.1	4413.3	89.6859	3375	3468.75	1555.2	1125	0.3141	0.2293	-349	369	369	E:\2020-summer\OLV110R\20200505_083500.WAV	05-05-2020	08:36:30	05-05-2020	08:36:29	GFLE	1	0	ASDR?
44	Spectrogram 1	1	4995.7286	4996.457242	2101.6	6641	195.7286	5156.25	4968.75	4539.4	3000	0.7286	0.624	-807	971	971	E:\2020-summer\OLV110R\20200505_083500.WAV	05-05-2020	08:38:16	05-05-2020	08:38:16	UK	1		
