Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
17	Spectrogram 1	1	1591.6014	1591.651651	1807.4	7187.4	151.6014	2343.75	2531.25	5380	4218.75	0.0503	0.0373	-493	478	493	E:\2020-summer\VAR310R\20200312_061500.WAV	12-03-2020	06:17:32	12-03-2020	06:17:32	BRWA	1	0	
18	Spectrogram 1	1	1643.9946	1644.164198	5506.1	6472.9	203.9946	5718.75	5812.5	966.8	468.75	0.1696	0.112	-412	379	412	E:\2020-summer\VAR310R\20200312_061500.WAV	12-03-2020	06:18:24	12-03-2020	06:18:24	IBRO	1	0	
19	Spectrogram 1	1	1526.2182	1526.482019	2059.5	2816.1	86.2182	2718.75	2625	756.6	656.25	0.2638	0.2347	-347	438	438	E:\2020-summer\VAR310R\20200312_061500.WAV	12-03-2020	06:16:26	12-03-2020	06:16:26	PTBA	1	0	
20	Spectrogram 1	1	1717.6567	1718.598909	2227.7	3362.5	37.6567	2812.5	2625	1134.8	843.75	0.9422	0.8213	-3881	4051	4051	E:\2020-summer\VAR310R\20200312_062000.WAV	12-03-2020	06:20:38	12-03-2020	06:20:39	COIO	1	0	
21	Spectrogram 1	1	1971.972	1972.248381	966.7	2311.7	51.972	1968.75	1968.75	1345	843.75	0.2764	0.2133	-10102	9920	10102	E:\2020-summer\VAR310R\20200312_062500.WAV	12-03-2020	06:25:52	12-03-2020	06:25:52	RESP	1	0	
22	Spectrogram 1	1	2143.8502	2144.082612	3236.4	5043.8	223.8502	3843.75	3843.75	1807.4	1500	0.2324	0.192	-4609	5117	5117	E:\2020-summer\VAR310R\20200312_062500.WAV	12-03-2020	06:28:44	12-03-2020	06:28:44	ASDR	1	0	
23	Spectrogram 1	1	2161.5323	2161.777274	4161.1	7733.8	1.5323	5906.25	6000	3572.7	2625	0.245	0.1867	-1203	1353	1353	E:\2020-summer\VAR310R\20200312_063000.WAV	12-03-2020	06:30:02	12-03-2020	06:30:02	GRNW	1	0	
24	Spectrogram 1	1	2322.0725	2324.647872	5506.1	7313.5	162.0725	6468.75	6281.25	1807.4	1500	2.5754	2.2613	-1173	1185	1185	E:\2020-summer\VAR310R\20200312_063000.WAV	12-03-2020	06:32:42	12-03-2020	06:32:45	VFNU	1	0	
25	Spectrogram 1	1	2401.5135	2401.626565	252.2	966.7	1.5135	656.25	562.5	714.5	562.5	0.1131	0.0853	-367	383	383	E:\2020-summer\VAR310R\20200312_063500.WAV	12-03-2020	06:35:02	12-03-2020	06:35:02	GRHO	1	0	
26	Spectrogram 1	1	2443.5015	2443.912931	210.2	504.4	43.5015	375	375	294.2	187.5	0.4114	0.3307	-578	471	578	E:\2020-summer\VAR310R\20200312_063500.WAV	12-03-2020	06:35:44	12-03-2020	06:35:44	AEDO	1	0	
27	Spectrogram 1	1	2474.1203	2475.169293	2353.8	5085.8	74.1203	2437.5	3375	2732	2343.75	1.049	0.928	-749	681	749	E:\2020-summer\VAR310R\20200312_063500.WAV	12-03-2020	06:36:14	12-03-2020	06:36:15	MAPA	1	0	
28	Spectrogram 1	1	2514.5223	2515.709483	2563.9	3740.8	114.5223	2812.5	3093.75	1176.9	937.5	1.1872	1.0827	-508	423	508	E:\2020-summer\VAR310R\20200312_063500.WAV	12-03-2020	06:36:55	12-03-2020	06:36:56	WTKI	1	0	
29	Spectrogram 1	1	2532.8263	2533.209465	1597.2	4539.4	132.8263	1968.75	3187.5	2942.2	2343.75	0.3832	0.3413	-354	395	395	E:\2020-summer\VAR310R\20200312_063500.WAV	12-03-2020	06:37:13	12-03-2020	06:37:13	SHMY	1	0	
30	Spectrogram 1	1	2665.609	2666.243421	2900.2	3446.6	25.609	3000	3093.75	546.4	468.75	0.6344	0.5813	-1087	788	1087	E:\2020-summer\VAR310R\20200312_064000.WAV	12-03-2020	06:40:26	12-03-2020	06:40:26	GRFL	1	0	
31	Spectrogram 1	1	2901.9846	2902.21073	3320.5	4371.3	21.9846	4218.75	4031.25	1050.8	656.25	0.2261	0.16	-414	366	414	E:\2020-summer\VAR310R\20200312_064500.WAV	12-03-2020	06:45:22	12-03-2020	06:45:22	HSWO	1	0	
32	Spectrogram 1	1	3167.7132	3168.077521	6094.6	7775.8	47.7132	6750	6937.5	1681.2	1312.5	0.3643	0.3093	-345	342	345	E:\2020-summer\VAR310R\20200312_070000.WAV	12-03-2020	07:00:48	12-03-2020	07:00:48	VHPA	1	0	
33	Spectrogram 1	1	3240.364	3241.431837	2353.8	2984.2	120.364	2718.75	2718.75	630.4	281.25	1.0678	0.8373	-609	705	705	E:\2020-summer\VAR310R\20200312_070000.WAV	12-03-2020	07:02:00	12-03-2020	07:02:01	RUWO	1	0	
34	Spectrogram 1	1	3340.8853	3342.637809	3530.6	7355.5	220.8853	4781.25	5156.25	3824.9	2156.25	1.7525	1.6373	-2349	3489	3489	E:\2020-summer\VAR310R\20200312_070000.WAV	12-03-2020	07:03:41	12-03-2020	07:03:43	RUBA	1	0	verify
35	Spectrogram 1	1	3366.325	3366.438065	357.3	630.5	6.325	468.75	468.75	273.2	187.5	0.1131	0.0853	-733	693	733	E:\2020-summer\VAR310R\20200312_072000.WAV	12-03-2020	07:20:06	12-03-2020	07:20:06	MABA	1	0	
36	Spectrogram 1	1	3580.8728	3581.218277	4035	8028	220.8728	6187.5	5718.75	3993	3000	0.3455	0.272	-7130	6789	7130	E:\2020-summer\VAR310R\20200312_072000.WAV	12-03-2020	07:23:41	12-03-2020	07:23:41	GRWA	1	0	
37	Spectrogram 1	1	3624.5097	3628.912957	3782.8	8448.3	24.5097	5906.25	6000	4665.5	3562.5	4.4033	3.6853	-10692	9745	10692	E:\2020-summer\VAR310R\20200312_073000.WAV	12-03-2020	07:30:25	12-03-2020	07:30:29	ORMI	0	1	
38	Spectrogram 1	1	3713.423	3713.680537	2185.6	5085.8	113.423	3093.75	3093.75	2900.2	2531.25	0.2575	0.224	-8009	8428	8428	E:\2020-summer\VAR310R\20200312_073000.WAV	12-03-2020	07:31:53	12-03-2020	07:31:54	COTA	1	0	
39	Spectrogram 1	1	3891.168	3891.532321	2395.8	4833.6	51.168	3281.25	4125	2437.8	1687.5	0.3643	0.3093	-2801	3159	3159	E:\2020-summer\VAR310R\20200312_074000.WAV	12-03-2020	07:40:51	12-03-2020	07:40:52	ASDR	1	0	
40	Spectrogram 1	1	3937.3615	3937.983358	3908.9	5968.5	97.3615	4125	4968.75	2059.6	1687.5	0.6219	0.5333	-1458	1611	1611	E:\2020-summer\VAR310R\20200312_074000.WAV	12-03-2020	07:41:37	12-03-2020	07:41:38	WBBF	1	0	
41	Spectrogram 1	1	4102.9833	4103.592595	3488.6	6472.9	22.9833	3656.25	3750	2984.3	2718.75	0.6093	0.48	-719	840	840	E:\2020-summer\VAR310R\20200312_074500.WAV	12-03-2020	07:45:23	12-03-2020	07:45:24	LBLW	1	0	
42	Spectrogram 1	1	4205.0939	4209.032334	2185.6	3572.7	125.0939	3093.75	3000	1387.1	843.75	3.9384	3.2747	-729	735	735	E:\2020-summer\VAR310R\20200312_074500.WAV	12-03-2020	07:47:05	12-03-2020	07:47:09	CHBE	1	0	
44	Spectrogram 1	1	4508.6115	4508.799942	2185.6	5590.2	188.6115	3843.75	3937.5	3404.6	2343.75	0.1884	0.1387	-9094	8861	9094	E:\2020-summer\VAR310R\20200312_082500.WAV	12-03-2020	08:28:09	12-03-2020	08:28:09	PHPA	1	0	
45	Spectrogram 1	1	4579.1206	4579.999995	2606	3782.8	19.1206	3000	3187.5	1176.8	562.5	0.8794	0.6773	-9069	9584	9584	E:\2020-summer\VAR310R\20200312_083500.WAV	12-03-2020	08:35:19	12-03-2020	08:35:20	COFL	1	0	
46	Spectrogram 1	1	5008.304	5009.491183	2900.2	7061.3	208.304	5812.5	5531.25	4161.1	3750	1.1872	1.0507	-11242	11688	11688	E:\2020-summer\VAR310R\20200312_085000.WAV	12-03-2020	08:53:28	12-03-2020	08:53:29	IYTI	1	0	
47	Spectrogram 1	1	5172.0603	5172.625625	378.3	840.6	132.0603	750	562.5	462.3	281.25	0.5653	0.5067	-31826	30582	31826	E:\2020-summer\VAR310R\20200312_090500.WAV	12-03-2020	09:07:12	12-03-2020	09:07:13	SPDO	1		
