Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	601007.7324	601008.2538	3530.6	6893.2	47.7324	6000	5437.5	3362.522	2343.75	0.5214	0.432	-1742	1977	1977	E:\2020-summer\THEN10U\20200505_054500.WAV	05-05-2020	05:45:48	05-05-2020	05:45:48	SHMY	1	0	
12	Spectrogram 1	1	601203.8191	601204.353	1933.5	3152.4	3.8191	2531.25	2812.5	1218.914	656.25	0.5339	0.4853	-14196	13379	14196	E:\2020-summer\THEN10U\20200505_055000.WAV	05-05-2020	05:50:04	05-05-2020	05:50:04	PTBA	1	0	
13	Spectrogram 1	1	601694.6231	601695.7789	924.7	1681.3	14.6231	1406.25	1312.5	756.567	468.75	1.1558	1.0453	-2371	2603	2603	E:\2020-summer\THEN10U\20200505_060000.WAV	05-05-2020	06:00:15	05-05-2020	06:00:16	GRJU	1	0	
14	Spectrogram 1	1	601700.0942	601700.358	840.6	2101.6	20.0942	1406.25	1500	1260.946	1125	0.2638	0.24	-801	758	801	E:\2020-summer\THEN10U\20200505_060000.WAV	05-05-2020	06:00:20	05-05-2020	06:00:20	RESP	1	0	
15	Spectrogram 1	1	601744.9874	601745.2324	3446.6	4329.2	64.9874	4031.25	4031.25	882.662	656.25	0.245	0.2027	-832	859	859	E:\2020-summer\THEN10U\20200505_060000.WAV	05-05-2020	06:01:05	05-05-2020	06:01:05	IWEY	1	0	
16	Spectrogram 1	1	601946.0741	601948.4987	1345	2101.6	26.0741	1875	1875	756.567	562.5	2.4246	2.1013	-898	896	898	E:\2020-summer\THEN10U\20200505_060500.WAV	05-05-2020	06:05:26	05-05-2020	06:05:28	ASDR	1	0	
17	Spectrogram 1	1	602091.1181	602091.1997	5590.2	9204.9	171.1181	6000	7218.75	3614.711	3375	0.0817	0.064	-716	745	745	E:\2020-summer\THEN10U\20200505_060500.WAV	05-05-2020	06:07:51	05-05-2020	06:07:51	NIFP	1	0	
18	Spectrogram 1	1	602235.1947	602235.5276	294.2	1471.1	75.1947	937.5	937.5	1176.883	656.25	0.3329	0.2933	-1165	1159	1165	E:\2020-summer\THEN10U\20200505_061000.WAV	05-05-2020	06:11:15	05-05-2020	06:11:16	INPE	1	0	
20	Spectrogram 1	1	602447.7889	602447.8831	1555.2	4455.3	47.7889	3468.75	3937.5	2900.175	2437.5	0.0942	0.0907	-506	489	506	E:\2020-summer\THEN10U\20200505_061500.WAV	05-05-2020	06:15:48	05-05-2020	06:15:48	AFBL	1	0	
21	Spectrogram 1	1	602478.0779	602478.1281	630.5	1050.8	78.0779	937.5	937.5	420.315	187.5	0.0503	0.048	-467	510	510	E:\2020-summer\THEN10U\20200505_061500.WAV	05-05-2020	06:16:18	05-05-2020	06:16:18	MABA	1	0	
22	Spectrogram 1	1	602433.9259	602434.2839	210.2	525.4	33.9259	375	375	315.236	187.5	0.358	0.288	-1217	1266	1266	E:\2020-summer\THEN10U\20200505_061500.WAV	05-05-2020	06:15:34	05-05-2020	06:15:34	AEDO	1	0	
23	Spectrogram 1	1	602729.2839	602730	2143.6	2942.2	89.2839	2531.25	2531.25	798.599	562.5	0.7161	0.5973	-494	551	551	E:\2020-summer\THEN10U\20200505_062000.WAV	05-05-2020	06:21:29	05-05-2020	06:21:29	GRFL	1	0	
24	Spectrogram 1	1	603354.1269	603354.3593	714.5	1681.3	234.1269	1406.25	1312.5	966.725	656.25	0.2324	0.1973	-533	548	548	E:\2020-summer\THEN10U\20200505_063000.WAV	05-05-2020	06:33:54	05-05-2020	06:33:54	LBCR	1	0	
25	Spectrogram 1	1	603603.0465	603603.147	294.2	1260.9	3.0465	375	468.75	966.725	750	0.1005	0.0907	-488	442	488	E:\2020-summer\THEN10U\20200505_064000.WAV	05-05-2020	06:40:03	05-05-2020	06:40:03	GRHO	1	0	
26	Spectrogram 1	1	604018.059	604018.1972	5506.1	7817.9	178.059	5531.25	5718.75	2311.734	1968.75	0.1382	0.1173	-594	742	742	E:\2020-summer\THEN10U\20200505_064500.WAV	05-05-2020	06:47:58	05-05-2020	06:47:58	CBSU	1	0	
27	Spectrogram 1	1	604091.3945	604091.5264	798.6	1555.2	11.3945	1312.5	1312.5	756.567	187.5	0.1319	0.0853	-1491	1477	1491	E:\2020-summer\THEN10U\20200505_065000.WAV	05-05-2020	06:50:11	05-05-2020	06:50:12	MGHO	1	0	
28	Spectrogram 1	1	604295.157	604295.5967	7061.3	8910.7	215.157	7875	7875	1849.387	1218.75	0.4397	0.3467	-621	690	690	E:\2020-summer\THEN10U\20200505_065000.WAV	05-05-2020	06:53:35	05-05-2020	06:53:36	VHPA	1	0	
29	Spectrogram 1	1	605085.4454	605086.8022	2353.8	4539.4	45.4454	4406.25	3937.5	2185.639	1687.5	1.3568	1.232	-888	1282	1282	E:\2020-summer\THEN10U\20200505_071000.WAV	05-05-2020	07:10:45	05-05-2020	07:10:47	MAPA	1	0	
31	Spectrogram 1	1	605340.0748	605340.2507	966.7	4035	60.0748	1781.25	2062.5	3068.301	2906.25	0.1759	0.1493	-418	441	441	E:\2020-summer\THEN10U\20200505_071500.WAV	05-05-2020	07:16:00	05-05-2020	07:16:00	PHPA	1	0	
32	Spectrogram 1	1	605764.6665	605766.3436	966.7	2816.1	4.6665	2437.5	2250	1849.387	1218.75	1.6771	1.3387	-1701	1465	1701	E:\2020-summer\THEN10U\20200505_072500.WAV	05-05-2020	07:25:05	05-05-2020	07:25:06	WBWO	1	0	
33	Spectrogram 1	1	607851.2369	607851.3436	2311.7	4245.2	171.2369	3468.75	3750	1933.45	1593.75	0.1068	0.0853	-459	516	516	E:\2020-summer\THEN10U\20200505_080500.WAV	05-05-2020	08:07:51	05-05-2020	08:07:51	STBU	1	0	
35	Spectrogram 1	1	609215.9353	609218.6049	2311.7	3530.6	95.9353	3093.75	3000	1218.914	937.5	2.6696	2.384	-699	825	825	E:\2020-summer\THEN10U\20200505_083500.WAV	05-05-2020	08:36:36	05-05-2020	08:36:39	CHBE	1	0	
36	Spectrogram 1	1	611545.1125	611546.5886	1681.3	2732	25.1125	2156.25	2343.75	1050.788	843.75	1.4761	1.3227	-760	801	801	E:\2020-summer\THEN10U\20200505_092500.WAV	05-05-2020	09:25:25	05-05-2020	09:25:27	CSEA	1	0	
