Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
19	Spectrogram 1	1	2000.358	2003.146939	4539.4	7817.9	80.358	5812.5	5906.25	3278.5	2812.5	2.7889	2.4267	-2932	2615	2932	E:\2020-summer\OLV110R\20200320_061500.WAV	20-03-2020	06:16:20	20-03-2020	06:16:23	CBSU	0	1	
20	Spectrogram 1	1	2002.0163	2003.046449	1218.9	3026.3	82.0163	2343.75	2156.25	1807.4	1500	1.0301	0.9493	-2140	2209	2209	E:\2020-summer\OLV110R\20200320_061500.WAV	20-03-2020	06:16:22	20-03-2020	06:16:23	RWBU	0	1	
21	Spectrogram 1	1	2098.2035	2098.347972	84.1	378.3	178.2035	187.5	187.5	294.2	281.25	0.1445	0.112	-1710	1591	1710	E:\2020-summer\OLV110R\20200320_061500.WAV	20-03-2020	06:17:58	20-03-2020	06:17:58	MIPI	1	0	
22	Spectrogram 1	1	2182.142	2182.22994	2732	5758.3	22.142	3093.75	3843.75	3026.3	2625	0.0879	0.08	-1131	1469	1469	E:\2020-summer\OLV110R\20200320_062000.WAV	20-03-2020	06:20:22	20-03-2020	06:20:22	BNMO	1	0	
23	Spectrogram 1	1	2065.157	2066.765037	1975.5	3110.3	145.157	2718.75	2718.75	1134.8	750	1.608	1.4773	-1420	1406	1420	E:\2020-summer\OLV110R\20200320_061500.WAV	20-03-2020	06:17:25	20-03-2020	06:17:27	FTBU	0	1	
24	Spectrogram 1	1	2205.3141	2205.804049	4833.6	7397.5	45.3141	6281.25	6281.25	2563.9	1781.25	0.4899	0.4	-1282	1660	1660	E:\2020-summer\OLV110R\20200320_062000.WAV	20-03-2020	06:20:45	20-03-2020	06:20:46	IYTI	0	1	
25	Spectrogram 1	1	2254.6859	2255.923335	2185.6	3320.5	94.6859	2906.25	3000	1134.9	375	1.2374	1.0133	-10472	10589	10589	E:\2020-summer\OLV110R\20200320_062000.WAV	20-03-2020	06:21:35	20-03-2020	06:21:36	GRFL	1	0	
26	Spectrogram 1	1	2333.1533	2333.555309	1176.9	1807.4	173.1533	1687.5	1500	630.5	562.5	0.402	0.368	-947	1160	1160	E:\2020-summer\OLV110R\20200320_062000.WAV	20-03-2020	06:22:53	20-03-2020	06:22:54	MGHO	1	0	
27	Spectrogram 1	1	2358.103	2358.530135	1218.9	2059.5	198.103	1687.5	1687.5	840.6	468.75	0.4271	0.3307	-664	812	812	E:\2020-summer\OLV110R\20200320_062000.WAV	20-03-2020	06:23:18	20-03-2020	06:23:19	RESP	1	0	
28	Spectrogram 1	1	2294.5477	2295.13187	1807.4	3908.9	134.5477	3656.25	2812.5	2101.5	1406.25	0.5842	0.512	-1411	1254	1411	E:\2020-summer\OLV110R\20200320_062000.WAV	20-03-2020	06:22:15	20-03-2020	06:22:15	BCFU	1	0	
29	Spectrogram 1	1	2443.3166	2444.334186	2606	3320.5	43.3166	2906.25	2906.25	714.5	375	1.0176	0.72	-814	1053	1053	E:\2020-summer\OLV110R\20200320_062500.WAV	20-03-2020	06:25:43	20-03-2020	06:25:44	GRFL	1	0	
30	Spectrogram 1	1	2732.8517	2733.172051	2101.6	3698.8	92.8517	3000	2812.5	1597.2	1125	0.3204	0.272	-330	493	493	E:\2020-summer\OLV110R\20200320_063000.WAV	20-03-2020	06:31:33	20-03-2020	06:31:33	STBU	1	0	
31	Spectrogram 1	1	2748.2537	2748.460986	3488.6	8490.4	108.2537	6843.75	6187.5	5001.8	2812.5	0.2073	0.1493	-6189	6373	6373	E:\2020-summer\OLV110R\20200320_063000.WAV	20-03-2020	06:31:48	20-03-2020	06:31:48	GRNW	1	0	
32	Spectrogram 1	1	2884.6294	2885.841709	1639.2	3404.6	4.6294	2906.25	3000	1765.4	1031.25	1.2123	1.008	-812	840	840	E:\2020-summer\OLV110R\20200320_064000.WAV	20-03-2020	06:40:05	20-03-2020	06:40:06	COIO	0	1	
33	Spectrogram 1	1	2960.7286	2961.231112	3488.6	6052.5	80.7286	4875	4875	2563.9	2156.25	0.5025	0.4427	-359	448	448	E:\2020-summer\OLV110R\20200320_064000.WAV	20-03-2020	06:41:21	20-03-2020	06:41:21	ASDR	1	0	
34	Spectrogram 1	1	3083.348	3084.390711	3740.8	5422.1	203.348	5343.75	4687.5	1681.3	1500	1.0427	0.9013	-529	598	598	E:\2020-summer\OLV110R\20200320_064000.WAV	20-03-2020	06:43:23	20-03-2020	06:43:24	HSWO	1	0	
35	Spectrogram 1	1	3296.9221	3297.405767	5632.2	8112.1	176.9221	7593.75	7218.75	2479.9	1781.25	0.4837	0.3947	-371	371	371	E:\2020-summer\OLV110R\20200320_064500.WAV	20-03-2020	06:47:57	20-03-2020	06:47:57	VHPA	1	0	
36	Spectrogram 1	1	3376.1181	3376.513828	3488.6	5884.4	16.1181	5625	4781.25	2395.8	1968.75	0.3957	0.352	-412	436	436	E:\2020-summer\OLV110R\20200320_070000.WAV	20-03-2020	07:00:16	20-03-2020	07:00:17	ORMI	1	0	
37	Spectrogram 1	1	3483.7437	3486.325353	3488.6	4581.4	123.7437	4218.75	4125	1092.8	843.75	2.5817	2.2773	-523	696	696	E:\2020-summer\OLV110R\20200320_070000.WAV	20-03-2020	07:02:04	20-03-2020	07:02:06	BRFL	1	0	
38	Spectrogram 1	1	3534.2022	3535.496167	378.3	756.6	174.2022	656.25	656.25	378.3	281.25	1.294	1.168	-1739	1706	1739	E:\2020-summer\OLV110R\20200320_070000.WAV	20-03-2020	07:02:54	20-03-2020	07:02:55	SPDO	1	0	
39	Spectrogram 1	1	3733.8568	3734.918356	4203.2	6641	133.8568	4875	5625	2437.8	2062.5	1.0616	0.9547	-456	528	528	E:\2020-summer\OLV110R\20200320_070500.WAV	20-03-2020	07:07:14	20-03-2020	07:07:15	BWFS	1	0	
40	Spectrogram 1	1	3948.2914	3949.999939	1975.5	5380	108.2914	4968.75	3843.75	3404.5	2718.75	1.7085	1.584	-1097	988	1097	E:\2020-summer\OLV110R\20200320_071000.WAV	20-03-2020	07:11:48	20-03-2020	07:11:50	MAPA	1	0	
41	Spectrogram 1	1	3976.4007	3976.959744	1597.2	2101.6	136.4007	1875	1875	504.4	375	0.559	0.432	-467	565	565	E:\2020-summer\OLV110R\20200320_071000.WAV	20-03-2020	07:12:16	20-03-2020	07:12:17	WBTR	1	0	
42	Spectrogram 1	1	4100.8731	4101.243702	3614.7	6641	20.8731	5625	5437.5	3026.3	2343.75	0.3706	0.32	-416	372	416	E:\2020-summer\OLV110R\20200320_071500.WAV	20-03-2020	07:15:21	20-03-2020	07:15:21	ABFL	1	0	verify
43	Spectrogram 1	1	4122.054	4124.629372	2479.9	3446.6	42.054	2906.25	3000	966.7	750	2.5754	2.2773	-524	829	829	E:\2020-summer\OLV110R\20200320_071500.WAV	20-03-2020	07:15:42	20-03-2020	07:15:45	CHBE	1	0	
44	Spectrogram 1	1	4150.6093	4159.999984	273.2	609.5	70.6093	468.75	375	336.3	281.25	9.3907	8.5333	-4956	5720	5720	E:\2020-summer\OLV110R\20200320_071500.WAV	20-03-2020	07:16:11	20-03-2020	07:16:19	GRCO	1	0	
45	Spectrogram 1	1	4191.5327	4192.11687	1050.8	1723.3	111.5327	1500	1500	672.5	468.75	0.5842	0.4747	-882	996	996	E:\2020-summer\OLV110R\20200320_071500.WAV	20-03-2020	07:16:52	20-03-2020	07:16:52	INPE	1	0	
46	Spectrogram 1	1	4555.0188	4555.20096	1260.9	4875.7	235.0188	2906.25	3093.75	3614.8	2156.25	0.1822	0.1333	-2322	2380	2380	E:\2020-summer\OLV110R\20200320_073000.WAV	20-03-2020	07:33:55	20-03-2020	07:33:55	PHPA	1	0	
47	Spectrogram 1	1	4657.3869	4658.278858	4077.1	9162.9	97.3869	6750	6750	5085.8	1687.5	0.892	0.64	-2406	2515	2515	E:\2020-summer\OLV110R\20200320_081000.WAV	20-03-2020	08:11:37	20-03-2020	08:11:38	VFNU	1	0	
48	Spectrogram 1	1	4731.093	4731.231191	924.7	1513.1	171.093	1312.5	1312.5	588.4	562.5	0.1382	0.1173	-1245	1120	1245	E:\2020-summer\OLV110R\20200320_081000.WAV	20-03-2020	08:12:51	20-03-2020	08:12:51	LBCR	1	0	
49	Spectrogram 1	1	4750	4750.288944	2858.1	6556.9	190	6000	5625	3698.8	3281.25	0.2889	0.2293	-876	1013	1013	E:\2020-summer\OLV110R\20200320_081000.WAV	20-03-2020	08:13:10	20-03-2020	08:13:10	COTA	1	0	
51	Spectrogram 1	1	4922.2425	4922.299033	609.5	987.7	122.2425	750	750	378.2	281.25	0.0565	0.0427	-435	477	477	E:\2020-summer\OLV110R\20200320_085000.WAV	20-03-2020	08:52:02	20-03-2020	08:52:02	MABA	1	0	
