Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
18	Spectrogram 1	1	669771.2249	669771.6834	2479.9	4497.4	171.2249	3468.75	3281.25	2017.513	1593.75	0.4585	0.4053	-666	816	816	E:\2020-summer\UPMAP4B\20200325_062000.WAV	25-03-2020	06:22:51	25-03-2020	06:22:52	STBU	1	0	
19	Spectrogram 1	1	669850.4711	669850.9422	6893.2	8280.2	10.4711	7406.25	7687.5	1387.04	937.5	0.4711	0.3627	-559	731	731	E:\2020-summer\UPMAP4B\20200325_062500.WAV	25-03-2020	06:25:10	25-03-2020	06:25:11	VHPA	1	0	
20	Spectrogram 1	1	669887.2739	669887.8894	3194.4	8280.2	47.2739	7406.25	6281.25	5085.814	4031.25	0.6156	0.5173	-555	600	600	E:\2020-summer\UPMAP4B\20200325_062500.WAV	25-03-2020	06:25:47	25-03-2020	06:25:48	IYTI	1	0	
21	Spectrogram 1	1	670060	670061.0364	2521.9	3320.5	220	3187.5	3093.75	798.599	656.25	1.0364	0.88	-606	647	647	E:\2020-summer\UPMAP4B\20200325_062500.WAV	25-03-2020	06:28:40	25-03-2020	06:28:41	GRFL	1	0	
23	Spectrogram 1	1	670057.6947	670058.4233	1555.2	3488.6	217.6947	2250	2343.75	1933.45	1218.75	0.7286	0.6453	-750	836	836	E:\2020-summer\UPMAP4B\20200325_062500.WAV	25-03-2020	06:28:38	25-03-2020	06:28:38	RWBU	1	0	
24	Spectrogram 1	1	670336.6646	670337.9899	1723.3	5127.8	16.6646	3562.5	3562.5	3404.553	2250	1.3254	1.168	-1286	1580	1580	E:\2020-summer\UPMAP4B\20200325_063500.WAV	25-03-2020	06:35:17	25-03-2020	06:35:18	BNMO	1	0	
25	Spectrogram 1	1	670338.4045	670338.7311	2984.2	5211.9	18.4045	4031.25	3937.5	2227.671	1406.25	0.3266	0.2667	-1049	1097	1097	E:\2020-summer\UPMAP4B\20200325_063500.WAV	25-03-2020	06:35:18	25-03-2020	06:35:19	ASDR	1	0	
26	Spectrogram 1	1	670671.2626	670671.5452	4329.2	7313.5	111.2626	5156.25	5625	2984.238	2156.25	0.2827	0.2347	-581	602	602	E:\2020-summer\UPMAP4B\20200325_064000.WAV	25-03-2020	06:41:51	25-03-2020	06:41:52	GRNW	1	0	
27	Spectrogram 1	1	670921.5955	670921.8907	1387	2311.7	121.5955	1875	1875	924.694	562.5	0.2952	0.224	-629	669	669	E:\2020-summer\UPMAP4B\20200325_064500.WAV	25-03-2020	06:47:02	25-03-2020	06:47:02	GRTD	1	0	
28	Spectrogram 1	1	671296.1181	671296.7713	3320.5	6304.7	16.1181	3562.5	3656.25	2984.238	2531.25	0.6533	0.5333	-1272	1171	1272	E:\2020-summer\UPMAP4B\20200325_065500.WAV	25-03-2020	06:55:16	25-03-2020	06:55:17	LBLW	1	0	
29	Spectrogram 1	1	673170.559	673170.9359	1092.8	2185.6	210.559	1968.75	1875	1092.82	843.75	0.3769	0.304	-1247	1849	1849	E:\2020-summer\UPMAP4B\20200325_073000.WAV	25-03-2020	07:33:31	25-03-2020	07:33:31	LBCR	1	0	
30	Spectrogram 1	1	673660.1005	673661.294	5001.8	7439.6	220.1005	6093.75	6281.25	2437.828	1968.75	1.1935	1.056	-486	583	583	E:\2020-summer\UPMAP4B\20200325_074000.WAV	25-03-2020	07:43:40	25-03-2020	07:43:41	BWFS	1	0	
31	Spectrogram 1	1	674885.2575	674886.2877	7145.4	9499.1	5.2575	8062.5	8250	2353.765	1500	1.0301	0.7093	-501	691	691	E:\2020-summer\UPMAP4B\20200325_081000.WAV	25-03-2020	08:10:05	25-03-2020	08:10:06	BBFL	1	0	
32	Spectrogram 1	1	674934.8115	674936.495	1639.2	2521.9	54.8115	1875	2062.5	882.662	750	1.6834	1.5413	-997	1037	1037	E:\2020-summer\UPMAP4B\20200325_081000.WAV	25-03-2020	08:10:55	25-03-2020	08:10:56	WBTR	1	0	
33	Spectrogram 1	1	675544.5477	675544.9372	3236.4	7859.9	184.5477	5531.25	5531.25	4623.468	3656.25	0.3894	0.3147	-463	530	530	E:\2020-summer\UPMAP4B\20200325_082000.WAV	25-03-2020	08:23:05	25-03-2020	08:23:05	GRWA	1	0	
34	Spectrogram 1	1	675684.7425	675684.843	714.5	1849.4	84.7425	1218.75	1218.75	1134.851	375	0.1005	0.0587	-401	449	449	E:\2020-summer\UPMAP4B\20200325_082500.WAV	25-03-2020	08:26:25	25-03-2020	08:26:25	MATR	1	0	
35	Spectrogram 1	1	676685.1005	676685.1633	273.2	1029.8	125.1005	750	656.25	756.567	562.5	0.0628	0.0533	-351	413	413	E:\2020-summer\UPMAP4B\20200325_084500.WAV	25-03-2020	08:47:05	25-03-2020	08:47:05	GRHO	1	0	
36	Spectrogram 1	1	676875.0879	676875.6218	2984.2	5590.2	75.0879	4593.75	4406.25	2605.954	2156.25	0.5339	0.464	-468	431	468	E:\2020-summer\UPMAP4B\20200325_085000.WAV	25-03-2020	08:51:15	25-03-2020	08:51:16	ORMI	1	0	
37	Spectrogram 1	1	677016.6332	677017.0666	5926.4	7187.4	216.6331	6468.75	6562.5	1260.946	1031.25	0.4334	0.3627	-446	466	466	E:\2020-summer\UPMAP4B\20200325_085000.WAV	25-03-2020	08:53:37	25-03-2020	08:53:37	SMMI	1	0	
38	Spectrogram 1	1	677760.3204	677760.3957	609.5	861.6	0.3204	750	750	252.189	187.5	0.0754	0.064	-665	594	665	E:\2020-summer\UPMAP4B\20200325_091000.WAV	25-03-2020	09:10:00	25-03-2020	09:10:00	MABA	1	0	
