Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
15	Spectrogram 1	1	1181.7399	1181.815277	567.4	903.7	221.7399	750	750	336.3	187.5	0.0754	0.048	-678	680	680	E:\2020-summer\UPMAP3B\20200309_061000.WAV	09-03-2020	06:13:42	09-03-2020	06:13:42	MABA	1	0	
16	Spectrogram 1	1	1009.2651	1009.459823	1303	3824.9	49.2651	2250	2437.5	2521.9	2250	0.1947	0.1653	-633	623	633	E:\2020-summer\UPMAP3B\20200309_061000.WAV	09-03-2020	06:10:49	09-03-2020	06:10:49	AFBL	1	0	
17	Spectrogram 1	1	1200.6972	1202.631869	63	420.3	0.6972	187.5	187.5	357.3	281.25	1.9347	1.4773	-1132	1395	1395	E:\2020-summer\UPMAP3B\20200309_061500.WAV	09-03-2020	06:15:01	09-03-2020	06:15:03	MIPI	1	0	
18	Spectrogram 1	1	1230	1230.904521	1555.2	5590.2	30	2343.75	2531.25	4035	3468.75	0.9045	0.7413	-1747	1599	1747	E:\2020-summer\UPMAP3B\20200309_061500.WAV	09-03-2020	06:15:30	09-03-2020	06:15:31	SHMY	1	0	
19	Spectrogram 1	1	1204.1834	1205.207267	714.5	1092.8	4.1834	843.75	843.75	378.3	281.25	1.0239	0.9493	-971	961	971	E:\2020-summer\UPMAP3B\20200309_061500.WAV	09-03-2020	06:15:04	09-03-2020	06:15:05	ISBA	1	0	
20	Spectrogram 1	1	1239.1394	1239.685881	1681.3	2521.9	39.1394	1875	2156.25	840.6	656.25	0.5465	0.448	-1065	1151	1151	E:\2020-summer\UPMAP3B\20200309_061500.WAV	09-03-2020	06:15:39	09-03-2020	06:15:40	GRTD	1	0	
21	Spectrogram 1	1	1242.5063	1243.008812	1933.5	3068.3	42.5063	1968.75	2718.75	1134.8	1031.25	0.5025	0.448	-2106	2201	2201	E:\2020-summer\UPMAP3B\20200309_061500.WAV	09-03-2020	06:15:43	09-03-2020	06:15:43	PTBA	1	0	
22	Spectrogram 1	1	1284.755	1285.012537	630.5	1765.3	84.755	1218.75	1312.5	1134.8	468.75	0.2575	0.1813	-823	885	885	E:\2020-summer\UPMAP3B\20200309_061500.WAV	09-03-2020	06:16:25	09-03-2020	06:16:25	RESP	1	0	
23	Spectrogram 1	1	1481.1495	1481.250002	2732	4539.4	41.1495	3937.5	3843.75	1807.4	1406.25	0.1005	0.0907	-564	638	638	E:\2020-summer\UPMAP3B\20200309_062500.WAV	09-03-2020	06:25:41	09-03-2020	06:25:41	STBU	1	0	
24	Spectrogram 1	1	1645.0063	1645.420872	7019.3	8700.5	205.0063	7687.5	7687.5	1681.2	1312.5	0.4146	0.3413	-947	958	958	E:\2020-summer\UPMAP3B\20200309_062500.WAV	09-03-2020	06:28:25	09-03-2020	06:28:25	VHPA	1	0	
25	Spectrogram 1	1	1733.4045	1733.567816	1260.9	1849.4	53.4045	1593.75	1593.75	588.5	468.75	0.1633	0.128	-424	416	424	E:\2020-summer\UPMAP3B\20200309_063000.WAV	09-03-2020	06:30:53	09-03-2020	06:30:54	LBCR	1	0	
26	Spectrogram 1	1	1906.9049	1907.288065	189.1	546.4	226.9049	281.25	281.25	357.3	187.5	0.3832	0.3467	-621	723	723	E:\2020-summer\UPMAP3B\20200309_063000.WAV	09-03-2020	06:33:47	09-03-2020	06:33:47	AEDO	1	0	
27	Spectrogram 1	1	2023.6809	2028.498729	5043.8	7439.6	103.6809	6468.75	6093.75	2395.8	2062.5	4.8178	4.112	-2855	3788	3788	E:\2020-summer\UPMAP3B\20200309_063500.WAV	09-03-2020	06:36:44	09-03-2020	06:36:48	VFNU	1	0	
28	Spectrogram 1	1	2160.6784	2161.300258	1008.8	1933.5	0.6784	1218.75	1218.75	924.7	656.25	0.6219	0.464	-1091	1061	1091	E:\2020-summer\UPMAP3B\20200309_064000.WAV	09-03-2020	06:40:01	09-03-2020	06:40:01	MGHO	1	0	
29	Spectrogram 1	1	2150.647	2150.747502	924.7	1807.4	230.647	1406.25	1406.25	882.7	750	0.1005	0.0853	-537	532	537	E:\2020-summer\UPMAP3B\20200309_063500.WAV	09-03-2020	06:38:51	09-03-2020	06:38:51	MATR	1	0	
30	Spectrogram 1	1	2186.2563	2187.393232	7103.3	8868.7	26.2563	8250	8062.5	1765.4	1406.25	1.1369	0.9867	-2770	3932	3932	E:\2020-summer\UPMAP3B\20200309_064000.WAV	09-03-2020	06:40:26	09-03-2020	06:40:27	NIFP	0	1	
31	Spectrogram 1	1	2220.0314	2223.45476	2563.9	3782.8	60.0314	2906.25	3093.75	1218.9	843.75	3.4234	3.0027	-1554	1484	1554	E:\2020-summer\UPMAP3B\20200309_064000.WAV	09-03-2020	06:41:00	09-03-2020	06:41:03	CHBE	1	0	
32	Spectrogram 1	1	2423.6432	2424.629379	2858.1	3404.6	23.6432	3187.5	3187.5	546.5	375	0.9862	0.7573	-825	926	926	E:\2020-summer\UPMAP3B\20200309_065000.WAV	09-03-2020	06:50:24	09-03-2020	06:50:25	GRFL	1	0	
33	Spectrogram 1	1	2541.6332	2543.015107	4077.1	5968.5	141.6332	5343.75	5156.25	1891.4	1593.75	1.3819	1.264	-1135	1158	1158	E:\2020-summer\UPMAP3B\20200309_065000.WAV	09-03-2020	06:52:22	09-03-2020	06:52:23	ORMI	1	0	
34	Spectrogram 1	1	2813.0904	2813.580349	6598.9	7901.9	173.0904	7406.25	7406.25	1303	750	0.4899	0.368	-628	942	942	E:\2020-summer\UPMAP3B\20200309_065500.WAV	09-03-2020	06:57:53	09-03-2020	06:57:54	SMMI	1	0	
35	Spectrogram 1	1	2961.2311	2961.482356	4329.2	7649.7	81.2311	5531.25	5812.5	3320.5	2531.25	0.2513	0.2133	-876	710	876	E:\2020-summer\UPMAP3B\20200309_071000.WAV	09-03-2020	07:11:21	09-03-2020	07:11:21	GRNW	1	0	
36	Spectrogram 1	1	3153.9259	3154.572884	3572.7	6388.8	33.9259	4031.25	4125	2816.1	2437.5	0.647	0.5973	-1057	800	1057	E:\2020-summer\UPMAP3B\20200309_071500.WAV	09-03-2020	07:15:34	09-03-2020	07:15:35	LBLW	1	0	
37	Spectrogram 1	1	3163.5301	3164.302711	3362.5	5127.8	43.5301	3937.5	4031.25	1765.3	1218.75	0.7726	0.6347	-772	788	788	E:\2020-summer\UPMAP3B\20200309_071500.WAV	09-03-2020	07:15:44	09-03-2020	07:15:44	GHCF	1	0	
38	Spectrogram 1	1	3410.4522	3410.602953	2521.9	3278.5	50.4522	3093.75	3000	756.6	562.5	0.1508	0.128	-871	812	871	E:\2020-summer\UPMAP3B\20200309_081000.WAV	09-03-2020	08:10:50	09-03-2020	08:10:51	RTFL	1	0	
39	Spectrogram 1	1	3734.6105	3737.22356	1176.9	3278.5	134.6105	1218.75	2062.5	2101.6	1687.5	2.6131	2.2027	-943	767	943	E:\2020-summer\UPMAP3B\20200309_083000.WAV	09-03-2020	08:32:15	09-03-2020	08:32:17	WBTR	1	0	
40	Spectrogram 1	1	3975.3203	3975.709746	2143.6	2942.2	135.3203	2625	2531.25	798.6	562.5	0.3894	0.288	-1146	1244	1244	E:\2020-summer\UPMAP3B\20200309_085500.WAV	09-03-2020	08:57:15	09-03-2020	08:57:16	OHTH	1	0	
41	Spectrogram 1	1	4259.1018	4259.265116	1345	4287.2	179.1018	4125	4031.25	2942.2	1875	0.1633	0.1227	-605	629	629	E:\2020-summer\UPMAP3B\20200309_090000.WAV	09-03-2020	09:02:59	09-03-2020	09:02:59	PHPA	1	0	
42	Spectrogram 1	1	4336.8907	4337.255021	9036.8	9415.1	16.8907	9281.25	9187.5	378.3	187.5	0.3643	0.2027	-659	651	659	E:\2020-summer\UPMAP3B\20200309_090500.WAV	09-03-2020	09:05:17	09-03-2020	09:05:17	SPPI	1		
