Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
15	Spectrogram 1	1	671042.3297	671042.4993	4875.7	7817.9	2.3297	6375	6375	2942.207	2156.25	0.1696	0.1333	-788	831	831	E:\2020-summer\UPMAP3B\20200325_061000.WAV	25-03-2020	06:10:02	25-03-2020	06:10:02	CBSU	1	0	
16	Spectrogram 1	1	671111.5571	671113.341	63	441.3	71.5571	281.25	281.25	378.284	281.25	1.7839	1.44	-1006	866	1006	E:\2020-summer\UPMAP3B\20200325_061000.WAV	25-03-2020	06:11:12	25-03-2020	06:11:13	MIPI	1	0	
17	Spectrogram 1	1	671146.6074	671146.8461	987.7	1870.4	106.6074	1593.75	1593.75	882.662	562.5	0.2387	0.192	-2440	2307	2440	E:\2020-summer\UPMAP3B\20200325_061000.WAV	25-03-2020	06:11:47	25-03-2020	06:11:47	RESP	1	0	
18	Spectrogram 1	1	671197.2167	671198.4792	743	1069.9	157.2166	937.5	937.5	326.929	187.5	1.2626	0.992	-1250	1220	1250	E:\2020-summer\UPMAP3B\20200325_061000.WAV	25-03-2020	06:12:37	25-03-2020	06:12:38	ISBA	1	0	
19	Spectrogram 1	1	671551.4315	671551.5194	3026.3	4539.4	31.4315	4500	4406.25	1513.135	1218.75	0.0879	0.0533	-498	497	498	E:\2020-summer\UPMAP3B\20200325_062000.WAV	25-03-2020	06:20:31	25-03-2020	06:20:32	STBU	1	0	
20	Spectrogram 1	1	671596.0797	671596.6639	210.2	504.4	76.0797	375	375	294.221	187.5	0.5842	0.512	-1082	877	1082	E:\2020-summer\UPMAP3B\20200325_062000.WAV	25-03-2020	06:21:16	25-03-2020	06:21:17	AEDO	1	0	
21	Spectrogram 1	1	671592.292	671592.6124	3656.7	4413.3	72.292	4406.25	4031.25	756.567	562.5	0.3204	0.2613	-664	746	746	E:\2020-summer\UPMAP3B\20200325_062000.WAV	25-03-2020	06:21:12	25-03-2020	06:21:13	GRFL	1	0	
22	Spectrogram 1	1	671722.493	671722.9453	6136.6	7817.9	202.493	6937.5	6843.75	1681.261	937.5	0.4523	0.3147	-2577	2687	2687	E:\2020-summer\UPMAP3B\20200325_062000.WAV	25-03-2020	06:23:22	25-03-2020	06:23:23	VHPA	1	0	
23	Spectrogram 1	1	671651.4378	671652.2544	3614.7	5001.8	131.4378	4500	4500	1387.04	1031.25	0.8166	0.6667	-612	517	612	E:\2020-summer\UPMAP3B\20200325_062000.WAV	25-03-2020	06:22:11	25-03-2020	06:22:12	GHCF	1	0	
24	Spectrogram 1	1	672028.6677	672029.1074	1555.2	2143.6	28.6677	1968.75	1875	588.441	375	0.4397	0.3467	-364	347	364	E:\2020-summer\UPMAP3B\20200325_063000.WAV	25-03-2020	06:30:29	25-03-2020	06:30:29	GRTD	1	0	
25	Spectrogram 1	1	672041.5446	672042.2669	2563.9	3614.7	41.5446	3281.25	3093.75	1050.788	562.5	0.7224	0.4693	-888	973	973	E:\2020-summer\UPMAP3B\20200325_063000.WAV	25-03-2020	06:30:42	25-03-2020	06:30:42	COFL	1	0	
26	Spectrogram 1	1	672140.6966	672142.292	2479.9	3656.7	140.6966	3375	3093.75	1176.883	843.75	1.5955	1.4133	-869	878	878	E:\2020-summer\UPMAP3B\20200325_063000.WAV	25-03-2020	06:32:21	25-03-2020	06:32:22	CHBE	1	0	
27	Spectrogram 1	1	672667.7694	672667.939	1555.2	4959.7	187.7694	3562.5	3468.75	3404.553	1781.25	0.1696	0.1227	-1342	1197	1342	E:\2020-summer\UPMAP3B\20200325_064000.WAV	25-03-2020	06:43:08	25-03-2020	06:43:08	AFBL	1	0	
28	Spectrogram 1	1	672965.7091	672965.9604	882.7	1975.5	5.7091	1125	1312.5	1092.82	843.75	0.2513	0.2133	-333	356	356	E:\2020-summer\UPMAP3B\20200325_065000.WAV	25-03-2020	06:50:06	25-03-2020	06:50:06	MGHO	1	0	
29	Spectrogram 1	1	674362.0785	674362.8636	3614.7	6472.9	202.0785	6187.5	6093.75	2858.144	2343.75	0.7852	0.368	-1017	1097	1097	E:\2020-summer\UPMAP3B\20200325_071500.WAV	25-03-2020	07:18:22	25-03-2020	07:18:23	LBLW	1	0	
30	Spectrogram 1	1	674845.8347	674846.3435	5127.8	6893.2	205.8348	5531.25	6093.75	1765.324	1500	0.5088	0.4427	-445	440	445	E:\2020-summer\UPMAP3B\20200325_072500.WAV	25-03-2020	07:28:26	25-03-2020	07:28:26	IYTI	1	0	
31	Spectrogram 1	1	675011.3561	675011.7581	5968.5	7481.6	131.3561	6843.75	6750	1513.135	1218.75	0.402	0.3467	-499	696	696	E:\2020-summer\UPMAP3B\20200325_073000.WAV	25-03-2020	07:32:11	25-03-2020	07:32:12	SMMI	1	0	
32	Spectrogram 1	1	675090.0621	675090.3574	1176.9	2269.7	210.0621	1875	1875	1092.82	843.75	0.2952	0.224	-432	404	432	E:\2020-summer\UPMAP3B\20200325_073000.WAV	25-03-2020	07:33:30	25-03-2020	07:33:30	LBCR	1	0	
33	Spectrogram 1	1	675456.6199	675457.2167	3698.8	8196.1	96.6199	4125	5812.5	4497.373	3656.25	0.5967	0.496	-438	402	438	E:\2020-summer\UPMAP3B\20200325_074000.WAV	25-03-2020	07:41:37	25-03-2020	07:41:37	ORMI	0	1	
34	Spectrogram 1	1	676240.8222	676241.0672	3782.8	7481.6	160.8222	4125	5343.75	3698.774	3000	0.245	0.224	-530	608	608	E:\2020-summer\UPMAP3B\20200325_075500.WAV	25-03-2020	07:57:41	25-03-2020	07:57:41	GRWA	1	0	
35	Spectrogram 1	1	677353.429	677354.189	1345	2984.2	73.429	1781.25	2250	1639.229	1218.75	0.76	0.6453	-282	318	318	E:\2020-summer\UPMAP3B\20200325_082000.WAV	25-03-2020	08:21:13	25-03-2020	08:21:14	RWBU	1	0	
36	Spectrogram 1	1	678071.8209	678074.6224	2732	4497.4	71.8209	3937.5	3937.5	1765.324	468.75	2.8015	1.7653	-865	1005	1005	E:\2020-summer\UPMAP3B\20200325_083500.WAV	25-03-2020	08:36:12	25-03-2020	08:36:15	ASDR	1	0	
37	Spectrogram 1	1	678703.4792	678705.0684	4035	5506.1	223.4792	4125	4406.25	1471.103	1125	1.5892	1.4613	-362	313	362	E:\2020-summer\UPMAP3B\20200325_084500.WAV	25-03-2020	08:48:43	25-03-2020	08:48:45	HSWO	1		
