Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
1	Spectrogram 1	1	62542.77009	62543.35426	1323.8	1622.8	142.7701	1500	1500	298.932	187.5	0.5842	0.4693	-494	604	604	E:\2020-summer\HP36P3B\20200305_060500.WAV	05-03-2020	06:07:23	05-03-2020	06:07:23	MWTH	0	1	
2	Spectrogram 1	1	62642.92713	62643.80024	1921.7	2989.3	2.9271	2343.75	2437.5	1067.616	937.5	0.8731	0.736	-681	597	681	E:\2020-summer\HP36P3B\20200305_061000.WAV	05-03-2020	06:10:03	05-03-2020	06:10:04	BCFU	0	1	
3	Spectrogram 1	1	62650.75377	62651.14321	6106.8	7131.7	10.7538	6656.25	6750	1024.911	750	0.3894	0.2453	-311	322	322	E:\2020-summer\HP36P3B\20200305_061000.WAV	05-03-2020	06:10:11	05-03-2020	06:10:11	BNMO	1	0	
4	Spectrogram 1	1	62656.85928	62657.58792	5211.9	5674.3	16.8593	5437.5	5437.5	462.347	281.25	0.7286	0.5173	-582	634	634	E:\2020-summer\HP36P3B\20200305_061000.WAV	05-03-2020	06:10:17	05-03-2020	06:10:18	MWTH	1	0	
5	Spectrogram 1	1	62663.7814	62663.93843	378.3	756.6	23.7814	656.25	656.25	378.284	281.25	0.157	0.1387	-564	590	590	E:\2020-summer\HP36P3B\20200305_061000.WAV	05-03-2020	06:10:24	05-03-2020	06:10:24	BRBO	1	0	
6	Spectrogram 1	1	62670.38945	62670.62186	1975.5	2858.1	30.3894	2437.5	2437.5	882.662	562.5	0.2324	0.208	-621	674	674	E:\2020-summer\HP36P3B\20200305_061000.WAV	05-03-2020	06:10:30	05-03-2020	06:10:31	YBBU	1	0	
7	Spectrogram 1	1	62840.32035	62842.78894	2732	5001.8	200.3204	4031.25	3656.25	2269.702	1875	2.4686	2.2187	-715	781	781	E:\2020-summer\HP36P3B\20200305_061000.WAV	05-03-2020	06:13:20	05-03-2020	06:13:23	IWEY	0	1	
8	Spectrogram 1	1	62855.50878	62855.74748	8952.7	9373	215.5088	9187.5	9187.5	420.315	281.25	0.2387	0.1813	-588	649	649	E:\2020-summer\HP36P3B\20200305_061000.WAV	05-03-2020	06:13:36	05-03-2020	06:13:36	SPPI	1	0	
9	Spectrogram 1	1	63012.25502	63012.6005	3782.8	6641	132.255	4031.25	4406.25	2858.144	1593.75	0.3455	0.2027	-952	915	952	E:\2020-summer\HP36P3B\20200305_061500.WAV	05-03-2020	06:17:12	05-03-2020	06:17:13	SHMY	1	0	
10	Spectrogram 1	1	63020.23241	63020.55904	1008.8	1471.1	140.2324	1312.5	1312.5	462.347	375	0.3266	0.2827	-512	578	578	E:\2020-summer\HP36P3B\20200305_061500.WAV	05-03-2020	06:17:20	05-03-2020	06:17:21	LBCR	1	0	
