Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
14	Spectrogram 1	1	58994.4912	58994.62311	4791.594	7355.517	194.4912	6843.75	6562.5	2563.923	2156.25	0.1319	0.096	-569	608	608	E:\2020-winter\VAR310U\20210106_065000.WAV	06-01-2021	06:53:14	06-01-2021	06:53:15	CBSU	1	0	
15	Spectrogram 1	1	59025.48366	59025.63441	5043.783	6977.233	225.4837	6375	6093.75	1933.45	1500	0.1508	0.128	-593	645	645	E:\2020-winter\VAR310U\20210106_065000.WAV	06-01-2021	06:53:45	06-01-2021	06:53:46	GRNW	1	0	
16	Spectrogram 1	1	59169.44722	59169.8241	1975.482	2353.765	129.4472	2250	2156.25	378.283	281.25	0.3769	0.288	-519	718	718	E:\2020-winter\VAR310U\20210106_065500.WAV	06-01-2021	06:57:09	06-01-2021	06:57:10	MWTH	0	1	
17	Spectrogram 1	1	60073.03391	60073.17839	1302.977	2059.545	73.0339	1875	1781.25	756.568	656.25	0.1445	0.112	-682	672	682	E:\2020-winter\VAR310U\20210106_071500.WAV	06-01-2021	07:16:13	06-01-2021	07:16:13	RESP	1	0	
18	Spectrogram 1	1	60243.87562	60244.10803	882.662	1471.103	3.8756	1218.75	1218.75	588.441	468.75	0.2324	0.2027	-588	556	588	E:\2020-winter\VAR310U\20210106_072000.WAV	06-01-2021	07:20:04	06-01-2021	07:20:04	WCBA	1	0	
19	Spectrogram 1	1	60746.91581	60747.06029	2690.018	3446.585	26.9158	3281.25	3093.75	756.567	656.25	0.1445	0.1227	-608	641	641	E:\2020-winter\VAR310U\20210106_073000.WAV	06-01-2021	07:30:27	06-01-2021	07:30:27	RTFL	1	0	
20	Spectrogram 1	1	62425.92964	62428.88189	1597.198	2816.112	25.9296	2343.75	2156.25	1218.914	1031.25	2.9523	2.6507	-688	778	778	E:\2020-winter\VAR310U\20210106_080500.WAV	06-01-2021	08:05:26	06-01-2021	08:05:29	GRTD	1	0	
22	Spectrogram 1	1	63507.07913	63507.36808	3026.27	5422.067	147.0791	3375	3562.5	2395.797	2062.5	0.2889	0.24	-766	841	841	E:\2020-winter\VAR310U\20210106_082500.WAV	06-01-2021	08:27:27	06-01-2021	08:27:27	SHMY	1	0	
23	Spectrogram 1	1	63559.6231	63559.99998	4539.405	6598.949	199.6231	5625	5531.25	2059.544	1781.25	0.3769	0.3253	-642	704	704	E:\2020-winter\VAR310U\20210106_082500.WAV	06-01-2021	08:28:20	06-01-2021	08:28:19	BWFS	1	0	
24	Spectrogram 1	1	63623.08416	63623.20351	2437.828	5085.814	23.0842	4031.25	3843.75	2647.986	2343.75	0.1193	0.1013	-562	505	562	E:\2020-winter\VAR310U\20210106_083000.WAV	06-01-2021	08:30:23	06-01-2021	08:30:23	PHPA	1	0	
25	Spectrogram 1	1	65006.4133	65006.94722	3488.616	6220.665	206.4133	5625	3750	2732.049	2343.75	0.5339	0.4053	-1064	1012	1064	E:\2020-winter\VAR310U\20210106_085500.WAV	06-01-2021	08:58:26	06-01-2021	08:58:27	LBLW	1	0	
26	Spectrogram 1	1	65170.13819	65171.51382	2563.923	5338.004	130.1382	4687.5	3656.25	2774.081	2531.25	1.3756	1.248	-884	994	994	E:\2020-winter\VAR310U\20210106_090000.WAV	06-01-2021	09:02:10	06-01-2021	09:02:12	COTA	1	0	
