Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
23	Spectrogram 1	1	406551.4761	406552.0917	3572.7	6178.6	231.4761	6000	4687.5	2605.9	2343.75	0.6156	0.48	-1491	1717	1717	E:\2020-winter\IPTO06U\20201217_065000.WAV	17-12-2020	06:53:51	17-12-2020	06:53:52	LBLW	1	0	
24	Spectrogram 1	1	406610.3392	406610.3832	588.4	1092.8	50.3392	843.75	843.75	504.4	375	0.044	0.0373	-837	717	837	E:\2020-winter\IPTO06U\20201217_065500.WAV	17-12-2020	06:55:50	17-12-2020	06:55:50	MABA	1	0	
25	Spectrogram 1	1	406730.245	406730.4523	5380	6809.1	170.245	5625	5718.75	1429.1	1031.25	0.2073	0.1387	-1280	1392	1392	E:\2020-winter\IPTO06U\20201217_065500.WAV	17-12-2020	06:57:50	17-12-2020	06:57:50	IBRO	1	0	
26	Spectrogram 1	1	407342.8203	407345.8857	1134.9	3110.3	62.8204	2625	2156.25	1975.4	1218.75	3.0653	2.6507	-5365	6319	6319	E:\2020-winter\IPTO06U\20201217_071000.WAV	17-12-2020	07:11:03	17-12-2020	07:11:06	GRTD	0	1	
27	Spectrogram 1	1	407617.1796	407617.7073	2648	4749.6	97.1796	3375	3375	2101.6	1593.75	0.5276	0.4107	-6925	5480	6925	E:\2020-winter\IPTO06U\20201217_071500.WAV	17-12-2020	07:16:37	17-12-2020	07:16:38	SHMY	1	0	
28	Spectrogram 1	1	408424.6482	408426.5389	4581.4	7229.4	184.6482	4593.75	5906.25	2648	2437.5	1.8907	1.712	-3155	2654	3155	E:\2020-winter\IPTO06U\20201217_073000.WAV	17-12-2020	07:33:05	17-12-2020	07:33:07	VFNU	1	0	
29	Spectrogram 1	1	408432.299	408433.0151	1555.2	2858.1	192.299	1593.75	1968.75	1302.9	1125	0.7161	0.608	-2382	2019	2382	E:\2020-winter\IPTO06U\20201217_073000.WAV	17-12-2020	07:33:12	17-12-2020	07:33:13	WBTR	1	0	
31	Spectrogram 1	1	408600	408600.4523	4413.3	9246.9	120	7875	7406.25	4833.6	2062.5	0.4523	0.3573	-3452	3086	3452	E:\2020-winter\IPTO06U\20201217_073500.WAV	17-12-2020	07:37:00	17-12-2020	07:37:00	VHPA	1	0	
32	Spectrogram 1	1	411000.0503	411003.4673	3194.4	7103.3	120.0503	4968.75	5250	3908.9	3281.25	3.4171	3.1253	-4564	6800	6800	E:\2020-winter\IPTO06U\20201217_082500.WAV	17-12-2020	08:27:00	17-12-2020	08:27:03	ORMI	0	1	
35	Spectrogram 1	1	411408.9007	411409.3216	4749.6	6346.8	48.9007	5343.75	5437.5	1597.2	1312.5	0.4209	0.3253	-9724	7215	9724	E:\2020-winter\IPTO06U\20201217_083500.WAV	17-12-2020	08:35:49	17-12-2020	08:35:49	WBBF	1	0	
36	Spectrogram 1	1	411831.2688	411831.407	3656.7	5632.2	231.2688	4500	4593.75	1975.5	1312.5	0.1382	0.0853	-1542	1666	1666	E:\2020-winter\IPTO06U\20201217_084000.WAV	17-12-2020	08:43:51	17-12-2020	08:43:51	PHPA	1		
