Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
26	Spectrogram 1	1	472142.556	472145.747	1891.4	3614.7	62.556	3000	3000	1723.3	1125	3.1909	2.7947	-1365	1603	1603	E:\2020-winter\INOA03R\20201217_062500.WAV	17-12-2020	06:26:03	17-12-2020	06:26:06	PTBA	1	0	
27	Spectrogram 1	1	472187.5057	472187.9203	4035	5043.8	107.5058	4406.25	4500	1008.8	562.5	0.4146	0.3467	-1811	1905	1905	E:\2020-winter\INOA03R\20201217_062500.WAV	17-12-2020	06:26:48	17-12-2020	06:26:48	SHMY	1	0	
28	Spectrogram 1	1	472185.5522	472186.3877	2017.5	2479.9	105.5522	2250	2250	462.4	187.5	0.8354	0.6667	-778	848	848	E:\2020-winter\INOA03R\20201217_062500.WAV	17-12-2020	06:26:46	17-12-2020	06:26:46	WTKI	1	0	
29	Spectrogram 1	1	472397.7821	472398.1402	7019.3	8154.1	77.7821	7500	7500	1134.8	750	0.358	0.2987	-577	694	694	E:\2020-winter\INOA03R\20201217_063000.WAV	17-12-2020	06:31:18	17-12-2020	06:31:18	VHPA	1	0	
30	Spectrogram 1	1	472491.4379	472492.0912	2648	3362.5	171.4379	3093.75	3093.75	714.5	468.75	0.6533	0.5867	-687	477	687	E:\2020-winter\INOA03R\20201217_063000.WAV	17-12-2020	06:32:51	17-12-2020	06:32:52	GRFL	1	0	
31	Spectrogram 1	1	472495.703	472495.8286	3404.6	4707.5	175.703	4125	4125	1302.9	843.75	0.1256	0.08	-749	656	749	E:\2020-winter\INOA03R\20201217_063000.WAV	17-12-2020	06:32:56	17-12-2020	06:32:56	HSWO	1	0	
32	Spectrogram 1	1	472723.0083	472724.4216	4917.7	8910.7	163.0083	5625	5625	3993	2625	1.4133	1.2107	-745	920	920	E:\2020-winter\INOA03R\20201217_063500.WAV	17-12-2020	06:37:43	17-12-2020	06:37:44	IBRO	0	1	
33	Spectrogram 1	1	472694.698	472694.7733	3278.5	4749.6	134.698	4687.5	4406.25	1471.1	1312.5	0.0754	0.0693	-679	541	679	E:\2020-winter\INOA03R\20201217_063500.WAV	17-12-2020	06:37:15	17-12-2020	06:37:15	LISP	1	0	
34	Spectrogram 1	1	472813.1339	472813.3349	3824.9	8658.5	13.1339	5062.5	5250	4833.6	2625	0.201	0.16	-665	540	665	E:\2020-winter\INOA03R\20201217_064000.WAV	17-12-2020	06:40:13	17-12-2020	06:40:13	GRNW	1	0	
35	Spectrogram 1	1	472865.1753	472866.6012	1429.1	7439.6	65.1754	5250	5156.25	6010.5	3656.25	1.4259	1.2107	-891	1075	1075	E:\2020-winter\INOA03R\20201217_064000.WAV	17-12-2020	06:41:05	17-12-2020	06:41:07	UK	0	1	
36	Spectrogram 1	1	472968.1025	472968.6678	3320.5	4833.6	168.1025	4406.25	4312.5	1513.1	1218.75	0.5653	0.512	-556	730	730	E:\2020-winter\INOA03R\20201217_064000.WAV	17-12-2020	06:42:48	17-12-2020	06:42:49	GHCF	1	0	
37	Spectrogram 1	1	473172.5183	473173.2093	3278.5	6346.8	132.5183	3468.75	4125	3068.3	2812.5	0.691	0.592	-542	648	648	E:\2020-winter\INOA03R\20201217_064500.WAV	17-12-2020	06:47:13	17-12-2020	06:47:13	LBLW	1	0	
39	Spectrogram 1	1	473522.2299	473522.3744	1597.2	4875.7	2.2299	3937.5	3750	3278.5	2718.75	0.1445	0.1173	-413	567	567	E:\2020-winter\INOA03R\20201217_065500.WAV	17-12-2020	06:55:02	17-12-2020	06:55:02	PHPA	1	0	
40	Spectrogram 1	1	473762.8078	473762.8518	462.3	882.7	2.8078	750	750	420.4	375	0.044	0.0373	-537	534	537	E:\2020-winter\INOA03R\20201217_070000.WAV	17-12-2020	07:00:03	17-12-2020	07:00:03	MABA	1	0	
41	Spectrogram 1	1	474004.4472	474006.5892	1513.1	6641	4.4472	2250	4593.75	5127.9	3937.5	2.142	2.016	-842	818	842	E:\2020-winter\INOA03R\20201217_070500.WAV	17-12-2020	07:05:04	17-12-2020	07:05:07	DFBA	1	0	
42	Spectrogram 1	1	474235.0126	474236.0741	3068.3	7019.3	235.0126	5625	5062.5	3951	2812.5	1.0616	0.9547	-819	800	819	E:\2020-winter\INOA03R\20201217_070500.WAV	17-12-2020	07:08:55	17-12-2020	07:08:56	ORMI	0	1	
43	Spectrogram 1	1	474483.5364	474484.7236	1387	2563.9	3.5364	1593.75	1781.25	1176.9	750	1.1872	0.992	-594	483	594	E:\2020-winter\INOA03R\20201217_071500.WAV	17-12-2020	07:15:04	17-12-2020	07:15:05	GBCU	1	0	
44	Spectrogram 1	1	474638.0213	474638.1281	2059.5	3404.6	158.0213	2906.25	2906.25	1345.1	1218.75	0.1068	0.0907	-425	647	647	E:\2020-winter\INOA03R\20201217_071500.WAV	17-12-2020	07:17:38	17-12-2020	07:17:38	RTFL	1	0	
45	Spectrogram 1	1	475172.5314	475173.8505	2395.8	3236.4	212.5314	2812.5	2812.5	840.6	562.5	1.3191	1.088	-671	568	671	E:\2020-winter\INOA03R\20201217_072500.WAV	17-12-2020	07:28:33	17-12-2020	07:28:34	CHBE	1	0	
46	Spectrogram 1	1	478025.8103	478025.8605	4287.2	7817.9	185.8103	5625	5531.25	3530.7	2812.5	0.0503	0.0427	-487	572	572	E:\2020-winter\INOA03R\20201217_082500.WAV	17-12-2020	08:28:06	17-12-2020	08:28:06	BRWA	1	0	
47	Spectrogram 1	1	479922.1985	479922.7073	6262.7	8154.1	162.1985	6937.5	7125	1891.4	1031.25	0.5088	0.3947	-14253	13486	14253	E:\2020-winter\INOA03R\20201217_090500.WAV	17-12-2020	09:07:42	17-12-2020	09:07:43	UK	1	0	
