Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
30	Spectrogram 1	1	273000.4554	273000.5559	4581.4	7733.8	120.4554	7500	7031.25	3152.4	2531.25	0.1005	0.0853	-1124	1138	1138	E:\2020-winter\UPMAP1B\20201209_062000.WAV	09-12-2020	06:22:00	09-12-2020	06:22:01	BNMO	1	0	
31	Spectrogram 1	1	273227.7764	273228.0465	4329.2	8070.1	107.7764	6187.5	6000	3740.9	2718.75	0.2701	0.2133	-2987	3303	3303	E:\2020-winter\UPMAP1B\20201209_062500.WAV	09-12-2020	06:26:48	09-12-2020	06:26:48	GRNW	1	0	
32	Spectrogram 1	1	273638.7908	273639.0955	924.7	2143.6	38.7908	1968.75	1875	1218.9	843.75	0.3046	0.2347	-1072	1462	1462	E:\2020-winter\UPMAP1B\20201209_063500.WAV	09-12-2020	06:35:39	09-12-2020	06:35:39	RESP	1	0	
33	Spectrogram 1	1	273626.3254	273626.696	4413.3	7271.5	26.3254	5812.5	5718.75	2858.2	2250	0.3706	0.288	-687	722	722	E:\2020-winter\UPMAP1B\20201209_063500.WAV	09-12-2020	06:35:26	09-12-2020	06:35:27	GRWA	1	0	
34	Spectrogram 1	1	273700.3204	273701.5013	2732	3362.5	100.3204	3093.75	3093.75	630.5	375	1.1809	0.944	-761	784	784	E:\2020-winter\UPMAP1B\20201209_063500.WAV	09-12-2020	06:36:40	09-12-2020	06:36:42	GRFL	1	0	
35	Spectrogram 1	1	274104.5226	274105.1193	3404.6	5842.4	24.5226	3656.25	3750	2437.8	2156.25	0.5967	0.4373	-6204	5867	6204	E:\2020-winter\UPMAP1B\20201209_064500.WAV	09-12-2020	06:45:25	09-12-2020	06:45:25	LBLW	1	0	
36	Spectrogram 1	1	274230.4899	274230.5528	420.3	924.7	150.49	750	656.25	504.4	375	0.0628	0.048	-2101	2100	2101	E:\2020-winter\UPMAP1B\20201209_064500.WAV	09-12-2020	06:47:30	09-12-2020	06:47:31	MGHO	1	0	
37	Spectrogram 1	1	275358.8693	275359.5603	798.6	1260.9	78.8693	1125	1125	462.3	375	0.691	0.6507	-701	573	701	E:\2020-winter\UPMAP1B\20201209_071000.WAV	09-12-2020	07:11:19	09-12-2020	07:11:20	WBTR	1	0	
38	Spectrogram 1	1	275523.4485	275523.8065	3110.3	4833.6	3.4485	3750	3750	1723.3	1312.5	0.358	0.3253	-553	454	553	E:\2020-winter\UPMAP1B\20201209_071500.WAV	09-12-2020	07:15:03	09-12-2020	07:15:04	ASDR	1	0	
39	Spectrogram 1	1	275565.5842	275567.3869	84.1	441.3	45.5842	281.25	281.25	357.2	281.25	1.8028	1.6587	-836	1081	1081	E:\2020-winter\UPMAP1B\20201209_071500.WAV	09-12-2020	07:15:46	09-12-2020	07:15:47	MIPI	1	0	
40	Spectrogram 1	1	276397.544	276397.8266	564.7	1040.2	157.544	843.75	843.75	475.5	375	0.2827	0.24	-854	870	870	E:\2020-winter\UPMAP1B\20201209_073000.WAV	09-12-2020	07:32:38	09-12-2020	07:32:38	SPDO	1	0	
41	Spectrogram 1	1	276543.392	276544.3907	2479.9	3656.7	63.392	3187.5	3093.75	1176.8	1031.25	0.9987	0.8533	-909	1290	1290	E:\2020-winter\UPMAP1B\20201209_073500.WAV	09-12-2020	07:36:03	09-12-2020	07:36:04	CHBE	1	0	
42	Spectrogram 1	1	277518.2852	277518.7123	1513.1	2185.6	78.2852	2062.5	1968.75	672.5	468.75	0.4271	0.3573	-531	586	586	E:\2020-winter\UPMAP1B\20201209_075500.WAV	09-12-2020	07:56:18	09-12-2020	07:56:19	CSEA	1	0	
43	Spectrogram 1	1	278400.3455	278400.7161	2101.6	5464.1	0.3455	3843.75	4312.5	3362.5	2156.25	0.3706	0.288	-4583	5338	5338	E:\2020-winter\UPMAP1B\20201209_082000.WAV	09-12-2020	08:20:00	09-12-2020	08:20:01	MAPA	1	0	
44	Spectrogram 1	1	279133.4422	279136.2437	5674.3	6977.2	13.4422	6375	6375	1302.9	1031.25	2.8015	2.5227	-3405	2906	3405	E:\2020-winter\UPMAP1B\20201209_083500.WAV	09-12-2020	08:35:13	09-12-2020	08:35:16	VFNU	1	0	
46	Spectrogram 1	1	280429.3027	280430	1134.9	2521.9	109.3028	1968.75	1875	1387	750	0.6972	0.5707	-720	952	952	E:\2020-winter\UPMAP1B\20201209_090000.WAV	09-12-2020	09:01:49	09-12-2020	09:01:49	WBTR	1	0	
47	Spectrogram 1	1	280604.309	280607.4686	2648	5884.4	44.309	5343.75	4687.5	3236.4	2718.75	3.1595	2.8427	-581	709	709	E:\2020-winter\UPMAP1B\20201209_090500.WAV	09-12-2020	09:05:44	09-12-2020	09:05:47	ORMI	1	0	
48	Spectrogram 1	1	280632.9208	280633.0465	168.1	1092.8	72.9209	937.5	750	924.7	750	0.1256	0.1067	-563	502	563	E:\2020-winter\UPMAP1B\20201209_090500.WAV	09-12-2020	09:06:13	09-12-2020	09:06:13	GRHO	1	0	
49	Spectrogram 1	1	281141.7148	281141.8153	2858.1	5800.4	101.7148	4687.5	4968.75	2942.3	2062.5	0.1005	0.08	-865	1226	1226	E:\2020-winter\UPMAP1B\20201209_091500.WAV	09-12-2020	09:16:42	09-12-2020	09:16:42	IPFL	1	0	
