Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	202379.2288	202384.4549	2648	4875.7	94.7739	4500	3562.5	2227.7	1968.75	5.2261	4.704	-1068	1027	1068	E:\2020-winter\OLV208R\20201203_061500.WAV	03-12-2020	06:16:34	03-12-2020	06:16:39	IWEY	0	1	
12	Spectrogram 1	1	202437.5454	202437.9222	1723.3	2942.2	153.0904	2156.25	2250	1218.9	1031.25	0.3769	0.336	-827	746	827	E:\2020-winter\OLV208R\20201203_061500.WAV	03-12-2020	06:17:34	03-12-2020	06:17:34	YBBU	1	0	
13	Spectrogram 1	1	202461.3393	202461.4838	1303	1849.4	176.8844	1687.5	1687.5	546.4	468.75	0.1445	0.1227	-561	513	561	E:\2020-winter\OLV208R\20201203_061500.WAV	03-12-2020	06:17:56	03-12-2020	06:17:57	MGHO	1	0	
14	Spectrogram 1	1	202650.6484	202650.7991	5380	5758.3	126.1935	5625	5625	378.3	281.25	0.1508	0.1333	-914	671	914	E:\2020-winter\OLV208R\20201203_062000.WAV	03-12-2020	06:22:07	03-12-2020	06:22:07	IBRO	1	0	
16	Spectrogram 1	1	202761.8418	202763.0416	4749.6	8280.2	237.3869	6562.5	6187.5	3530.6	3093.75	1.1997	1.0827	-928	859	928	E:\2020-winter\OLV208R\20201203_062000.WAV	03-12-2020	06:23:58	03-12-2020	06:23:58	CBSU	0	1	
17	Spectrogram 1	1	202785.4851	202786.7602	840.6	1723.3	21.0301	1312.5	1218.75	882.7	468.75	1.2751	1.0827	-1032	1085	1085	E:\2020-winter\OLV208R\20201203_062500.WAV	03-12-2020	06:25:21	03-12-2020	06:25:23	GRJU	1	0	
18	Spectrogram 1	1	202794.6371	202803.8519	1891.4	3656.7	30.1822	2718.75	2812.5	1765.3	1312.5	9.2148	7.7707	-1808	2014	2014	E:\2020-winter\OLV208R\20201203_062500.WAV	03-12-2020	06:25:31	03-12-2020	06:25:40	PTBA	0	1	
19	Spectrogram 1	1	203414.4549	203416.0064	2059.5	5127.8	170	2062.5	3187.5	3068.3	2718.75	1.5515	1.392	-2330	2616	2616	E:\2020-winter\OLV208R\20201203_063500.WAV	03-12-2020	06:37:50	03-12-2020	06:37:51	BNMO	1	0	
20	Spectrogram 1	1	203504.9763	203505.2715	1260.9	2606	20.5214	2437.5	1781.25	1345.1	1125	0.2952	0.256	-674	476	674	E:\2020-winter\OLV208R\20201203_064000.WAV	03-12-2020	06:40:21	03-12-2020	06:40:20	RESP	1	0	
21	Spectrogram 1	1	203807.1622	203810.1459	4119.1	7439.6	82.7073	6187.5	6093.75	3320.5	2531.25	2.9837	2.56	-2574	2204	2574	E:\2020-winter\OLV208R\20201203_064500.WAV	03-12-2020	06:46:22	03-12-2020	06:46:25	VFNU	1	0	
22	Spectrogram 1	1	203932.0366	203932.2313	4497.4	7481.6	207.5816	6468.75	6093.75	2984.2	2625	0.1947	0.1653	-632	599	632	E:\2020-winter\OLV208R\20201203_064500.WAV	03-12-2020	06:48:27	03-12-2020	06:48:27	GRNW	1	0	
24	Spectrogram 1	1	205097.6392	205101.2824	1513.1	2942.2	173.1843	2062.5	2062.5	1429.1	1218.75	3.6432	3.3013	-5693	6944	6944	E:\2020-winter\OLV208R\20201203_071000.WAV	03-12-2020	07:12:54	03-12-2020	07:12:56	GRTD	1	0	
26	Spectrogram 1	1	206196.006	206196.6028	4077.1	6598.9	71.5511	4875	5062.5	2521.8	2156.25	0.5967	0.5387	-980	1067	1067	E:\2020-winter\OLV208R\20201203_073500.WAV	03-12-2020	07:36:11	03-12-2020	07:36:13	IYTI	0	1	verify
27	Spectrogram 1	1	208356.3766	208356.6467	4203.2	7187.4	71.9217	4781.25	5625	2984.2	2156.25	0.2701	0.2187	-1148	1386	1386	E:\2020-winter\OLV208R\20201203_082000.WAV	03-12-2020	08:21:11	03-12-2020	08:21:13	GRWA	1	0	
