Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
48	Spectrogram 1	1	268800.8982	268801.0301	1681.3	4959.7	0.8982	2343.75	3281.25	3278.4	2531.25	0.1319	0.1173	-446	429	446	E:\2020-winter\PANMP3B\20201214_064500.WAV	14-12-2020	06:45:01	14-12-2020	06:45:01	AFBL	1	0	
49	Spectrogram 1	1	268997.4183	268998.1532	4119.1	6304.7	197.4183	5531.25	5250	2185.6	1593.75	0.7349	0.672	-438	499	499	E:\2020-winter\PANMP3B\20201214_064500.WAV	14-12-2020	06:48:17	14-12-2020	06:48:18	IYTI	0	1	
50	Spectrogram 1	1	269064.4158	269064.5477	588.4	1387	24.4158	1125	1031.25	798.6	656.25	0.1319	0.1067	-281	224	281	E:\2020-winter\PANMP3B\20201214_065000.WAV	14-12-2020	06:50:24	14-12-2020	06:50:25	MATR	1	0	
51	Spectrogram 1	1	269184.0641	269184.3028	2690	3404.6	144.0641	3281.25	3187.5	714.6	562.5	0.2387	0.192	-355	333	355	E:\2020-winter\PANMP3B\20201214_065000.WAV	14-12-2020	06:52:24	14-12-2020	06:52:24	RTFL	1	0	
52	Spectrogram 1	1	269283.3543	269283.4422	420.3	1260.9	3.3543	656.25	843.75	840.6	656.25	0.0879	0.0747	-365	312	365	E:\2020-winter\PANMP3B\20201214_065500.WAV	14-12-2020	06:55:03	14-12-2020	06:55:03	GRHO	1	0	
53	Spectrogram 1	1	269550.3204	269551.8216	147.1	483.4	30.3204	375	375	336.3	281.25	1.5013	1.4133	-1606	1765	1765	E:\2020-winter\PANMP3B\20201214_070000.WAV	14-12-2020	07:00:30	14-12-2020	07:00:32	GRCO	1	0	
54	Spectrogram 1	1	269547.255	269548.0151	1765.3	2521.9	27.255	2156.25	2250	756.6	375	0.76	0.672	-1562	1503	1562	E:\2020-winter\PANMP3B\20201214_070000.WAV	14-12-2020	07:00:27	14-12-2020	07:00:28	JUBA	1	0	verify
55	Spectrogram 1	1	269615.5339	269615.7663	5506.1	7817.9	95.5339	5906.25	6750	2311.8	1875	0.2324	0.176	-309	316	316	E:\2020-winter\PANMP3B\20201214_070000.WAV	14-12-2020	07:01:36	14-12-2020	07:01:36	WBBF	1	0	
56	Spectrogram 1	1	269777.7198	269778.147	504.4	924.7	17.7198	750	750	420.3	281.25	0.4271	0.3627	-451	379	451	E:\2020-winter\PANMP3B\20201214_070500.WAV	14-12-2020	07:05:18	14-12-2020	07:05:18	SPDO	1	0	
57	Spectrogram 1	1	270773.2286	270773.4485	4959.7	6851.1	53.2286	5625	5718.75	1891.4	1500	0.2198	0.176	-411	399	411	E:\2020-winter\PANMP3B\20201214_072500.WAV	14-12-2020	07:25:53	14-12-2020	07:25:53	BWFS	1	0	
58	Spectrogram 1	1	271332.7827	271333.8568	1429.1	2353.8	132.7827	1968.75	1968.75	924.7	468.75	1.0741	0.976	-1344	1272	1344	E:\2020-winter\PANMP3B\20201214_073500.WAV	14-12-2020	07:37:13	14-12-2020	07:37:14	COIO	1	0	
59	Spectrogram 1	1	271354.9749	271355.3015	3362.5	5590.2	154.9749	4125	4125	2227.7	1500	0.3266	0.208	-494	463	494	E:\2020-winter\PANMP3B\20201214_073500.WAV	14-12-2020	07:37:35	14-12-2020	07:37:35	IPFL	1	0	
62	Spectrogram 1	1	274456.1997	274456.7588	1849.4	3446.6	136.1997	3281.25	3187.5	1597.2	1406.25	0.559	0.48	-689	695	695	E:\2020-winter\PANMP3B\20201214_085000.WAV	14-12-2020	08:52:16	14-12-2020	08:52:17	UK	1	0	CSEA?
