Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
22	Spectrogram 1	1	265030.6219	265030.9673	965	1762.2	70.6219	1500	1406.25	797.2	375	0.3454	0.2667	-1081	1059	1081	E:\2020-winter\INME03R\20201214_070000.WAV	14-12-2020	07:01:11	14-12-2020	07:01:11	LBCR	1	0	
24	Spectrogram 1	1	265230.1005	265233.8379	1720.3	2685.3	30.1005	2062.5	2062.5	965	562.5	3.7374	2.96	-1002	1053	1053	E:\2020-winter\INME03R\20201214_070500.WAV	14-12-2020	07:05:30	14-12-2020	07:05:34	MAWO	0	1	
25	Spectrogram 1	1	265572.6193	265577.3932	2517.5	3566.4	132.6193	3000	3000	1048.9	843.75	4.7739	4.1493	-794	930	930	E:\2020-winter\INME03R\20201214_071000.WAV	14-12-2020	07:12:13	14-12-2020	07:12:17	CHBE	1	0	
26	Spectrogram 1	1	265800.5025	265800.5967	4279.7	7468.5	120.5025	5062.5	5156.25	3188.8	2343.75	0.0942	0.0747	-485	450	485	E:\2020-winter\INME03R\20201214_071500.WAV	14-12-2020	07:17:01	14-12-2020	07:17:01	ORMI	1	0	
27	Spectrogram 1	1	266083.1658	266090	1804.2	5580.4	163.1658	3000	3656.25	3776.2	3281.25	6.8342	6.064	-758	886	886	E:\2020-winter\INME03R\20201214_072000.WAV	14-12-2020	07:22:43	14-12-2020	07:22:50	MAPA	1	0	
28	Spectrogram 1	1	266183.9824	266185.6847	4573.4	7090.9	23.9824	6468.75	6281.25	2517.5	2062.5	1.7023	1.5467	-717	689	717	E:\2020-winter\INME03R\20201214_072500.WAV	14-12-2020	07:25:24	14-12-2020	07:25:26	VFNU	1	0	
29	Spectrogram 1	1	262674.0075	262674.5477	4279.7	5454.5	114.0075	4406.25	4781.25	1174.8	1125	0.5402	0.48	-882	713	882	E:\2020-winter\INME03R\20201214_061000.WAV	14-12-2020	06:11:54	14-12-2020	06:11:55	BAOF	1	0	verify
31	Spectrogram 1	1	263030	263030.8103	1762.2	2685.3	230	2531.25	2437.5	923.1	750	0.8103	0.7093	-593	658	658	E:\2020-winter\INME03R\20201214_061500.WAV	14-12-2020	06:18:50	14-12-2020	06:18:51	BRFL	1	0	
32	Spectrogram 1	1	262965.0031	262965.9045	692.3	1237.8	165.0031	937.5	937.5	545.5	468.75	0.9014	0.832	-582	834	834	E:\2020-winter\INME03R\20201214_061500.WAV	14-12-2020	06:17:45	14-12-2020	06:17:46	ISBA	1	0	
33	Spectrogram 1	1	263040	263040.2387	1090.9	2475.5	0	1968.75	1875	1384.6	1031.25	0.2387	0.208	-1059	1261	1261	E:\2020-winter\INME03R\20201214_062000.WAV	14-12-2020	06:20:00	14-12-2020	06:20:00	RESP	1	0	
35	Spectrogram 1	1	265001.3379	265001.4447	3944.1	6042	41.3379	4500	4687.5	2097.9	1781.25	0.1068	0.0907	-492	612	612	E:\2020-winter\INME03R\20201214_070000.WAV	14-12-2020	07:00:41	14-12-2020	07:00:41	PHPA	1	0	
36	Spectrogram 1	1	266738.7563	266740	2727.3	4237.8	98.7563	4031.25	4031.25	1510.5	1031.25	1.2437	0.928	-750	872	872	E:\2020-winter\INME03R\20201214_073500.WAV	14-12-2020	07:36:39	14-12-2020	07:36:40	UK	1	0	
37	Spectrogram 1	1	266863.2412	266863.4548	3902.1	4447.6	223.2412	4125	4218.75	545.5	468.75	0.2136	0.1653	-460	602	602	E:\2020-winter\INME03R\20201214_073500.WAV	14-12-2020	07:38:43	14-12-2020	07:38:43	LBLW	1	0	
38	Spectrogram 1	1	267952.3932	267952.6633	3566.4	7132.9	112.3932	6468.75	5906.25	3566.5	2718.75	0.2701	0.2027	-680	744	744	E:\2020-winter\INME03R\20201214_080000.WAV	14-12-2020	08:01:52	14-12-2020	08:01:53	GRWA	1	0	
39	Spectrogram 1	1	270095.7035	270096.0364	4741.3	5874.1	95.7035	5343.75	5437.5	1132.8	656.25	0.3329	0.256	-686	723	723	E:\2020-winter\INME03R\20201214_084500.WAV	14-12-2020	08:46:36	14-12-2020	08:46:36	IYTI	1	0	
40	Spectrogram 1	1	272085.4711	272085.6847	881.1	1552.4	165.4711	1312.5	1312.5	671.3	468.75	0.2136	0.1867	-502	466	502	E:\2020-winter\INME03R\20201214_092500.WAV	14-12-2020	09:27:45	14-12-2020	09:27:46	MGHO	1		
