Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
17	Spectrogram 1	1	405601.0804	405602.1105	1300.7	7384.6	1.0804	6843.75	5062.5	6083.9	3562.5	1.0301	0.96	-6180	6246	6246	E:\2020-winter\SEL207U\20201207_062500.WAV	07-12-2020	06:25:01	07-12-2020	06:25:02	DFBA	1	0	
18	Spectrogram 1	1	405811.4322	405811.5703	4825.2	8097.9	211.4322	4875	4875	3272.7	1406.25	0.1382	0.1013	-1142	1334	1334	E:\2020-winter\SEL207U\20201207_062500.WAV	07-12-2020	06:28:31	07-12-2020	06:28:32	GRNW	1	0	
19	Spectrogram 1	1	405896.3316	405897.701	2139.9	4489.5	56.3316	3093.75	3468.75	2349.6	2062.5	1.3693	1.28	-1230	1295	1295	E:\2020-winter\SEL207U\20201207_063000.WAV	07-12-2020	06:30:56	07-12-2020	06:30:58	STBU	1	0	
20	Spectrogram 1	1	405992.9648	405995.4648	474.7	890.1	152.9648	562.5	656.25	415.4	281.25	2.5	2.192	-1350	1320	1350	E:\2020-winter\SEL207U\20201207_063000.WAV	07-12-2020	06:32:33	07-12-2020	06:32:35	SPDO	1	0	
21	Spectrogram 1	1	406133.4799	406133.8756	6881.1	8475.5	53.4799	7031.25	7500	1594.4	1312.5	0.3957	0.3307	-806	845	845	E:\2020-winter\SEL207U\20201207_063500.WAV	07-12-2020	06:35:53	07-12-2020	06:35:54	VHPA	1	0	
22	Spectrogram 1	1	406157.745	406157.8203	671.3	1007	77.745	843.75	843.75	335.7	187.5	0.0754	0.064	-677	727	727	E:\2020-winter\SEL207U\20201207_063500.WAV	07-12-2020	06:36:18	07-12-2020	06:36:18	MABA	1	0	
23	Spectrogram 1	1	406190.5402	406191.0301	4321.7	6125.9	110.5402	4687.5	4781.25	1804.2	562.5	0.4899	0.384	-1036	969	1036	E:\2020-winter\SEL207U\20201207_063500.WAV	07-12-2020	06:36:51	07-12-2020	06:36:51	ASDR	1	0	
24	Spectrogram 1	1	406273.549	406273.8882	2349.7	4741.3	193.549	3375	4125	2391.6	1968.75	0.3392	0.304	-680	586	680	E:\2020-winter\SEL207U\20201207_063500.WAV	07-12-2020	06:38:14	07-12-2020	06:38:14	ASDR	1	0	
25	Spectrogram 1	1	406446.608	406448.5867	587.4	1216.8	126.608	1031.25	1031.25	629.4	468.75	1.9786	1.6693	-793	879	879	E:\2020-winter\SEL207U\20201207_064000.WAV	07-12-2020	06:42:07	07-12-2020	06:42:09	MGHO	0	1	
26	Spectrogram 1	1	406594.8932	406595.0691	2853.1	4153.8	34.8932	3281.25	3468.75	1300.7	1031.25	0.1759	0.1387	-471	451	471	E:\2020-winter\SEL207U\20201207_064500.WAV	07-12-2020	06:45:35	07-12-2020	06:45:35	PHPA	1	0	
27	Spectrogram 1	1	407256.0239	407256.3442	1594.4	2517.5	216.0239	1875	1875	923.1	375	0.3204	0.1387	-1056	1155	1155	E:\2020-winter\SEL207U\20201207_065500.WAV	07-12-2020	06:58:36	07-12-2020	06:58:36	GRTD	1	0	
28	Spectrogram 1	1	407313.8442	407314.0138	4195.8	6419.6	33.8442	4968.75	4875	2223.8	1687.5	0.1696	0.1333	-581	607	607	E:\2020-winter\SEL207U\20201207_070000.WAV	07-12-2020	07:00:34	07-12-2020	07:00:34	ORMI	1	0	
29	Spectrogram 1	1	407382.6131	407383.348	3230.8	7132.9	102.6131	4593.75	4875	3902.1	3281.25	0.7349	0.672	-624	605	624	E:\2020-winter\SEL207U\20201207_070000.WAV	07-12-2020	07:01:43	07-12-2020	07:01:43	IYTI	0	1	
30	Spectrogram 1	1	407566.8718	407568.5113	2223.8	3608.4	46.8719	2625	3000	1384.6	1125	1.6394	1.4773	-911	894	911	E:\2020-winter\SEL207U\20201207_070500.WAV	07-12-2020	07:05:47	07-12-2020	07:05:49	CHBE	1	0	
31	Spectrogram 1	1	407702.2362	407703.2538	5202.8	7594.4	182.2362	6000	6375	2391.6	2062.5	1.0176	0.9333	-1228	1403	1403	E:\2020-winter\SEL207U\20201207_070500.WAV	07-12-2020	07:08:02	07-12-2020	07:08:03	CBSU	0	1	
33	Spectrogram 1	1	410663.6181	410663.6621	3104.9	7888.1	23.6181	5531.25	5156.25	4783.2	3750	0.044	0.0267	-1988	1984	1988	E:\2020-winter\SEL207U\20201207_081000.WAV	07-12-2020	08:10:24	07-12-2020	08:10:24	BRWA	1	0	
34	Spectrogram 1	1	411263.549	411265.2701	1720.3	3608.4	143.549	2343.75	2531.25	1888.1	1593.75	1.7211	1.552	-739	824	824	E:\2020-winter\SEL207U\20201207_082000.WAV	07-12-2020	08:22:24	07-12-2020	08:22:25	YBBU	0	1	
35	Spectrogram 1	1	411324.9309	411325.2575	3818.2	5328.7	204.9309	4968.75	4968.75	1510.5	937.5	0.3266	0.256	-636	675	675	E:\2020-winter\SEL207U\20201207_082000.WAV	07-12-2020	08:23:25	07-12-2020	08:23:25	RUBA	1	0	verify
36	Spectrogram 1	1	411463.5616	411464.0012	1552.4	2559.4	103.5615	2437.5	2343.75	1007	656.25	0.4397	0.3893	-632	652	652	E:\2020-winter\SEL207U\20201207_082500.WAV	07-12-2020	08:26:44	07-12-2020	08:26:44	CSEA	1	0	
37	Spectrogram 1	1	412227.01	412227.3178	797.2	1594.4	147.01	1125	1218.75	797.2	468.75	0.3078	0.24	-1307	1042	1307	E:\2020-winter\SEL207U\20201207_084000.WAV	07-12-2020	08:42:27	07-12-2020	08:42:27	LBCR	1	0	
