Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
13	Spectrogram 1	1	260740.3518	260742.4183	2433.6	4153.8	100.3517	3000	3187.5	1720.2	1593.75	2.0666	1.7867	-495	523	523	E:\2020-winter\OLV110U\20210109_062500.WAV	09-01-2021	06:26:40	09-01-2021	06:26:42	IWEY	0	1	
14	Spectrogram 1	1	260762.8203	260763.0151	1426.6	1972	122.8204	1781.25	1781.25	545.4	468.75	0.1947	0.1707	-471	545	545	E:\2020-winter\OLV110U\20210109_062500.WAV	09-01-2021	06:27:03	09-01-2021	06:27:03	MGHO	1	0	
15	Spectrogram 1	1	260769.2902	260770	2014	2979	129.2902	2718.75	2625	965	750	0.7098	0.64	-443	393	443	E:\2020-winter\OLV110U\20210109_062500.WAV	09-01-2021	06:27:09	09-01-2021	06:27:09	INPI	1	0	
16	Spectrogram 1	1	260806.1464	260807.0163	2349.7	4321.7	166.1464	3093.75	3187.5	1972	937.5	0.87	0.56	-1563	2242	2242	E:\2020-winter\OLV110U\20210109_062500.WAV	09-01-2021	06:27:46	09-01-2021	06:27:47	IYTI	1	0	
18	Spectrogram 1	1	260870.2198	260871.4761	503.5	1678.3	230.2199	1218.75	1218.75	1174.8	281.25	1.2563	1.088	-3715	3675	3715	E:\2020-winter\OLV110U\20210109_062500.WAV	09-01-2021	06:28:50	09-01-2021	06:28:51	GRJU	1	0	
19	Spectrogram 1	1	260887.2362	260887.7261	2097.9	3398.6	7.2362	3187.5	3093.75	1300.7	937.5	0.4899	0.3627	-499	508	508	E:\2020-winter\OLV110U\20210109_063000.WAV	09-01-2021	06:30:07	09-01-2021	06:30:08	STBU	1	0	
20	Spectrogram 1	1	260933.8379	260934.309	2097.9	3104.9	53.8379	2343.75	2718.75	1007	937.5	0.4711	0.416	-544	572	572	E:\2020-winter\OLV110U\20210109_063000.WAV	09-01-2021	06:30:54	09-01-2021	06:30:54	RWBU	1	0	
21	Spectrogram 1	1	260939.196	260939.8429	741.7	1008.7	59.196	937.5	843.75	267	187.5	0.647	0.592	-541	591	591	E:\2020-winter\OLV110U\20210109_063000.WAV	09-01-2021	06:30:59	09-01-2021	06:31:00	ISBA	1	0	
22	Spectrogram 1	1	260945.245	260945.5779	1972	3230.8	65.245	2437.5	2437.5	1258.8	1031.25	0.3329	0.2933	-364	410	410	E:\2020-winter\OLV110U\20210109_063000.WAV	09-01-2021	06:31:05	09-01-2021	06:31:06	YBBU	1	0	
23	Spectrogram 1	1	260977.7512	260977.7889	3650.3	6545.5	97.7512	5437.5	5343.75	2895.2	2062.5	0.0377	0.032	-766	784	784	E:\2020-winter\OLV110U\20210109_063000.WAV	09-01-2021	06:31:38	09-01-2021	06:31:38	BRWA	1	0	
24	Spectrogram 1	1	261010.9171	261011.9095	2223.8	2685.3	130.9171	2437.5	2437.5	461.5	281.25	0.9925	0.8907	-1110	1163	1163	E:\2020-winter\OLV110U\20210109_063000.WAV	09-01-2021	06:32:11	09-01-2021	06:32:12	BRFL	1	0	
25	Spectrogram 1	1	261072.5314	261073.7374	3986	8014	192.5314	6843.75	6562.5	4028	3281.25	1.206	0.9653	-1146	1161	1161	E:\2020-winter\OLV110U\20210109_063000.WAV	09-01-2021	06:33:13	09-01-2021	06:33:14	NIFP	0	1	
26	Spectrogram 1	1	261158.3417	261159.6608	2307.7	5538.5	38.3417	3281.25	3937.5	3230.8	3000	1.3191	1.1893	-616	756	756	E:\2020-winter\OLV110U\20210109_063500.WAV	09-01-2021	06:35:38	09-01-2021	06:35:40	ASDR	1	0	
27	Spectrogram 1	1	261260.3266	261260.402	1387	3698.8	140.3266	3000	2531.25	2311.8	2062.5	0.0754	0.0587	-468	657	657	E:\2020-winter\OLV110U\20210109_063500.WAV	09-01-2021	06:37:20	09-01-2021	06:37:20	AFBL	1	0	
28	Spectrogram 1	1	261285.7852	261286.1809	231.2	462.3	165.7852	375	375	231.1	93.75	0.3957	0.336	-778	698	778	E:\2020-winter\OLV110U\20210109_063500.WAV	09-01-2021	06:37:46	09-01-2021	06:37:46	AEDO	1	0	
29	Spectrogram 1	1	261292.0729	261292.1168	653.9	921.3	172.0729	750	750	267.4	187.5	0.044	0.032	-283	296	296	E:\2020-winter\OLV110U\20210109_063500.WAV	09-01-2021	06:37:52	09-01-2021	06:37:52	MABA	1	0	
30	Spectrogram 1	1	261330	261332.0226	4959.7	8154.1	210	5531.25	5625	3194.4	2718.75	2.0226	1.8293	-1349	1610	1610	E:\2020-winter\OLV110U\20210109_063500.WAV	09-01-2021	06:38:30	09-01-2021	06:38:32	CBSU	0	1	
32	Spectrogram 1	1	261506.1055	261506.3128	1159.1	1991.3	146.1055	1875	1781.25	832.2	468.75	0.2073	0.16	-484	427	484	E:\2020-winter\OLV110U\20210109_064000.WAV	09-01-2021	06:42:26	09-01-2021	06:42:26	RESP	1	0	
33	Spectrogram 1	1	261636.0301	261636.4384	5548.2	7859.9	36.0301	6937.5	6843.75	2311.7	1687.5	0.4083	0.3307	-406	542	542	E:\2020-winter\OLV110U\20210109_064500.WAV	09-01-2021	06:45:36	09-01-2021	06:45:36	VHPA	1	0	
34	Spectrogram 1	1	261662.343	261662.6884	966.7	4581.4	62.343	3093.75	3000	3614.7	3000	0.3455	0.2827	-819	1187	1187	E:\2020-winter\OLV110U\20210109_064500.WAV	09-01-2021	06:46:02	09-01-2021	06:46:03	RUBA	1	0	
35	Spectrogram 1	1	261822.2927	261822.9648	420.3	882.7	222.2927	562.5	656.25	462.4	375	0.6721	0.6027	-740	1009	1009	E:\2020-winter\OLV110U\20210109_064500.WAV	09-01-2021	06:48:42	09-01-2021	06:48:43	SPDO	1	0	
36	Spectrogram 1	1	262937.8706	262938.103	1050.8	1597.2	137.8706	1406.25	1312.5	546.4	468.75	0.2324	0.208	-345	433	433	E:\2020-winter\OLV110U\20210109_071000.WAV	09-01-2021	07:12:18	09-01-2021	07:12:18	HOCR	1	0	
37	Spectrogram 1	1	262750.559	262750.7977	4413.3	8280.2	190.559	5625	5718.75	3866.9	3375	0.2387	0.208	-304	358	358	E:\2020-winter\OLV110U\20210109_070500.WAV	09-01-2021	07:08:11	09-01-2021	07:08:11	GRNW	1	0	
38	Spectrogram 1	1	263987.1105	263987.3429	3404.6	8028	227.1105	6000	6093.75	4623.4	2718.75	0.2324	0.1707	-1597	1666	1666	E:\2020-winter\OLV110U\20210109_073000.WAV	09-01-2021	07:33:47	09-01-2021	07:33:47	GRWA	1	0	
41	Spectrogram 1	1	264486.3568	264486.4321	2942.2	6641	6.3568	4406.25	4500	3698.8	3093.75	0.0754	0.0693	-520	512	520	E:\2020-winter\OLV110U\20210109_074500.WAV	09-01-2021	07:45:06	09-01-2021	07:45:06	HSWO	1	0	
42	Spectrogram 1	1	264585.1256	264586.3379	3152.4	7733.8	105.1256	6656.25	6187.5	4581.4	3375	1.2123	1.0347	-4527	4361	4527	E:\2020-winter\OLV110U\20210109_074500.WAV	09-01-2021	07:46:45	09-01-2021	07:46:46	PUSU	0	1	
43	Spectrogram 1	1	265028.1532	265028.2914	1471.1	2479.9	68.1532	2250	2250	1008.8	656.25	0.1382	0.1013	-469	537	537	E:\2020-winter\OLV110U\20210109_075500.WAV	09-01-2021	07:56:08	09-01-2021	07:56:08	WBWO	1	0	
44	Spectrogram 1	1	265202.2173	265202.299	2143.6	3824.9	2.2173	3093.75	3093.75	1681.3	1406.25	0.0817	0.064	-567	655	655	E:\2020-winter\OLV110U\20210109_080000.WAV	09-01-2021	08:00:02	09-01-2021	08:00:02	COTA	1	0	
45	Spectrogram 1	1	265375.2638	265377.2424	2185.6	3488.6	175.2638	2812.5	2812.5	1303	1031.25	1.9786	1.8187	-1425	1358	1425	E:\2020-winter\OLV110U\20210109_080000.WAV	09-01-2021	08:02:55	09-01-2021	08:02:57	CHBE	1	0	
46	Spectrogram 1	1	266506.1872	266506.3693	1008.8	2143.6	106.1872	1406.25	1406.25	1134.8	937.5	0.1822	0.144	-1122	1401	1401	E:\2020-winter\OLV110U\20210109_082500.WAV	09-01-2021	08:26:46	09-01-2021	08:26:46	LBCR	1	0	
47	Spectrogram 1	1	267611.1181	267611.7085	3320.5	6220.7	11.1181	5531.25	5437.5	2900.2	2625	0.5905	0.512	-1553	1689	1689	E:\2020-winter\OLV110U\20210109_085000.WAV	09-01-2021	08:50:11	09-01-2021	08:50:12	LBLW	1	0	
48	Spectrogram 1	1	267701.2312	267704.8806	4371.3	7229.4	101.2311	6000	6375	2858.1	2250	3.6495	2.688	-1355	1208	1355	E:\2020-winter\OLV110U\20210109_085000.WAV	09-01-2021	08:51:41	09-01-2021	08:51:45	VFNU	1	0	
49	Spectrogram 1	1	268562.9083	268564.0955	2269.7	7355.5	2.9083	6000	5531.25	5085.8	4406.25	1.1872	1.0453	-1748	1515	1748	E:\2020-winter\OLV110U\20210109_091000.WAV	09-01-2021	09:10:03	09-01-2021	09:10:04	ORMI	0		
