Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
13	Spectrogram 1	1	200374.7801	200375.3078	3951	7733.8	214.7801	4593.75	5718.75	3782.8	3093.75	0.5276	0.4587	-1134	1438	1438	E:\2020-winter\STIN02U\20201204_061000.WAV	04-12-2020	06:13:35	04-12-2020	06:13:35	ABFL	1	0	
14	Spectrogram 1	1	200375.1884	200375.9987	966.7	1639.2	215.1884	1406.25	1312.5	672.5	562.5	0.8103	0.7253	-1008	1438	1438	E:\2020-winter\STIN02U\20201204_061000.WAV	04-12-2020	06:13:35	04-12-2020	06:13:36	GRJU	1	0	
15	Spectrogram 1	1	200436.1997	200436.9723	672.5	1134.9	36.1997	937.5	937.5	462.4	187.5	0.7726	0.6347	-880	901	901	E:\2020-winter\STIN02U\20201204_061500.WAV	04-12-2020	06:15:36	04-12-2020	06:15:37	ISBA	1	0	
16	Spectrogram 1	1	200488.5741	200489.3656	1723.3	3068.3	88.5741	3000	2437.5	1345	1218.75	0.7915	0.7307	-517	538	538	E:\2020-winter\STIN02U\20201204_061500.WAV	04-12-2020	06:16:29	04-12-2020	06:16:29	RWBU	1	0	
17	Spectrogram 1	1	200504.4535	200504.8744	445.8	861.9	104.4535	656.25	656.25	416.1	375	0.4209	0.3573	-652	638	652	E:\2020-winter\STIN02U\20201204_061500.WAV	04-12-2020	06:16:44	04-12-2020	06:16:45	SPDO	1	0	
18	Spectrogram 1	1	200512.7261	200512.8769	1345	1849.4	112.7261	1687.5	1687.5	504.4	375	0.1508	0.1173	-705	676	705	E:\2020-winter\STIN02U\20201204_061500.WAV	04-12-2020	06:16:53	04-12-2020	06:16:53	RESP	1	0	
20	Spectrogram 1	1	200517.5314	200517.613	5506.1	7145.4	117.5314	6750	6750	1639.3	1218.75	0.0817	0.064	-582	508	582	E:\2020-winter\STIN02U\20201204_061500.WAV	04-12-2020	06:16:58	04-12-2020	06:16:58	VHPA	1	0	
21	Spectrogram 1	1	200625	200625.6533	2227.7	3110.3	225	2625	2625	882.6	656.25	0.6533	0.5653	-711	768	768	E:\2020-winter\STIN02U\20201204_061500.WAV	04-12-2020	06:18:44	04-12-2020	06:18:46	PTBA	1	0	
22	Spectrogram 1	1	200646.2186	200646.2625	2521.9	7439.6	6.2186	6562.5	4687.5	4917.7	4312.5	0.044	0.0373	-960	1139	1139	E:\2020-winter\STIN02U\20201204_062000.WAV	04-12-2020	06:20:06	04-12-2020	06:20:06	BRWA	1	0	
24	Spectrogram 1	1	201108.3794	201109.3844	5506.1	8070.1	228.3794	6656.25	6562.5	2564	2156.25	1.005	0.8853	-1172	1561	1561	E:\2020-winter\STIN02U\20201204_062500.WAV	04-12-2020	06:28:48	04-12-2020	06:28:49	PUSU	1	0	
26	Spectrogram 1	1	201310.3204	201310.4962	4329.2	6725	190.3204	5531.25	5437.5	2395.8	2062.5	0.1759	0.1493	-738	840	840	E:\2020-winter\STIN02U\20201204_063000.WAV	04-12-2020	06:33:10	04-12-2020	06:33:10	GRNW	1	0	
27	Spectrogram 1	1	201317.0352	201318.2538	1008.8	1681.3	197.0352	1312.5	1218.75	672.5	562.5	1.2186	1.1307	-635	711	711	E:\2020-winter\STIN02U\20201204_063000.WAV	04-12-2020	06:33:17	04-12-2020	06:33:18	LBCR	1	0	
28	Spectrogram 1	1	201330.6721	201330.9359	3993	7187.4	210.6721	4968.75	5343.75	3194.4	2156.25	0.2638	0.2187	-853	897	897	E:\2020-winter\STIN02U\20201204_063000.WAV	04-12-2020	06:33:31	04-12-2020	06:33:31	GRWA	1	0	
29	Spectrogram 1	1	201360	201360.2136	2774.1	5085.8	0	4500	4312.5	2311.7	2062.5	0.2136	0.192	-700	582	700	E:\2020-winter\STIN02U\20201204_063500.WAV	04-12-2020	06:35:00	04-12-2020	06:35:00	COTA	1	0	
30	Spectrogram 1	1	201382.9523	201383.0276	653.9	1069.9	22.9522	843.75	843.75	416	375	0.0754	0.0533	-2544	2256	2544	E:\2020-winter\STIN02U\20201204_063500.WAV	04-12-2020	06:35:23	04-12-2020	06:35:23	MABA	1	0	
31	Spectrogram 1	1	201710.4209	201710.5276	3614.7	5632.2	110.4209	4875	4875	2017.5	1312.5	0.1068	0.0747	-602	645	645	E:\2020-winter\STIN02U\20201204_064000.WAV	04-12-2020	06:41:50	04-12-2020	06:41:51	CBSU	1	0	
32	Spectrogram 1	1	201737.657	201739.6796	3236.4	6556.9	137.657	4593.75	4781.25	3320.5	2531.25	2.0226	1.7067	-682	700	700	E:\2020-winter\STIN02U\20201204_064000.WAV	04-12-2020	06:42:18	04-12-2020	06:42:20	RUBA	1	0	
33	Spectrogram 1	1	201761.1369	201761.7965	3404.6	7145.4	161.1369	6375	6093.75	3740.8	3187.5	0.6595	0.5813	-788	766	788	E:\2020-winter\STIN02U\20201204_064000.WAV	04-12-2020	06:42:41	04-12-2020	06:42:42	IYTI	0	1	
34	Spectrogram 1	1	201880.4397	201881.1558	3362.5	6388.8	40.4397	6187.5	5250	3026.3	2718.75	0.7161	0.576	-515	588	588	E:\2020-winter\STIN02U\20201204_064500.WAV	04-12-2020	06:45:40	04-12-2020	06:45:41	LBLW	1	0	
36	Spectrogram 1	1	201923.6055	201923.9007	3362.5	3740.8	83.6055	3656.25	3562.5	378.3	187.5	0.2952	0.2507	-506	484	506	E:\2020-winter\STIN02U\20201204_064500.WAV	04-12-2020	06:46:24	04-12-2020	06:46:24	GRFL	1	0	
37	Spectrogram 1	1	202564.8178	202565.961	4413.3	7061.3	4.8178	5437.5	5531.25	2648	2156.25	1.1432	1.04	-457	595	595	E:\2020-winter\STIN02U\20201204_070000.WAV	04-12-2020	07:00:05	04-12-2020	07:00:06	VFNU	1	0	
39	Spectrogram 1	1	203602.0226	203602.1734	4371.3	6052.5	82.0226	4500	4968.75	1681.2	1406.25	0.1508	0.112	-814	837	837	E:\2020-winter\STIN02U\20201204_072000.WAV	04-12-2020	07:21:22	04-12-2020	07:21:22	CORO	1	0	
40	Spectrogram 1	1	203825.0628	203825.2136	3698.8	7901.9	65.0628	4875	5343.75	4203.1	3187.5	0.1508	0.1013	-700	663	700	E:\2020-winter\STIN02U\20201204_072500.WAV	04-12-2020	07:26:05	04-12-2020	07:26:05	TLWA	1	0	
41	Spectrogram 1	1	203902.3116	203902.5817	3446.6	3866.9	142.3116	3656.25	3656.25	420.3	281.25	0.2701	0.208	-529	602	602	E:\2020-winter\STIN02U\20201204_072500.WAV	04-12-2020	07:27:22	04-12-2020	07:27:23	LBLW	1	0	
42	Spectrogram 1	1	205598.2977	205598.461	2185.6	3530.6	158.2977	3187.5	2906.25	1345	843.75	0.1633	0.1227	-513	573	573	E:\2020-winter\STIN02U\20201204_080000.WAV	04-12-2020	08:02:38	04-12-2020	08:02:38	CHBE	1	0	
43	Spectrogram 1	1	205637.7638	205637.9083	1513.1	5926.4	197.7638	4593.75	3937.5	4413.3	2718.75	0.1445	0.112	-1045	1233	1233	E:\2020-winter\STIN02U\20201204_080000.WAV	04-12-2020	08:03:18	04-12-2020	08:03:18	PHPA	1	0	
44	Spectrogram 1	1	205776.5452	205776.652	84.1	546.4	96.5452	375	375	462.3	375	0.1068	0.0853	-1633	1521	1633	E:\2020-winter\STIN02U\20201204_080500.WAV	04-12-2020	08:06:37	04-12-2020	08:06:37	GRCO	1	0	
45	Spectrogram 1	1	205873.0716	205873.5553	3530.6	5968.5	193.0716	5718.75	5437.5	2437.9	1593.75	0.4837	0.4267	-704	804	804	E:\2020-winter\STIN02U\20201204_080500.WAV	04-12-2020	08:08:13	04-12-2020	08:08:14	ORMI	1	0	
46	Spectrogram 1	1	205990.0251	205990.603	2227.7	3488.6	70.0251	2718.75	2812.5	1260.9	656.25	0.5779	0.4693	-2211	2671	2671	E:\2020-winter\STIN02U\20201204_081000.WAV	04-12-2020	08:11:10	04-12-2020	08:11:11	UK	1	0	
47	Spectrogram 1	1	206064.6357	206065.1068	2169.6	2942.4	144.6357	2625	2625	772.8	187.5	0.4711	0.352	-1664	1673	1673	E:\2020-winter\STIN02U\20201204_081000.WAV	04-12-2020	08:12:25	04-12-2020	08:12:25	LEYE	1	0	
48	Spectrogram 1	1	206200.6721	206204.1206	1597.2	2816.1	40.6721	2250	2250	1218.9	656.25	3.4485	2.8853	-3473	3907	3907	E:\2020-winter\STIN02U\20201204_081500.WAV	04-12-2020	08:15:41	04-12-2020	08:15:44	MAWO	1	0	
49	Spectrogram 1	1	206203.3794	206203.706	6346.8	7649.7	43.3794	7125	7125	1302.9	562.5	0.3266	0.192	-2792	2758	2792	E:\2020-winter\STIN02U\20201204_081500.WAV	04-12-2020	08:15:43	04-12-2020	08:15:44	SMMI	1	0	
50	Spectrogram 1	1	206965.4585	206969.9811	1218.9	7145.4	85.4585	3281.25	4031.25	5926.5	4593.75	4.5226	4.192	-993	1020	1020	E:\2020-winter\STIN02U\20201204_083000.WAV	04-12-2020	08:31:25	04-12-2020	08:31:30	GFLE	0	1	
51	Spectrogram 1	1	208106.162	208106.451	1010.5	1872.4	26.162	1687.5	1687.5	861.9	468.75	0.2889	0.2187	-631	770	770	E:\2020-winter\STIN02U\20201204_085500.WAV	04-12-2020	08:55:26	04-12-2020	08:55:26	MGHO	1	0	
