Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
21	Spectrogram 1	1	62232.38044	62232.50607	378.3	1260.9	72.3804	1218.75	1125	882.6	562.5	0.1256	0.0853	-548	566	566	E:\2020-winter\STIN02U\20201202_061500.WAV	02-12-2020	06:16:12	02-12-2020	06:16:13	MGHO	1	0	
22	Spectrogram 1	1	62231.83396	62235.43948	924.7	5716.3	71.834	4312.5	3937.5	4791.6	3750	3.6055	3.104	-1202	1433	1433	E:\2020-winter\STIN02U\20201202_061500.WAV	02-12-2020	06:16:12	02-12-2020	06:16:15	ASDR	0	1	verify
23	Spectrogram 1	1	62319.27741	62319.42816	4119.1	7103.3	159.2774	5625	5625	2984.2	2718.75	0.1508	0.1227	-2477	2785	2785	E:\2020-winter\STIN02U\20201202_061500.WAV	02-12-2020	06:17:39	02-12-2020	06:17:39	CBSU	1	0	
24	Spectrogram 1	1	62412.85154	62412.9018	3740.8	8616.5	12.8515	5437.5	5437.5	4875.7	3187.5	0.0503	0.032	-2239	2133	2239	E:\2020-winter\STIN02U\20201202_062000.WAV	02-12-2020	06:20:13	02-12-2020	06:20:13	BRWA	1	0	
25	Spectrogram 1	1	62424.42189	62424.61662	1134.9	1849.4	24.4219	1593.75	1500	714.5	562.5	0.1947	0.1707	-479	502	502	E:\2020-winter\STIN02U\20201202_062000.WAV	02-12-2020	06:20:24	02-12-2020	06:20:25	LBCR	1	0	
26	Spectrogram 1	1	62446.43194	62447.1543	2017.5	3572.7	46.4319	2906.25	3000	1555.2	1125	0.7224	0.6667	-489	648	648	E:\2020-winter\STIN02U\20201202_062000.WAV	02-12-2020	06:20:46	02-12-2020	06:20:47	STBU	1	0	
28	Spectrogram 1	1	62696.26255	62696.32536	624.1	1010.5	56.2625	843.75	843.75	386.4	187.5	0.0628	0.048	-420	457	457	E:\2020-winter\STIN02U\20201202_062500.WAV	02-12-2020	06:25:56	02-12-2020	06:25:56	MABA	1	0	
29	Spectrogram 1	1	62746.48868	62746.652	4707.5	7439.6	106.4887	5250	6000	2732.1	1968.75	0.1633	0.1333	-594	903	903	E:\2020-winter\STIN02U\20201202_062500.WAV	02-12-2020	06:26:46	02-12-2020	06:26:47	GRNW	1	0	
30	Spectrogram 1	1	62795.42084	62795.62813	1681.3	3488.6	155.4208	2906.25	2718.75	1807.3	1593.75	0.2073	0.176	-412	519	519	E:\2020-winter\STIN02U\20201202_062500.WAV	02-12-2020	06:27:35	02-12-2020	06:27:36	SHMY	1	0	
31	Spectrogram 1	1	62792.0917	62793.68718	1429.1	3614.7	152.0917	2437.5	2343.75	2185.6	1875	1.5955	1.4613	-412	451	451	E:\2020-winter\STIN02U\20201202_062500.WAV	02-12-2020	06:27:32	02-12-2020	06:27:34	DFBA	1	0	
32	Spectrogram 1	1	62843.46733	62843.77512	4455.3	7523.6	203.4673	6187.5	5906.25	3068.3	2437.5	0.3078	0.24	-1047	1057	1057	E:\2020-winter\STIN02U\20201202_062500.WAV	02-12-2020	06:28:23	02-12-2020	06:28:24	GRWA	1	0	
34	Spectrogram 1	1	63056.42587	63056.58918	2311.7	3656.7	176.4259	3468.75	3187.5	1345	1031.25	0.1633	0.1227	-362	362	362	E:\2020-winter\STIN02U\20201202_063000.WAV	02-12-2020	06:32:56	02-12-2020	06:32:57	CHBE	1	0	
36	Spectrogram 1	1	63127.11682	63127.37436	1050.8	2648	7.1168	2156.25	2062.5	1597.2	1312.5	0.2575	0.2133	-1544	1673	1673	E:\2020-winter\STIN02U\20201202_063500.WAV	02-12-2020	06:35:07	02-12-2020	06:35:07	SHIK	1	0	verify
37	Spectrogram 1	1	63363.3417	63364.5226	1849.4	5758.3	3.3417	3375	3562.5	3908.9	2812.5	1.1809	0.9013	-2140	2324	2324	E:\2020-winter\STIN02U\20201202_064000.WAV	02-12-2020	06:40:03	02-12-2020	06:40:05	COTA	1	0	
38	Spectrogram 1	1	63526.2123	63526.77134	1176.9	2143.6	166.2123	1875	1875	966.7	375	0.559	0.384	-907	781	907	E:\2020-winter\STIN02U\20201202_064000.WAV	02-12-2020	06:42:46	02-12-2020	06:42:47	CSEA	1	0	
39	Spectrogram 1	1	63539.88063	63539.99998	3530.6	4077.1	179.8806	3843.75	3843.75	546.5	187.5	0.1193	0.0853	-657	554	657	E:\2020-winter\STIN02U\20201202_064000.WAV	02-12-2020	06:43:00	02-12-2020	06:42:59	GRFL	1	0	
40	Spectrogram 1	1	64043.01507	64045.39572	273.2	630.5	203.0151	468.75	375	357.3	281.25	2.3806	2.256	-1342	1506	1506	E:\2020-winter\STIN02U\20201202_065000.WAV	02-12-2020	06:53:23	02-12-2020	06:53:25	GRCO	1	0	
41	Spectrogram 1	1	64320.2701	64320.62814	2311.7	4707.5	0.2701	3562.5	3843.75	2395.8	1781.25	0.358	0.3093	-506	459	506	E:\2020-winter\STIN02U\20201202_070000.WAV	02-12-2020	07:00:00	02-12-2020	07:00:01	ASDR	0	1	
42	Spectrogram 1	1	64590.02513	64590.64698	4917.7	7271.5	30.0251	6562.5	6562.5	2353.8	1875	0.6219	0.528	-769	728	769	E:\2020-winter\STIN02U\20201202_070500.WAV	02-12-2020	07:05:30	02-12-2020	07:05:31	PUSU	1	0	
43	Spectrogram 1	1	64953.06532	64953.20979	1849.4	5506.1	153.0653	5062.5	4312.5	3656.7	3093.75	0.1445	0.1173	-410	602	602	E:\2020-winter\STIN02U\20201202_071000.WAV	02-12-2020	07:12:33	02-12-2020	07:12:33	PHPA	1	0	
44	Spectrogram 1	1	65582.12311	65582.24246	3656.7	5758.3	62.1231	4687.5	4500	2101.6	1312.5	0.1193	0.0907	-387	464	464	E:\2020-winter\STIN02U\20201202_072500.WAV	02-12-2020	07:26:02	02-12-2020	07:26:02	ORMI	1	0	
45	Spectrogram 1	1	67396.55149	67396.86556	6893.2	8448.3	196.5515	7406.25	7687.5	1555.1	1312.5	0.3141	0.2667	-415	467	467	E:\2020-winter\STIN02U\20201202_080000.WAV	02-12-2020	08:03:17	02-12-2020	08:03:17	BBFL	1	0	
46	Spectrogram 1	1	69021.25628	69021.72738	252.2	483.4	141.2563	375	375	231.2	187.5	0.4711	0.416	-559	659	659	E:\2020-winter\STIN02U\20201202_083500.WAV	02-12-2020	08:37:21	02-12-2020	08:37:22	AEDO	1	0	
47	Spectrogram 1	1	70448.89445	70449.80526	3740.8	6977.2	128.8945	6281.25	5531.25	3236.4	2625	0.9108	0.7573	-2603	2668	2668	E:\2020-winter\STIN02U\20201202_090500.WAV	02-12-2020	09:07:09	02-12-2020	09:07:10	IYTI	0	1	
49	Spectrogram 1	1	70544.98115	70546.80275	1639.2	2606	224.9811	2156.25	2250	966.8	750	1.8216	1.6587	-3315	3257	3315	E:\2020-winter\STIN02U\20201202_090500.WAV	02-12-2020	09:08:45	02-12-2020	09:08:47	MAWO	1	0	
50	Spectrogram 1	1	70648.88189	70649.99998	3740.8	7901.9	88.8819	5718.75	5718.75	4161.1	3000	1.1181	0.944	-2518	2419	2518	E:\2020-winter\STIN02U\20201202_091000.WAV	02-12-2020	09:11:29	02-12-2020	09:11:29	UK	1	0	VFNU?
51	Spectrogram 1	1	71050.59673	71050.72236	1849.4	2942.2	10.5967	2812.5	2812.5	1092.8	750	0.1256	0.0693	-864	967	967	E:\2020-winter\STIN02U\20201202_092000.WAV	02-12-2020	09:20:11	02-12-2020	09:20:11	WBWO	1	0	
