Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
17	Spectrogram 1	1	201941.5829	201942.1545	714.5	1050.8	101.5829	1031.25	937.5	336.3	281.25	0.5716	0.5013	-539	732	732	E:\2020-winter\IPTO04R\20201214_061500.WAV	14-12-2020	6:16:42	14-12-2020	6:16:42	ISBA	1	0	
18	Spectrogram 1	1	202066.093	202070	1933.5	3656.7	226.093	3656.25	3562.5	1723.2	1125	3.907	2.8213	-1017	1154	1154	E:\2020-winter\IPTO04R\20201214_061500.WAV	14-12-2020	6:18:46	14-12-2020	6:18:49	YBBU	0	1	
19	Spectrogram 1	1	202065.0188	202065.1256	3446.6	5884.4	225.0188	4593.75	4875	2437.8	1968.75	0.1068	0.0853	-232	234	234	E:\2020-winter\IPTO04R\20201214_061500.WAV	14-12-2020	6:18:45	14-12-2020	6:18:45	CBSU	1	0	
20	Spectrogram 1	1	202284.4912	202284.9372	2395.8	4161.1	204.4912	3468.75	3375	1765.3	656.25	0.446	0.1493	-691	839	839	E:\2020-winter\IPTO04R\20201214_062000.WAV	14-12-2020	6:23:24	14-12-2020	6:23:25	STBU	1	0	
21	Spectrogram 1	1	202296.4887	202297.0414	3530.6	6220.7	216.4887	5718.75	4406.25	2690.1	2250	0.5528	0.4267	-464	441	464	E:\2020-winter\IPTO04R\20201214_062000.WAV	14-12-2020	6:23:36	14-12-2020	6:23:37	LBLW	1	0	
22	Spectrogram 1	1	202348.863	202349.5603	924.7	2816.1	28.863	1312.5	1406.25	1891.4	1312.5	0.6972	0.6347	-434	360	434	E:\2020-winter\IPTO04R\20201214_062500.WAV	14-12-2020	6:25:29	14-12-2020	6:25:30	AFBL	0	1	
23	Spectrogram 1	1	202625.3957	202625.5716	4035	6725	65.3957	5812.5	5437.5	2690	2437.5	0.1759	0.1493	-417	378	417	E:\2020-winter\IPTO04R\20201214_063000.WAV	14-12-2020	6:31:05	14-12-2020	6:31:06	GRNW	1	0	
24	Spectrogram 1	1	202804.2651	202804.6231	1597.2	2143.6	4.2651	1875	1875	546.4	375	0.358	0.3093	-317	316	317	E:\2020-winter\IPTO04R\20201214_063500.WAV	14-12-2020	6:35:04	14-12-2020	6:35:05	WBBF	1	0	
25	Spectrogram 1	1	202974.7425	202975.446	924.7	2311.7	174.7425	2156.25	1406.25	1387	1218.75	0.7035	0.624	-411	530	530	E:\2020-winter\IPTO04R\20201214_063500.WAV	14-12-2020	6:37:55	14-12-2020	6:37:55	WBTR	1	0	
26	Spectrogram 1	1	203714.7205	203715.0251	2206.7	4434.3	194.7205	3937.5	3656.25	2227.6	1500	0.3046	0.2667	-332	413	413	E:\2020-winter\IPTO04R\20201214_065000.WAV	14-12-2020	6:53:15	14-12-2020	6:53:15	ASDR	1	0	
27	Spectrogram 1	1	204465.1005	204466.162	5253.9	7944	225.1005	6468.75	6656.25	2690.1	1968.75	1.0616	0.8693	-499	500	500	E:\2020-winter\IPTO04R\20201214_070500.WAV	14-12-2020	7:08:45	14-12-2020	7:08:46	VFNU	1	0	
28	Spectrogram 1	1	204653.4359	204655.0691	84.1	483.4	173.4359	281.25	281.25	399.3	375	1.6332	1.504	-436	452	452	E:\2020-winter\IPTO04R\20201214_071000.WAV	14-12-2020	7:12:53	14-12-2020	7:12:55	MIPI	1	0	
29	Spectrogram 1	1	205191.0992	205191.5138	2816.1	4749.6	231.0993	3000	3562.5	1933.5	1593.75	0.4146	0.3413	-386	488	488	E:\2020-winter\IPTO04R\20201214_072000.WAV	14-12-2020	7:23:51	14-12-2020	7:23:52	SHMY	1	0	
30	Spectrogram 1	1	205884.1394	205885.3643	2227.7	3908.9	204.1394	3562.5	3187.5	1681.2	1312.5	1.2249	1.104	-599	748	748	E:\2020-winter\IPTO04R\20201214_073500.WAV	14-12-2020	7:38:24	14-12-2020	7:38:25	CHBE	1	0	
31	Spectrogram 1	1	206744.6985	206745.1068	5296	8868.7	104.6985	7500	7125	3572.7	1968.75	0.4083	0.2827	-2572	2849	2849	E:\2020-winter\IPTO04R\20201214_075500.WAV	14-12-2020	7:56:45	14-12-2020	7:56:45	VHPA	1	0	
32	Spectrogram 1	1	207363.6809	207363.951	3152.4	7523.6	3.6809	5343.75	5343.75	4371.2	2343.75	0.2701	0.192	-649	623	649	E:\2020-winter\IPTO04R\20201214_081000.WAV	14-12-2020	8:10:04	14-12-2020	8:10:04	GRWA	1	0	
33	Spectrogram 1	1	207835.6847	207836.9535	2648	6893.2	235.6847	3187.5	4406.25	4245.2	3375	1.2688	1.0347	-493	468	493	E:\2020-winter\IPTO04R\20201214_081500.WAV	14-12-2020	8:18:56	14-12-2020	8:18:57	IBRO	0	1	
34	Spectrogram 1	1	207946.7525	207947.9899	2984.2	5716.3	106.7525	5343.75	4875	2732.1	2343.75	1.2374	0.9227	-471	534	534	E:\2020-winter\IPTO04R\20201214_082000.WAV	14-12-2020	8:21:47	14-12-2020	8:21:48	HSWO	1	0	
35	Spectrogram 1	1	208610.0565	208612.2362	3110.3	7944	50.0565	6562.5	5625	4833.7	3656.25	2.1796	1.5573	-1101	1228	1228	E:\2020-winter\IPTO04R\20201214_083500.WAV	14-12-2020	8:35:50	14-12-2020	8:35:52	ORMI	0	1	
