Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	59075.47107	59079.99996	188.8	545.5	35.4711	375	375	356.7	187.5	4.5289	3.9733	-21154	21697	21697	E:\2020-winter\IPTO06U\20201212_061000.WAV	12-12-2020	06:10:35	12-12-2020	06:10:39	GRCO	1	0	
12	Spectrogram 1	1	59106.30022	59107.05398	3188.8	4951	66.3002	4312.5	4125	1762.2	1125	0.7538	0.6453	-4576	4721	4721	E:\2020-winter\IPTO06U\20201212_061000.WAV	12-12-2020	06:11:06	12-12-2020	06:11:07	UK	1	0	
13	Spectrogram 1	1	59107.84544	59107.88313	3440.6	8139.9	67.8454	7875	5156.25	4699.3	4218.75	0.0377	0.032	-397	523	523	E:\2020-winter\IPTO06U\20201212_061000.WAV	12-12-2020	06:11:08	12-12-2020	06:11:08	BRWA	1	0	
14	Spectrogram 1	1	59111.14947	59113.55525	3021	4993	71.1495	3468.75	3656.25	1972	1781.25	2.4058	2.0587	-735	762	762	E:\2020-winter\IPTO06U\20201212_061000.WAV	12-12-2020	06:11:11	12-12-2020	06:11:14	IWEY	0	1	
15	Spectrogram 1	1	59100.27008	59100.81028	671.3	1090.9	60.2701	937.5	937.5	419.6	281.25	0.5402	0.4587	-4867	4906	4906	E:\2020-winter\IPTO06U\20201212_061000.WAV	12-12-2020	06:11:00	12-12-2020	06:11:01	ISBA	1	0	
16	Spectrogram 1	1	59123.71228	59124.63565	6629.4	7762.2	83.7123	7500	7312.5	1132.8	1031.25	0.9234	0.8427	-619	620	620	E:\2020-winter\IPTO06U\20201212_061000.WAV	12-12-2020	06:11:24	12-12-2020	06:11:25	NIFP	0	1	
17	Spectrogram 1	1	59313.7751	59313.9761	3650.3	7552.4	33.7751	5156.25	5343.75	3902.1	2156.25	0.201	0.1493	-2165	2355	2355	E:\2020-winter\IPTO06U\20201212_061500.WAV	12-12-2020	06:15:34	12-12-2020	06:15:34	GRNW	1	0	
18	Spectrogram 1	1	59380.11304	59380.7035	2433.6	6839.2	100.113	2625	2718.75	4405.6	375	0.5905	0.256	-9982	9936	9982	E:\2020-winter\IPTO06U\20201212_061500.WAV	12-12-2020	06:16:40	12-12-2020	06:16:41	ASDR	1	0	
19	Spectrogram 1	1	59429.49745	59429.99996	3818.2	5454.5	149.4974	4312.5	4312.5	1636.3	843.75	0.5025	0.4107	-1719	1996	1996	E:\2020-winter\IPTO06U\20201212_061500.WAV	12-12-2020	06:17:29	12-12-2020	06:17:29	IBRO	0	1	
20	Spectrogram 1	1	59474.45979	59479.99998	1972	3188.8	194.4598	2906.25	2718.75	1216.8	937.5	5.5402	5.1787	-1988	1874	1988	E:\2020-winter\IPTO06U\20201212_061500.WAV	12-12-2020	06:18:14	12-12-2020	06:18:19	PTBA	0	1	
21	Spectrogram 1	1	59512.26758	59512.49371	5286.7	7216.8	232.2676	6093.75	6093.75	1930.1	1500	0.2261	0.176	-387	386	387	E:\2020-winter\IPTO06U\20201212_061500.WAV	12-12-2020	06:18:52	12-12-2020	06:18:52	WBBF	1	0	
22	Spectrogram 1	1	59525.0314	59525.32034	1762.2	3188.8	5.0314	2250	2437.5	1426.6	1031.25	0.2889	0.2507	-391	449	449	E:\2020-winter\IPTO06U\20201212_062000.WAV	12-12-2020	06:20:05	12-12-2020	06:20:05	YBBU	1	0	
23	Spectrogram 1	1	59566.65828	59567.1922	5874.1	7636.4	46.6583	6656.25	6750	1762.3	1312.5	0.5339	0.464	-429	351	429	E:\2020-winter\IPTO06U\20201212_062000.WAV	12-12-2020	06:20:47	12-12-2020	06:20:47	VHPA	1	0	
25	Spectrogram 1	1	59632.95854	59633.0716	3902.1	6293.7	112.9585	4500	5062.5	2391.6	2062.5	0.1131	0.0907	-383	396	396	E:\2020-winter\IPTO06U\20201212_062000.WAV	12-12-2020	06:21:53	12-12-2020	06:21:53	CBSU	1	0	
26	Spectrogram 1	1	59646.13692	59646.19345	671.3	1216.8	126.1369	1031.25	1031.25	545.5	281.25	0.0565	0.048	-400	305	400	E:\2020-winter\IPTO06U\20201212_062000.WAV	12-12-2020	06:22:06	12-12-2020	06:22:06	MABA	1	0	
27	Spectrogram 1	1	59695.31406	59695.66582	209.8	503.5	175.3141	375	375	293.7	187.5	0.3518	0.3093	-546	527	546	E:\2020-winter\IPTO06U\20201212_062000.WAV	12-12-2020	06:22:55	12-12-2020	06:22:56	AEDO	1	0	
28	Spectrogram 1	1	59769.44722	59769.99998	2223.8	2853.1	9.4472	2437.5	2531.25	629.3	375	0.5528	0.3947	-497	573	573	E:\2020-winter\IPTO06U\20201212_062500.WAV	12-12-2020	06:25:09	12-12-2020	06:25:09	WTKI	1	0	
29	Spectrogram 1	1	59770.08166	59770.33291	629.4	1720.3	10.0817	1593.75	1500	1090.9	843.75	0.2513	0.192	-617	671	671	E:\2020-winter\IPTO06U\20201212_062500.WAV	12-12-2020	06:25:10	12-12-2020	06:25:10	RESP	1	0	
30	Spectrogram 1	1	60082.16708	60082.64447	4195.8	4951	82.1671	4593.75	4500	755.2	281.25	0.4774	0.192	-751	839	839	E:\2020-winter\IPTO06U\20201212_063000.WAV	12-12-2020	06:31:22	12-12-2020	06:31:23	SHMY	1	0	
31	Spectrogram 1	1	60214.4221	60214.72361	1930.1	3734.3	214.4221	3093.75	3000	1804.2	1218.75	0.3015	0.2347	-476	389	476	E:\2020-winter\IPTO06U\20201212_063000.WAV	12-12-2020	06:33:34	12-12-2020	06:33:35	STBU	1	0	
32	Spectrogram 1	1	60320.20729	60320.76005	1930.1	2769.2	80.2073	2531.25	2437.5	839.1	468.75	0.5528	0.432	-672	585	672	E:\2020-winter\IPTO06U\20201212_063500.WAV	12-12-2020	06:36:20	12-12-2020	06:36:21	LEYE	1	0	
33	Spectrogram 1	1	60359.31531	60359.47234	3021	4069.9	119.3153	3750	3843.75	1048.9	375	0.157	0.112	-601	697	697	E:\2020-winter\IPTO06U\20201212_063500.WAV	12-12-2020	06:36:59	12-12-2020	06:36:59	RTFL	1	0	
34	Spectrogram 1	1	60395.23868	60396.53893	4069.9	7972	155.2387	6750	6375	3902.1	2625	1.3002	1.0773	-942	1233	1233	E:\2020-winter\IPTO06U\20201212_063500.WAV	12-12-2020	06:37:35	12-12-2020	06:37:37	VFNU	1	0	
36	Spectrogram 1	1	59776.40074	59776.69597	3627.4	3922.7	16.4007	3750	3750	295.3	187.5	0.2952	0.2347	-849	822	849	E:\2020-winter\IPTO06U\20201212_062500.WAV	12-12-2020	06:25:16	12-12-2020	06:25:17	LBLW	1	0	
37	Spectrogram 1	1	61368.95099	61369.99998	1849.4	3152.4	168.951	2156.25	2156.25	1303	656.25	1.049	0.672	-597	588	597	E:\2020-winter\IPTO06U\20201212_065500.WAV	12-12-2020	06:57:49	12-12-2020	06:57:49	BRDR	0	1	
38	Spectrogram 1	1	61832.77638	61832.85803	294.2	882.7	152.7764	468.75	562.5	588.5	375	0.0817	0.0587	-367	392	392	E:\2020-winter\IPTO06U\20201212_070500.WAV	12-12-2020	07:07:33	12-12-2020	07:07:33	GRHO	1	0	
39	Spectrogram 1	1	61844.4912	61844.68592	966.7	1975.5	164.4912	1218.75	1500	1008.8	843.75	0.1947	0.1493	-388	354	388	E:\2020-winter\IPTO06U\20201212_070500.WAV	12-12-2020	07:07:44	12-12-2020	07:07:45	LBCR	1	0	
40	Spectrogram 1	1	62229.51003	62229.66707	1639.2	5169.9	69.51	3843.75	3843.75	3530.7	2156.25	0.157	0.1227	-944	857	944	E:\2020-winter\IPTO06U\20201212_071500.WAV	12-12-2020	07:16:10	12-12-2020	07:16:10	AFBL	1	0	
41	Spectrogram 1	1	62291.15578	62297.7638	2353.8	7944	131.1558	4875	4968.75	5590.2	4125	6.608	5.36	-2778	2777	2778	E:\2020-winter\IPTO06U\20201212_071500.WAV	12-12-2020	07:17:11	12-12-2020	07:17:18	ORMI	0	1	
42	Spectrogram 1	1	62637.12938	62637.3932	3614.7	7523.6	237.1294	5156.25	5437.5	3908.9	3093.75	0.2638	0.208	-456	413	456	E:\2020-winter\IPTO06U\20201212_072000.WAV	12-12-2020	07:23:57	12-12-2020	07:23:57	GRWA	1	0	
44	Spectrogram 1	1	62685.52135	62689.99998	1176.9	2816.1	45.5214	2062.5	1781.25	1639.2	937.5	4.4786	3.984	-741	775	775	E:\2020-winter\IPTO06U\20201212_072500.WAV	12-12-2020	07:25:46	12-12-2020	07:25:49	GFGP	1	0	
45	Spectrogram 1	1	63124.64823	63126.80903	1260.9	2353.8	4.6482	1875	1875	1092.9	562.5	2.1608	1.984	-2164	2172	2172	E:\2020-winter\IPTO06U\20201212_073500.WAV	12-12-2020	07:35:05	12-12-2020	07:35:07	WBTR	1	0	
46	Spectrogram 1	1	63410.82286	63415.52135	3698.8	6514.9	50.8229	4875	4781.25	2816.1	2156.25	4.6985	4.0373	-2065	2254	2254	E:\2020-winter\IPTO06U\20201212_074000.WAV	12-12-2020	07:40:51	12-12-2020	07:40:56	DFBA	1	0	
47	Spectrogram 1	1	64810.77261	64811.12437	1345	1975.5	10.7726	1781.25	1687.5	630.5	375	0.3518	0.288	-722	536	722	E:\2020-winter\IPTO06U\20201212_081000.WAV	12-12-2020	08:10:11	12-12-2020	08:10:11	CSEA	1	0	
48	Spectrogram 1	1	65992.73869	65992.902	3362.5	5632.2	232.7387	5156.25	4687.5	2269.7	1687.5	0.1633	0.1067	-2856	2563	2856	E:\2020-winter\IPTO06U\20201212_083000.WAV	12-12-2020	08:33:53	12-12-2020	08:33:53	PHPA	1	0	
49	Spectrogram 1	1	67104.86808	67105.70351	2059.5	3782.8	144.8681	2812.5	3093.75	1723.3	843.75	0.8354	0.736	-941	869	941	E:\2020-winter\IPTO06U\20201212_085500.WAV	12-12-2020	08:57:25	12-12-2020	08:57:26	CHBE	1	0	
50	Spectrogram 1	1	67201.64573	67202.36809	7481.6	9457.1	1.6457	7593.75	7781.25	1975.5	1687.5	0.7224	0.3467	-1565	1924	1924	E:\2020-winter\IPTO06U\20201212_090000.WAV	12-12-2020	09:00:02	12-12-2020	09:00:02	BBFL	1	0	
