Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
13	Spectrogram 1	1	480480	480481.093	7355.5	9793.3	0	8437.5	8437.5	2437.8	1781.25	1.093	0.8267	-4101	4014	4101	E:\2020-winter\UPMAP6B\20201208_061000.WAV	08-12-2020	06:10:00	08-12-2020	06:10:01	BBFL	1	0	
14	Spectrogram 1	1	480449.0892	480449.6231	2353.8	3194.4	209.0892	2531.25	2625	840.6	656.25	0.5339	0.4853	-3226	2724	3226	E:\2020-winter\UPMAP6B\20201208_060500.WAV	08-12-2020	06:08:29	08-12-2020	06:08:30	PTBA	1	0	
15	Spectrogram 1	1	480507.2927	480507.4435	4329.2	9583.2	27.2927	9093.75	8531.25	5254	3468.75	0.1508	0.1013	-2951	2895	2951	E:\2020-winter\UPMAP6B\20201208_061000.WAV	08-12-2020	06:10:27	08-12-2020	06:10:27	NIFP	1	0	
16	Spectrogram 1	1	480527.1357	480528.059	1807.4	4035	47.1357	3187.5	3187.5	2227.6	1406.25	0.9234	0.672	-2712	4184	4184	E:\2020-winter\UPMAP6B\20201208_061000.WAV	08-12-2020	06:10:47	08-12-2020	06:10:48	OHTH	1	0	
17	Spectrogram 1	1	480578.1784	480578.7186	8406.3	9078.8	98.1784	8812.5	8718.75	672.5	187.5	0.5402	0.1387	-3371	3897	3897	E:\2020-winter\UPMAP6B\20201208_061000.WAV	08-12-2020	06:11:38	08-12-2020	06:11:39	SPPI	1	0	
18	Spectrogram 1	1	480583.4862	480585.1193	3993	7901.9	103.4862	4031.25	5437.5	3908.9	3562.5	1.6332	1.4507	-1137	1101	1137	E:\2020-winter\UPMAP6B\20201208_061000.WAV	08-12-2020	06:11:43	08-12-2020	06:11:45	CBSU	0	1	
19	Spectrogram 1	1	480821.8593	480823.3605	6136.6	8868.7	101.8593	7593.75	7687.5	2732.1	1593.75	1.5013	1.0667	-1616	1683	1683	E:\2020-winter\UPMAP6B\20201208_061500.WAV	08-12-2020	06:16:42	08-12-2020	06:16:43	NIFP	0	1	
20	Spectrogram 1	1	480916.7274	480918.5239	5632.2	7565.7	196.7274	6843.75	6656.25	1933.5	1593.75	1.7965	1.6	-1334	1061	1334	E:\2020-winter\UPMAP6B\20201208_061500.WAV	08-12-2020	06:18:17	08-12-2020	06:18:19	VFNU	1	0	
21	Spectrogram 1	1	480964.1897	480965.647	1008.8	1681.3	4.1897	1406.25	1312.5	672.5	375	1.4573	1.184	-1014	1068	1068	E:\2020-winter\UPMAP6B\20201208_062000.WAV	08-12-2020	06:20:04	08-12-2020	06:20:06	GRJU	1	0	
22	Spectrogram 1	1	480990.1005	480990.4209	3866.9	6052.5	30.1005	6000	4781.25	2185.6	1875	0.3204	0.2667	-2200	2510	2510	E:\2020-winter\UPMAP6B\20201208_062000.WAV	08-12-2020	06:20:30	08-12-2020	06:20:30	WBBF	1	0	
23	Spectrogram 1	1	481021.0741	481021.4761	6472.9	8028	61.0741	7406.25	7406.25	1555.1	1125	0.402	0.3093	-937	970	970	E:\2020-winter\UPMAP6B\20201208_062000.WAV	08-12-2020	06:21:01	08-12-2020	06:21:01	VHPA	1	0	
24	Spectrogram 1	1	481086.5326	481086.6771	714.5	1555.2	126.5326	1218.75	1312.5	840.7	468.75	0.1445	0.1013	-1595	1169	1595	E:\2020-winter\UPMAP6B\20201208_062000.WAV	08-12-2020	06:22:07	08-12-2020	06:22:07	MATR	1	0	
25	Spectrogram 1	1	481093.8945	481094.5729	2143.6	2648	133.8945	2343.75	2343.75	504.4	375	0.6784	0.288	-950	809	950	E:\2020-winter\UPMAP6B\20201208_062000.WAV	08-12-2020	06:22:14	08-12-2020	06:22:15	GRFL	1	0	
26	Spectrogram 1	1	481143.8819	481144.1018	1134.9	1975.5	183.8819	1687.5	1687.5	840.6	562.5	0.2198	0.176	-1812	1290	1812	E:\2020-winter\UPMAP6B\20201208_062000.WAV	08-12-2020	06:23:04	08-12-2020	06:23:04	LBCR	1	0	
27	Spectrogram 1	1	481153.8317	481155.1131	1008.8	3866.9	193.8316	2437.5	2718.75	2858.1	2062.5	1.2814	1.1147	-2479	3053	3053	E:\2020-winter\UPMAP6B\20201208_062000.WAV	08-12-2020	06:23:14	08-12-2020	06:23:15	ASDR	1	0	
28	Spectrogram 1	1	481187.8015	481187.946	3488.6	4707.5	227.8015	4500	4500	1218.9	937.5	0.1445	0.1333	-3122	3378	3378	E:\2020-winter\UPMAP6B\20201208_062000.WAV	08-12-2020	06:23:48	08-12-2020	06:23:48	STWO	1	0	
29	Spectrogram 1	1	481269.7173	481269.7864	3278.5	8616.5	69.7173	5062.5	6281.25	5338	4031.25	0.0691	0.048	-1220	1366	1366	E:\2020-winter\UPMAP6B\20201208_062500.WAV	08-12-2020	06:26:10	08-12-2020	06:26:10	BRWA	1	0	
30	Spectrogram 1	1	481253.4673	481253.5301	483.4	756.6	53.4673	656.25	656.25	273.2	187.5	0.0628	0.0427	-797	1030	1030	E:\2020-winter\UPMAP6B\20201208_062500.WAV	08-12-2020	06:25:53	08-12-2020	06:25:54	MABA	1	0	
31	Spectrogram 1	1	481290	481290.1947	1134.9	2017.5	90	1687.5	1593.75	882.6	656.25	0.1947	0.1547	-639	628	639	E:\2020-winter\UPMAP6B\20201208_062500.WAV	08-12-2020	06:26:30	08-12-2020	06:26:30	RESP	1	0	
32	Spectrogram 1	1	481292.5063	481293.5176	714.5	1176.9	92.5063	1031.25	1031.25	462.4	187.5	1.0113	0.688	-897	826	897	E:\2020-winter\UPMAP6B\20201208_062500.WAV	08-12-2020	06:26:33	08-12-2020	06:26:34	ISBA	1	0	
33	Spectrogram 1	1	481396.809	481398.5615	3362.5	7187.4	196.809	4968.75	4875	3824.9	2906.25	1.7525	1.5147	-4132	2897	4132	E:\2020-winter\UPMAP6B\20201208_062500.WAV	08-12-2020	06:28:17	08-12-2020	06:28:19	IBRO	0	1	
34	Spectrogram 1	1	481389.6796	481389.799	4287.2	7691.8	189.6796	7125	7031.25	3404.6	2531.25	0.1193	0.0907	-795	815	815	E:\2020-winter\UPMAP6B\20201208_062500.WAV	08-12-2020	06:28:10	08-12-2020	06:28:10	BNMO	1	0	
35	Spectrogram 1	1	481497.1105	481498.951	105.1	504.4	57.1105	281.25	281.25	399.3	187.5	1.8404	1.6693	-1465	1187	1465	E:\2020-winter\UPMAP6B\20201208_063000.WAV	08-12-2020	06:30:57	08-12-2020	06:30:59	MIPI	1	0	
36	Spectrogram 1	1	481492.7387	481492.8518	2269.7	4329.2	52.7387	4125	3750	2059.5	1687.5	0.1131	0.0907	-486	405	486	E:\2020-winter\UPMAP6B\20201208_063000.WAV	08-12-2020	06:30:53	08-12-2020	06:30:53	STBU	1	0	
37	Spectrogram 1	1	481681.5515	481681.7525	4371.3	6683	1.5515	5718.75	5625	2311.7	2062.5	0.201	0.176	-617	604	617	E:\2020-winter\UPMAP6B\20201208_063500.WAV	08-12-2020	06:35:02	08-12-2020	06:35:02	GRNW	1	0	
38	Spectrogram 1	1	481704.9435	481705.5967	3404.6	7229.4	24.9435	5812.5	5343.75	3824.8	3375	0.6533	0.5493	-1328	1761	1761	E:\2020-winter\UPMAP6B\20201208_063500.WAV	08-12-2020	06:35:25	08-12-2020	06:35:26	IYTI	0	1	
39	Spectrogram 1	1	481795.8731	481796.1055	2143.6	4875.7	115.8731	3562.5	3468.75	2732.1	2437.5	0.2324	0.192	-614	590	614	E:\2020-winter\UPMAP6B\20201208_063500.WAV	08-12-2020	06:36:56	08-12-2020	06:36:56	AFBL	1	0	
40	Spectrogram 1	1	481895.1256	481895.8919	3614.7	5968.5	215.1256	3750	4406.25	2353.8	2250	0.7663	0.6827	-1061	1030	1061	E:\2020-winter\UPMAP6B\20201208_063500.WAV	08-12-2020	06:38:35	08-12-2020	06:38:36	LBLW	1	0	
41	Spectrogram 1	1	482343.4233	482344.5666	2185.6	7817.9	183.4233	2531.25	3843.75	5632.3	4875	1.1432	1.008	-3797	4789	4789	E:\2020-winter\UPMAP6B\20201208_064500.WAV	08-12-2020	06:48:03	08-12-2020	06:48:05	DFBA	1	0	
42	Spectrogram 1	1	482572.613	482574.1017	3152.4	5127.8	172.613	3187.5	4125	1975.4	1687.5	1.4887	1.2533	-946	2728	2728	E:\2020-winter\UPMAP6B\20201208_065000.WAV	08-12-2020	06:52:53	08-12-2020	06:52:54	HSWO	1	0	
44	Spectrogram 1	1	482928.8567	482929.1771	3446.6	8490.4	48.8567	4406.25	5625	5043.8	3000	0.3204	0.24	-1026	875	1026	E:\2020-winter\UPMAP6B\20201208_070000.WAV	08-12-2020	07:00:49	08-12-2020	07:00:49	GRWA	1	0	
45	Spectrogram 1	1	483241.5578	483241.6457	3993	5380	121.5578	5250	4968.75	1387	1125	0.0879	0.064	-230	237	237	E:\2020-winter\UPMAP6B\20201208_070500.WAV	08-12-2020	07:07:02	08-12-2020	07:07:02	ORMI	1	0	
46	Spectrogram 1	1	483370.9924	483371.3128	588.4	1597.2	10.9924	1125	1031.25	1008.8	656.25	0.3204	0.2453	-1219	1523	1523	E:\2020-winter\UPMAP6B\20201208_071000.WAV	08-12-2020	07:10:11	08-12-2020	07:10:11	BHOR	1	0	MATR?
47	Spectrogram 1	1	484481.7023	484482.0226	1218.9	1975.5	161.7022	1781.25	1781.25	756.6	468.75	0.3204	0.2027	-716	981	981	E:\2020-winter\UPMAP6B\20201208_073000.WAV	08-12-2020	07:32:42	08-12-2020	07:32:42	MGHO	1	0	
48	Spectrogram 1	1	486481.853	486481.9661	2521.9	3446.6	1.853	3281.25	3187.5	924.7	750	0.1131	0.0853	-317	290	317	E:\2020-winter\UPMAP6B\20201208_081500.WAV	08-12-2020	08:15:02	08-12-2020	08:15:02	RTFL	1	0	
50	Spectrogram 1	1	487453.6558	487457.0289	1555.2	2648	13.6558	2343.75	2250	1092.8	562.5	3.3731	2.8853	-859	777	859	E:\2020-winter\UPMAP6B\20201208_083500.WAV	08-12-2020	08:35:14	08-12-2020	08:35:17	BRFL	1	0	
