Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
24	Spectrogram 1	1	62568.86933	62569.04521	4875.7	7523.6	168.8693	5437.5	5906.25	2647.9	2156.25	0.1759	0.1387	-724	867	867	E:\2020-winter\SEL107R\20201202_063000.WAV	02-12-2020	06:32:49	02-12-2020	06:32:49	GRNW	1	0	
25	Spectrogram 1	1	63008.06531	63009.99998	5001.8	7229.4	128.0653	6468.75	6187.5	2227.6	1687.5	1.9347	1.6373	-618	685	685	E:\2020-winter\SEL107R\20201202_064000.WAV	02-12-2020	06:42:08	02-12-2020	06:42:09	VFNU	1	0	
26	Spectrogram 1	1	63246.78391	63246.90953	2984.2	4833.6	126.7839	4687.5	4312.5	1849.4	1406.25	0.1256	0.1013	-580	546	580	E:\2020-winter\SEL107R\20201202_064500.WAV	02-12-2020	06:47:07	02-12-2020	06:47:07	STBU	1	0	
27	Spectrogram 1	1	63273.78768	63274.42838	3488.6	6388.8	153.7877	6281.25	4875	2900.2	2531.25	0.6407	0.5227	-486	636	636	E:\2020-winter\SEL107R\20201202_064500.WAV	02-12-2020	06:47:34	02-12-2020	06:47:34	LBLW	1	0	
28	Spectrogram 1	1	63479.56028	63479.86179	2437.8	4833.6	119.5603	3843.75	3843.75	2395.8	1875	0.3015	0.2187	-709	653	709	E:\2020-winter\SEL107R\20201202_065000.WAV	02-12-2020	06:52:00	02-12-2020	06:52:00	COTA	1	0	
29	Spectrogram 1	1	63796.26255	63798.26631	4623.5	8490.4	196.2625	4687.5	4968.75	3866.9	3000	2.0038	1.904	-670	792	792	E:\2020-winter\SEL107R\20201202_065500.WAV	02-12-2020	06:58:16	02-12-2020	06:58:18	CBSU	0	1	
30	Spectrogram 1	1	64080	64080.32663	7817.9	9457.1	0	8906.25	8718.75	1639.2	1312.5	0.3266	0.288	-472	452	472	E:\2020-winter\SEL107R\20201202_070500.WAV	02-12-2020	07:05:00	02-12-2020	07:05:00	BBFL	1	0	
31	Spectrogram 1	1	65058.31657	65058.53641	3152.4	3866.9	18.3166	3375	3468.75	714.5	468.75	0.2198	0.1547	-476	557	557	E:\2020-winter\SEL107R\20201202_072500.WAV	02-12-2020	07:25:18	02-12-2020	07:25:19	SHMY	1	0	
32	Spectrogram 1	1	67355.24496	67355.90451	2353.8	6052.5	155.245	4031.25	4031.25	3698.7	2531.25	0.6595	0.5653	-1109	1179	1179	E:\2020-winter\SEL107R\20201202_081000.WAV	02-12-2020	08:12:35	02-12-2020	08:12:36	PHPA	1	0	
33	Spectrogram 1	1	67971.71482	67972.58793	4203.2	7271.5	51.7148	4687.5	4687.5	3068.3	1593.75	0.8731	0.704	-603	675	675	E:\2020-winter\SEL107R\20201202_082500.WAV	02-12-2020	08:25:52	02-12-2020	08:25:53	ORMI	0	1	
34	Spectrogram 1	1	70051.08668	70051.45728	2816.1	3824.9	211.0867	3656.25	3562.5	1008.8	750	0.3706	0.2987	-622	621	622	E:\2020-winter\SEL107R\20201202_090500.WAV	02-12-2020	09:08:31	02-12-2020	09:08:31	GRFL	1	0	
35	Spectrogram 1	1	70084.32788	70085.43969	3026.3	7397.5	4.3279	6375	5718.75	4371.2	3281.25	1.1118	0.9067	-584	658	658	E:\2020-winter\SEL107R\20201202_091000.WAV	02-12-2020	09:10:04	02-12-2020	09:10:05	IYTI	0	1	
