Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
12	Spectrogram 1	1	410446.7588	410447.2487	420.3	756.6	46.7588	562.5	562.5	336.3	281.25	0.4899	0.4	-875	857	875	E:\2020-winter\UPMAP1B\20201211_061000.WAV	11-12-2020	06:10:47	11-12-2020	06:10:47	SPDO	1	0	
13	Spectrogram 1	1	410554.4347	410558.8756	4329.2	7944	154.4347	4500	6000	3614.8	3187.5	4.4409	3.8507	-754	983	983	E:\2020-winter\UPMAP1B\20201211_061000.WAV	11-12-2020	06:12:34	11-12-2020	06:12:39	CBSU	0	1	
14	Spectrogram 1	1	410586.5012	410587.7575	924.7	1639.2	186.5012	1312.5	1218.75	714.5	562.5	1.2563	1.0933	-1255	1259	1259	E:\2020-winter\UPMAP1B\20201211_061000.WAV	11-12-2020	06:13:07	11-12-2020	06:13:08	GRJU	1	0	
15	Spectrogram 1	1	410641.1055	410642.4686	7313.5	8742.6	1.1055	8437.5	8062.5	1429.1	1031.25	1.3631	1.1147	-717	627	717	E:\2020-winter\UPMAP1B\20201211_061500.WAV	11-12-2020	06:15:01	11-12-2020	06:15:02	NIFP	0	1	
17	Spectrogram 1	1	410702.5628	410702.8015	2984.2	4875.7	62.5628	3375	3656.25	1891.5	1500	0.2387	0.2027	-518	539	539	E:\2020-winter\UPMAP1B\20201211_061500.WAV	11-12-2020	06:16:03	11-12-2020	06:16:03	AFBL	1	0	
19	Spectrogram 1	1	410794.5854	410796.2688	2984.2	5422.1	154.5854	3093.75	3750	2437.9	2156.25	1.6834	1.568	-529	584	584	E:\2020-winter\UPMAP1B\20201211_061500.WAV	11-12-2020	06:17:35	11-12-2020	06:17:36	LISP	1	0	
20	Spectrogram 1	1	410802.7764	410803.1093	2732	5422.1	162.7764	2906.25	3750	2690.1	2343.75	0.3329	0.2827	-762	749	762	E:\2020-winter\UPMAP1B\20201211_061500.WAV	11-12-2020	06:17:43	11-12-2020	06:17:43	SHMY	1	0	
21	Spectrogram 1	1	410893.0088	410893.6746	1807.4	3068.3	13.0088	2343.75	2625	1260.9	843.75	0.6658	0.5973	-753	684	753	E:\2020-winter\UPMAP1B\20201211_062000.WAV	11-12-2020	06:20:13	11-12-2020	06:20:14	PTBA	1	0	
22	Spectrogram 1	1	410916.2374	410917.3555	672.5	1008.8	36.2374	937.5	843.75	336.3	187.5	1.1181	1.0133	-489	417	489	E:\2020-winter\UPMAP1B\20201211_062000.WAV	11-12-2020	06:20:36	11-12-2020	06:20:37	ISBA	1	0	
23	Spectrogram 1	1	410961.4008	410961.7085	5674.3	6851.1	81.4008	5906.25	5906.25	1176.8	656.25	0.3078	0.2187	-562	627	627	E:\2020-winter\UPMAP1B\20201211_062000.WAV	11-12-2020	06:21:21	11-12-2020	06:21:22	IBRO	1	0	
24	Spectrogram 1	1	411041.897	411042.1357	1155.9	2122.6	161.897	1500	1593.75	966.7	750	0.2387	0.1973	-1027	997	1027	E:\2020-winter\UPMAP1B\20201211_062000.WAV	11-12-2020	06:22:42	11-12-2020	06:22:42	RESP	1	0	
25	Spectrogram 1	1	410939.1897	410939.5728	315.2	567.4	59.1897	375	468.75	252.2	187.5	0.3832	0.336	-433	561	561	E:\2020-winter\UPMAP1B\20201211_062000.WAV	11-12-2020	06:20:59	11-12-2020	06:21:00	AEDO	1	0	
26	Spectrogram 1	1	411112.7261	411113.3354	5800.4	7901.9	232.7261	7406.25	7218.75	2101.5	1218.75	0.6093	0.4	-1842	2105	2105	E:\2020-winter\UPMAP1B\20201211_062000.WAV	11-12-2020	06:23:53	11-12-2020	06:23:53	VHPA	1	0	
27	Spectrogram 1	1	411113.304	411114.8995	3908.9	5464.1	233.304	5156.25	4875	1555.2	1218.75	1.5955	1.3813	-2073	1966	2073	E:\2020-winter\UPMAP1B\20201211_062000.WAV	11-12-2020	06:23:53	11-12-2020	06:23:55	HSWO	1	0	
28	Spectrogram 1	1	411358.7563	411359.4158	1681.3	3278.5	238.7563	2343.75	2437.5	1597.2	1406.25	0.6595	0.5813	-783	729	783	E:\2020-winter\UPMAP1B\20201211_062500.WAV	11-12-2020	06:28:59	11-12-2020	06:28:59	RWBU	1	0	
29	Spectrogram 1	1	411473.2475	411473.9259	3278.5	6010.5	113.2475	5625	4968.75	2732	2343.75	0.6784	0.6027	-4481	4422	4481	E:\2020-winter\UPMAP1B\20201211_063000.WAV	11-12-2020	06:31:53	11-12-2020	06:31:54	LBLW	1	0	
30	Spectrogram 1	1	411545.2324	411546.1244	2143.6	4455.3	185.2324	3656.25	3562.5	2311.7	1500	0.892	0.784	-1352	1313	1352	E:\2020-winter\UPMAP1B\20201211_063000.WAV	11-12-2020	06:33:05	11-12-2020	06:33:06	UK	1	0	
31	Spectrogram 1	1	411576.2123	411576.4384	3530.6	7103.3	216.2123	5156.25	5437.5	3572.7	2625	0.2261	0.1813	-612	555	612	E:\2020-winter\UPMAP1B\20201211_063000.WAV	11-12-2020	06:33:36	11-12-2020	06:33:36	GRNW	1	0	
32	Spectrogram 1	1	411595.8605	411598.9196	2690	6851.1	235.8605	5062.5	4687.5	4161.1	3375	3.059	2.7413	-844	766	844	E:\2020-winter\UPMAP1B\20201211_063000.WAV	11-12-2020	06:33:56	11-12-2020	06:33:59	DFBA	1	0	
33	Spectrogram 1	1	411678.0653	411678.5364	1891.4	3236.4	78.0653	2156.25	2437.5	1345	1031.25	0.4711	0.432	-2288	2568	2568	E:\2020-winter\UPMAP1B\20201211_063500.WAV	11-12-2020	06:36:18	11-12-2020	06:36:19	YBBU	1	0	
34	Spectrogram 1	1	411831.3128	411831.8153	3698.8	7313.5	231.3128	4875	5343.75	3614.7	2625	0.5025	0.3947	-3999	3745	3999	E:\2020-winter\UPMAP1B\20201211_063500.WAV	11-12-2020	06:38:51	11-12-2020	06:38:52	GRWA	1	0	
35	Spectrogram 1	1	412050.245	412050.3894	2395.8	3320.5	210.245	3093.75	2906.25	924.7	750	0.1445	0.1173	-1913	2136	2136	E:\2020-winter\UPMAP1B\20201211_064000.WAV	11-12-2020	06:43:30	11-12-2020	06:43:30	ASDR	1	0	
36	Spectrogram 1	1	412062.7827	412062.9083	1681.3	2648	222.7827	2437.5	2437.5	966.7	281.25	0.1256	0.0693	-1185	1283	1283	E:\2020-winter\UPMAP1B\20201211_064000.WAV	11-12-2020	06:43:43	11-12-2020	06:43:43	WBWO	1	0	
37	Spectrogram 1	1	412142.3053	412143.8568	105.1	441.3	62.3053	281.25	281.25	336.2	187.5	1.5515	1.4453	-638	585	638	E:\2020-winter\UPMAP1B\20201211_064500.WAV	11-12-2020	06:46:02	11-12-2020	06:46:04	MIPI	1	0	
38	Spectrogram 1	1	412324.1394	412324.5791	3488.6	4917.7	4.1394	4687.5	4312.5	1429.1	1125	0.4397	0.352	-3758	4188	4188	E:\2020-winter\UPMAP1B\20201211_065000.WAV	11-12-2020	06:50:04	11-12-2020	06:50:05	ORMI	1	0	
39	Spectrogram 1	1	412344.3593	412347.3241	4917.7	7019.3	24.3593	5250	5906.25	2101.6	1687.5	2.9648	2.7307	-3650	4023	4023	E:\2020-winter\UPMAP1B\20201211_065000.WAV	11-12-2020	06:50:24	11-12-2020	06:50:27	VFNU	1	0	
40	Spectrogram 1	1	412365.2575	412365.7412	6094.6	7565.7	45.2575	7218.75	7125	1471.1	1125	0.4837	0.3787	-3948	4244	4244	E:\2020-winter\UPMAP1B\20201211_065000.WAV	11-12-2020	06:50:45	11-12-2020	06:50:46	SMMI	1	0	
41	Spectrogram 1	1	412423.6809	412424.8241	1975.5	3404.6	103.6809	2343.75	2718.75	1429.1	937.5	1.1432	1.024	-1437	1562	1562	E:\2020-winter\UPMAP1B\20201211_065000.WAV	11-12-2020	06:51:44	11-12-2020	06:51:45	OHTH	1	0	
42	Spectrogram 1	1	412530.6344	412531.5013	2563.9	4287.2	210.6344	3281.25	3562.5	1723.3	1312.5	0.8668	0.672	-2957	3373	3373	E:\2020-winter\UPMAP1B\20201211_065000.WAV	11-12-2020	06:53:31	11-12-2020	06:53:32	GHCF	1	0	
43	Spectrogram 1	1	413040.1131	413040.3078	8406.3	8826.6	0.1131	8625	8625	420.3	281.25	0.1947	0.1653	-2464	2464	2464	E:\2020-winter\UPMAP1B\20201211_070500.WAV	11-12-2020	07:05:00	11-12-2020	07:05:00	SPPI	1	0	
44	Spectrogram 1	1	413985.2073	413985.6847	3320.5	6598.9	225.2073	5531.25	5437.5	3278.4	2718.75	0.4774	0.4053	-656	454	656	E:\2020-winter\UPMAP1B\20201211_072000.WAV	11-12-2020	07:23:45	11-12-2020	07:23:46	WBBF	1	0	
45	Spectrogram 1	1	414052.9334	414053.2538	1092.8	1975.5	52.9334	1875	1687.5	882.7	843.75	0.3204	0.272	-549	410	549	E:\2020-winter\UPMAP1B\20201211_072500.WAV	11-12-2020	07:25:53	11-12-2020	07:25:53	LBCR	1	0	
46	Spectrogram 1	1	414201.4102	414202.3555	1933.5	4287.2	201.4102	4218.75	3187.5	2353.7	2156.25	0.9453	0.8907	-562	464	562	E:\2020-winter\UPMAP1B\20201211_072500.WAV	11-12-2020	07:28:21	11-12-2020	07:28:22	BNMO	1	0	
47	Spectrogram 1	1	414868.3794	414868.505	2017.5	5085.8	148.3794	4593.75	4312.5	3068.3	2062.5	0.1256	0.0853	-744	744	744	E:\2020-winter\UPMAP1B\20201211_074000.WAV	11-12-2020	07:42:28	11-12-2020	07:42:29	PHPA	1	0	
48	Spectrogram 1	1	415040.0565	415041.1369	7355.5	9204.9	80.0565	7687.5	8156.25	1849.4	1593.75	1.0804	0.9333	-489	412	489	E:\2020-winter\UPMAP1B\20201211_074500.WAV	11-12-2020	07:46:20	11-12-2020	07:46:21	BBFL	1	0	
49	Spectrogram 1	1	415062.8769	415062.9585	1849.4	6725	102.8769	6375	6187.5	4875.6	2906.25	0.0817	0.0427	-1087	870	1087	E:\2020-winter\UPMAP1B\20201211_074500.WAV	11-12-2020	07:46:43	11-12-2020	07:46:43	BRWA	1	0	
50	Spectrogram 1	1	415206.6206	415208.1595	4329.2	7061.3	6.6206	6187.5	5625	2732.1	1781.25	1.5389	1.2907	-1100	1075	1100	E:\2020-winter\UPMAP1B\20201211_075000.WAV	11-12-2020	07:50:07	11-12-2020	07:50:08	BWFS	1	0	
51	Spectrogram 1	1	415228.1658	415229.3718	2311.7	3530.6	28.1658	3187.5	3000	1218.9	1125	1.206	1.1093	-1032	1193	1193	E:\2020-winter\UPMAP1B\20201211_075000.WAV	11-12-2020	07:50:28	11-12-2020	07:50:29	STBU	1	0	
52	Spectrogram 1	1	415298.147	415299.5728	5001.8	5632.2	98.147	5437.5	5343.75	630.4	468.75	1.4259	1.088	-2227	2370	2370	E:\2020-winter\UPMAP1B\20201211_075000.WAV	11-12-2020	07:51:38	11-12-2020	07:51:40	GRFL	1	0	
53	Spectrogram 1	1	415681.1244	415681.2688	1975.5	4413.3	1.1244	3093.75	3187.5	2437.8	1687.5	0.1445	0.1067	-1653	2090	2090	E:\2020-winter\UPMAP1B\20201211_080000.WAV	11-12-2020	08:00:01	11-12-2020	08:00:01	AFBL	1	0	
54	Spectrogram 1	1	417704.8241	417709.4472	1345	2606	104.8241	1875	1875	1261	937.5	4.6231	4.224	-1038	950	1038	E:\2020-winter\UPMAP1B\20201211_084000.WAV	11-12-2020	08:41:45	11-12-2020	08:41:49	GFGP	1	0	
