Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
26	Spectrogram 1	1	65113.31013	65113.47973	1260.9	5380	73.3101	3187.5	3375	4119.1	3093.75	0.1696	0.1387	-807	635	807	E:\2020-winter\VAR210R\20201201_062500.WAV	01-12-2020	06:26:13	01-12-2020	06:26:13	PHPA	1	0	
27	Spectrogram 1	1	65116.97218	65119.99981	1367.2	2229.1	76.9722	1968.75	1687.5	861.9	750	3.0276	2.6667	-621	665	665	E:\2020-winter\VAR210R\20201201_062500.WAV	01-12-2020	06:26:17	01-12-2020	06:26:20	GFGP	1	0	
28	Spectrogram 1	1	65127.79504	65127.98349	4245.2	7145.4	87.795	5718.75	5625	2900.2	2250	0.1884	0.1653	-331	276	331	E:\2020-winter\VAR210R\20201201_062500.WAV	01-12-2020	06:26:28	01-12-2020	06:26:28	GRNW	1	0	
29	Spectrogram 1	1	65141.62671	65143.40435	4791.6	6725	101.6267	6468.75	6281.25	1933.4	562.5	1.7776	1.4507	-1321	1519	1519	E:\2020-winter\VAR210R\20201201_062500.WAV	01-12-2020	06:26:42	01-12-2020	06:26:43	UK	1	0	
30	Spectrogram 1	1	65298.80007	65299.18951	3572.7	4203.2	18.8001	3937.5	3937.5	630.5	187.5	0.3894	0.2187	-883	834	883	E:\2020-winter\VAR210R\20201201_063000.WAV	01-12-2020	06:30:19	01-12-2020	06:30:19	LBLW	1	0	
32	Spectrogram 1	1	65740.35779	65741.41935	2858.1	3614.7	220.3578	3375	3375	756.6	468.75	1.0616	0.8693	-2479	3143	3143	E:\2020-winter\VAR210R\20201201_063500.WAV	01-12-2020	06:38:40	01-12-2020	06:38:41	GRFL	1	0	
33	Spectrogram 1	1	65807.98968	65808.26606	4035	7901.9	47.9897	5062.5	5437.5	3866.9	2437.5	0.2764	0.2347	-454	504	504	E:\2020-winter\VAR210R\20201201_064000.WAV	01-12-2020	06:40:48	01-12-2020	06:40:48	GRWA	1	0	
34	Spectrogram 1	1	65867.98968	65868.06506	535	951.1	107.9897	750	750	416.1	375	0.0754	0.0587	-281	318	318	E:\2020-winter\VAR210R\20201201_064000.WAV	01-12-2020	06:41:48	01-12-2020	06:41:48	MABA	1	0	
35	Spectrogram 1	1	66121.97839	66122.06633	2311.7	3530.6	121.9784	3281.25	3000	1218.9	937.5	0.0879	0.0693	-339	273	339	E:\2020-winter\VAR210R\20201201_064500.WAV	01-12-2020	06:47:02	01-12-2020	06:47:02	STBU	1	0	
36	Spectrogram 1	1	66251.93442	66252.02864	1681.3	6052.5	11.9344	3468.75	3656.25	4371.2	2812.5	0.0942	0.0587	-1078	1188	1188	E:\2020-winter\VAR210R\20201201_065000.WAV	01-12-2020	06:50:12	01-12-2020	06:50:12	AFBL	1	0	
37	Spectrogram 1	1	66514.60401	66517.02235	2521.9	3908.9	34.604	2906.25	3093.75	1387	1218.75	2.4183	2.2187	-1399	1333	1399	E:\2020-winter\VAR210R\20201201_065500.WAV	01-12-2020	06:55:35	01-12-2020	06:55:37	CHBE	1	0	
38	Spectrogram 1	1	66665.42059	66665.53366	2858.1	3656.7	185.4206	3281.25	3281.25	798.6	468.75	0.1131	0.0853	-1082	1210	1210	E:\2020-winter\VAR210R\20201201_065500.WAV	01-12-2020	06:58:05	01-12-2020	06:58:06	RTFL	1	0	
39	Spectrogram 1	1	67940.22588	67946.78994	2143.6	4917.7	20.2259	2906.25	3656.25	2774.1	2437.5	6.5641	5.7173	-975	1041	1041	E:\2020-winter\VAR210R\20201201_072500.WAV	01-12-2020	07:25:20	01-12-2020	07:25:27	COTA	1	0	
40	Spectrogram 1	1	68294.80502	68295.12537	1387	2017.5	134.805	1875	1875	630.5	562.5	0.3204	0.2667	-411	338	411	E:\2020-winter\VAR210R\20201201_073000.WAV	01-12-2020	07:32:15	01-12-2020	07:32:15	MGHO	1	0	
41	Spectrogram 1	1	69471.25603	69472.24849	5632.2	8364.3	111.256	7125	6937.5	2732.1	1593.75	0.9925	0.864	-1141	1116	1141	E:\2020-winter\VAR210R\20201201_075500.WAV	01-12-2020	07:56:51	01-12-2020	07:56:52	PUSU	1	0	
42	Spectrogram 1	1	69470.47085	69471.26231	5296	7565.7	110.4709	7031.25	6468.75	2269.7	1875	0.7915	0.672	-1142	1040	1142	E:\2020-winter\VAR210R\20201201_075500.WAV	01-12-2020	07:56:50	01-12-2020	07:56:51	VFNU	1	0	
