Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
12	Spectrogram 1	1	65534.03854	65534.63527	1471.1	3152.4	14.0385	2062.5	2250	1681.3	1406.25	0.5967	0.5333	-1378	1578	1578	E:\2020-winter\VAR310U\20201201_060000.WAV	01-12-2020	06:00:14	01-12-2020	06:00:15	RWBU	1	0	
13	Spectrogram 1	1	65702.17297	65708.71818	1681.3	3824.9	182.173	2906.25	2812.5	2143.6	1312.5	6.5452	5.3813	-3254	3296	3296	E:\2020-winter\VAR310U\20201201_060000.WAV	01-12-2020	06:03:02	01-12-2020	06:03:09	PTBA	0	1	
14	Spectrogram 1	1	65706.60135	65707.01592	3026.3	4833.6	186.6014	3656.25	3656.25	1807.3	1500	0.4146	0.336	-824	735	824	E:\2020-winter\VAR310U\20201201_060000.WAV	01-12-2020	06:03:07	01-12-2020	06:03:07	SHMY	1	0	
15	Spectrogram 1	1	65737.34884	65737.56868	882.7	1387	217.3488	1125	1125	504.3	375	0.2198	0.1813	-2031	1867	2031	E:\2020-winter\VAR310U\20201201_060000.WAV	01-12-2020	06:03:37	01-12-2020	06:03:38	WCBA	1	0	
17	Spectrogram 1	1	65825.52095	65828.76843	4203.2	8742.6	65.521	6843.75	6468.75	4539.4	3468.75	3.2475	2.5547	-1384	1414	1414	E:\2020-winter\VAR310U\20201201_060500.WAV	01-12-2020	06:06:06	01-12-2020	06:06:09	CBSU	0	1	
18	Spectrogram 1	1	66000.21317	66001.01091	1050.8	1765.3	0.2132	1406.25	1406.25	714.5	375	0.7977	0.7147	-825	785	825	E:\2020-winter\VAR310U\20201201_061000.WAV	01-12-2020	06:10:00	01-12-2020	06:10:01	GRJU	1	0	
19	Spectrogram 1	1	66025.62773	66026.36266	714.5	1050.8	25.6277	937.5	937.5	336.3	281.25	0.7349	0.6133	-941	984	984	E:\2020-winter\VAR310U\20201201_061000.WAV	01-12-2020	06:10:26	01-12-2020	06:10:26	ISBA	1	0	
20	Spectrogram 1	1	66240.48955	66240.54609	567.4	903.7	0.4896	750	750	336.3	187.5	0.0565	0.0267	-569	474	569	E:\2020-winter\VAR310U\20201201_061500.WAV	01-12-2020	06:15:00	01-12-2020	06:15:01	MABA	1	0	
21	Spectrogram 1	1	66293.47989	66293.54271	2900.2	7271.5	53.4799	4875	4875	4371.3	3562.5	0.0628	0.048	-834	808	834	E:\2020-winter\VAR310U\20201201_061500.WAV	01-12-2020	06:15:53	01-12-2020	06:15:54	BRWA	1	0	
22	Spectrogram 1	1	66304.98743	66305.48366	378.3	798.6	64.9874	656.25	656.25	420.3	281.25	0.4962	0.416	-548	466	548	E:\2020-winter\VAR310U\20201201_061500.WAV	01-12-2020	06:16:05	01-12-2020	06:16:05	SPDO	1	0	
23	Spectrogram 1	1	66329.53516	66329.71732	1723.3	3951	89.5351	2437.5	2531.25	2227.7	1593.75	0.1822	0.1387	-1496	1600	1600	E:\2020-winter\VAR310U\20201201_061500.WAV	01-12-2020	06:16:30	01-12-2020	06:16:30	STBU	1	0	
24	Spectrogram 1	1	66243.25376	66243.33542	4749.6	8616.5	3.2538	7875	7312.5	3866.9	2906.25	0.0817	0.0533	-1151	966	1151	E:\2020-winter\VAR310U\20201201_061500.WAV	01-12-2020	06:15:03	01-12-2020	06:15:03	NIFP	1	0	
25	Spectrogram 1	1	66285.71607	66286.13692	6430.8	8196.1	45.7161	7218.75	7218.75	1765.3	1312.5	0.4209	0.3147	-993	1141	1141	E:\2020-winter\VAR310U\20201201_061500.WAV	01-12-2020	06:15:46	01-12-2020	06:15:46	VHPA	1	0	
26	Spectrogram 1	1	66346.13064	66346.28768	7944	10171.6	106.1306	9187.5	9187.5	2227.6	1593.75	0.157	0.1067	-752	610	752	E:\2020-winter\VAR310U\20201201_061500.WAV	01-12-2020	06:16:46	01-12-2020	06:16:46	NIFP	1	0	
27	Spectrogram 1	1	66431.42588	66431.98492	7775.8	9373	191.4259	8062.5	8156.25	1597.2	1218.75	0.559	0.4213	-1130	1148	1148	E:\2020-winter\VAR310U\20201201_061500.WAV	01-12-2020	06:18:11	01-12-2020	06:18:12	IYTI	0	1	
28	Spectrogram 1	1	66480	66481.21231	2143.6	7061.3	0	2812.5	4781.25	4917.7	3093.75	1.2123	1.136	-966	811	966	E:\2020-winter\VAR310U\20201201_062000.WAV	01-12-2020	06:20:00	01-12-2020	06:20:01	ASDR	1	0	
29	Spectrogram 1	1	66483.67462	66483.76255	2101.6	5169.9	3.6746	3187.5	3375	3068.3	2531.25	0.0879	0.0747	-610	516	610	E:\2020-winter\VAR310U\20201201_062000.WAV	01-12-2020	06:20:04	01-12-2020	06:20:04	AFBL	1	0	
30	Spectrogram 1	1	66548.75626	66549.03264	756.6	2017.5	68.7563	1593.75	1687.5	1260.9	843.75	0.2764	0.24	-608	667	667	E:\2020-winter\VAR310U\20201201_062000.WAV	01-12-2020	06:21:09	01-12-2020	06:21:09	RESP	1	0	
31	Spectrogram 1	1	66697.47486	66698.42335	2563.9	3362.5	217.4749	3093.75	3000	798.6	656.25	0.9485	0.8107	-4105	4153	4153	E:\2020-winter\VAR310U\20201201_062000.WAV	01-12-2020	06:23:37	01-12-2020	06:23:38	GRFL	1	0	
32	Spectrogram 1	1	66678.61179	66678.83792	3572.7	7271.5	198.6118	5625	5625	3698.8	2812.5	0.2261	0.176	-1000	1034	1034	E:\2020-winter\VAR310U\20201201_062000.WAV	01-12-2020	06:23:19	01-12-2020	06:23:19	GRNW	1	0	
33	Spectrogram 1	1	66802.06658	66805.32034	2521.9	3404.6	82.0666	2906.25	2906.25	882.7	750	3.2538	2.3573	-28581	29899	29899	E:\2020-winter\VAR310U\20201201_062500.WAV	01-12-2020	06:26:22	01-12-2020	06:26:25	CHBE	1	0	
34	Spectrogram 1	1	66913.0716	66914.06406	1555.2	3278.5	193.0716	3000	2718.75	1723.3	1125	0.9925	0.7893	-619	580	619	E:\2020-winter\VAR310U\20201201_062500.WAV	01-12-2020	06:28:13	01-12-2020	06:28:14	BCFU	0	1	
35	Spectrogram 1	1	67140.99246	67141.85929	1891.4	3404.6	180.9925	3281.25	3187.5	1513.2	1125	0.8668	0.752	-25726	25179	25726	E:\2020-winter\VAR310U\20201201_063000.WAV	01-12-2020	06:33:01	01-12-2020	06:33:02	COIO	1	0	
36	Spectrogram 1	1	67195.17587	67197.65702	1513.1	6641	235.1759	2812.5	2812.5	5127.9	3656.25	2.4812	1.9573	-32562	32512	32562	E:\2020-winter\VAR310U\20201201_063000.WAV	01-12-2020	06:33:55	01-12-2020	06:33:58	COTA	1	0	
37	Spectrogram 1	1	67242.53768	67242.71356	1345	4791.6	42.5377	3656.25	3562.5	3446.6	2625	0.1759	0.144	-671	479	671	E:\2020-winter\VAR310U\20201201_063500.WAV	01-12-2020	06:35:43	01-12-2020	06:35:43	PHPA	1	0	
38	Spectrogram 1	1	67284.61682	67285.38944	1471.1	2690	84.6168	2062.5	2062.5	1218.9	1031.25	0.7726	0.6667	-709	584	709	E:\2020-winter\VAR310U\20201201_063500.WAV	01-12-2020	06:36:25	01-12-2020	06:36:25	WBTR	1	0	
39	Spectrogram 1	1	67680.15075	67680.38945	5506.1	6809.1	0.1507	5812.5	5718.75	1303	281.25	0.2387	0.112	-30077	32767	32767	E:\2020-winter\VAR310U\20201201_064500.WAV	01-12-2020	06:45:00	01-12-2020	06:45:00	LBLW	1	0	
40	Spectrogram 1	1	68310.98618	68311.57035	1975.5	2774.1	150.9862	2531.25	2437.5	798.6	562.5	0.5842	0.528	-755	870	870	E:\2020-winter\VAR310U\20201201_065500.WAV	01-12-2020	06:57:31	01-12-2020	06:57:32	CSEA	1	0	
41	Spectrogram 1	1	68527.49056	68527.75124	2984.2	5022.8	127.4906	4125	4125	2038.6	1500	0.2607	0.2187	-604	531	604	E:\2020-winter\VAR310U\20201201_070000.WAV	01-12-2020	07:02:07	01-12-2020	07:02:08	ORMI	1	0	
42	Spectrogram 1	1	68506.36933	68507.71983	1933.5	5127.8	106.3693	3187.5	3562.5	3194.3	2531.25	1.3505	1.168	-906	1019	1019	E:\2020-winter\VAR310U\20201201_070000.WAV	01-12-2020	07:01:46	01-12-2020	07:01:48	INBL	0	1	
44	Spectrogram 1	1	68934.16456	68938.0025	2143.6	4077.1	54.1646	3562.5	3281.25	1933.5	1500	3.8379	3.04	-1267	1563	1563	E:\2020-winter\VAR310U\20201201_071000.WAV	01-12-2020	07:10:54	01-12-2020	07:10:58	MAWO	1	0	
45	Spectrogram 1	1	69601.42588	69601.70226	2900.2	8280.2	1.4259	5718.75	5812.5	5380	3187.5	0.2764	0.208	-1038	1144	1144	E:\2020-winter\VAR310U\20201201_072500.WAV	01-12-2020	07:25:01	01-12-2020	07:25:02	GRWA	1	0	
46	Spectrogram 1	1	69613.37311	69614.51004	4749.6	6977.2	13.3731	5718.75	5625	2227.6	1687.5	1.1369	1.024	-26603	12797	26603	E:\2020-winter\VAR310U\20201201_072500.WAV	01-12-2020	07:25:13	01-12-2020	07:25:15	BWFS	1	0	
47	Spectrogram 1	1	70039.43465	70039.99998	1260.9	2101.6	199.4346	1875	1781.25	840.7	656.25	0.5653	0.5067	-640	635	640	E:\2020-winter\VAR310U\20201201_073000.WAV	01-12-2020	07:33:19	01-12-2020	07:33:19	LBCR	1	0	
49	Spectrogram 1	1	70675.04396	70675.66582	2185.6	4413.3	115.044	3562.5	3656.25	2227.7	1781.25	0.6219	0.5173	-652	676	676	E:\2020-winter\VAR310U\20201201_074500.WAV	01-12-2020	07:46:55	01-12-2020	07:46:56	MAPA	1	0	
50	Spectrogram 1	1	72023.08416	72023.46733	2732	3656.7	23.0842	3468.75	3375	924.7	562.5	0.3832	0.2987	-896	771	896	E:\2020-winter\VAR310U\20201201_081500.WAV	01-12-2020	08:15:23	01-12-2020	08:15:23	LEYE	1	0	
51	Spectrogram 1	1	72314.69848	72315.0314	6094.6	7607.7	74.6985	7218.75	6937.5	1513.1	1218.75	0.3329	0.2773	-572	591	591	E:\2020-winter\VAR310U\20201201_082000.WAV	01-12-2020	08:21:15	01-12-2020	08:21:15	SMMI	1	0	
52	Spectrogram 1	1	72398.0339	72398.42963	4497.4	5464.1	158.0339	5062.5	5062.5	966.7	562.5	0.3957	0.3093	-3677	3734	3734	E:\2020-winter\VAR310U\20201201_082000.WAV	01-12-2020	08:22:38	01-12-2020	08:22:38	WBBF	1	0	
53	Spectrogram 1	1	73774.62939	73774.83667	8364.3	8910.7	94.6294	8718.75	8625	546.4	187.5	0.2073	0.0747	-1254	1271	1271	E:\2020-winter\VAR310U\20201201_085000.WAV	01-12-2020	08:51:35	01-12-2020	08:51:35	SPPI	1	0	
