Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	200551.9284	200552.8329	3740.8	6472.9	151.9284	5156.25	5156.25	2732.1	2156.25	0.9045	0.752	-813	818	818	E:\2020-winter\UPMAP5B\20201208_060500.WAV	08-12-2020	06:07:32	08-12-2020	06:07:33	IBRO	0	1	
12	Spectrogram 1	1	200747.7826	200748.0779	4959.7	7271.5	107.7826	5250	6187.5	2311.8	1875	0.2952	0.256	-972	1233	1233	E:\2020-winter\UPMAP5B\20201208_061000.WAV	08-12-2020	06:11:48	08-12-2020	06:11:48	WBBF	1	0	
13	Spectrogram 1	1	200780.7538	200780.9045	5590.2	7944	140.7538	7406.25	6843.75	2353.8	2062.5	0.1508	0.1333	-451	502	502	E:\2020-winter\UPMAP5B\20201208_061000.WAV	08-12-2020	06:12:21	08-12-2020	06:12:21	CBSU	1	0	
14	Spectrogram 1	1	200695.1507	200695.8919	5127.8	8070.1	55.1508	6281.25	6468.75	2942.3	2531.25	0.7412	0.6187	-957	1195	1195	E:\2020-winter\UPMAP5B\20201208_061000.WAV	08-12-2020	06:10:55	08-12-2020	06:10:56	VHPA	1	0	
15	Spectrogram 1	1	200808.3605	200808.9698	1891.4	3320.5	168.3605	2531.25	2531.25	1429.1	1031.25	0.6093	0.5333	-894	879	894	E:\2020-winter\UPMAP5B\20201208_061000.WAV	08-12-2020	06:12:48	08-12-2020	06:12:49	PTBA	1	0	
16	Spectrogram 1	1	200804.6231	200804.9309	1218.9	1765.3	164.6231	1500	1500	546.4	375	0.3078	0.2667	-562	563	563	E:\2020-winter\UPMAP5B\20201208_061000.WAV	08-12-2020	06:12:45	08-12-2020	06:12:45	MGHO	1	0	
17	Spectrogram 1	1	200759.0264	200759.1269	4749.6	9541.2	119.0264	9093.75	7968.75	4791.6	3750	0.1005	0.0747	-1245	1302	1302	E:\2020-winter\UPMAP5B\20201208_061000.WAV	08-12-2020	06:11:59	08-12-2020	06:11:59	ABFL	1	0	verify
18	Spectrogram 1	1	200942.5502	200943.0088	8532.4	9373	62.5502	8812.5	8812.5	840.6	281.25	0.4585	0.192	-1089	1452	1452	E:\2020-winter\UPMAP5B\20201208_061500.WAV	08-12-2020	06:16:03	08-12-2020	06:16:03	SPPI	1	0	
19	Spectrogram 1	1	201083.2349	201083.348	1849.4	4455.3	203.2349	2718.75	2718.75	2605.9	1687.5	0.1131	0.096	-490	539	539	E:\2020-winter\UPMAP5B\20201208_061500.WAV	08-12-2020	06:18:23	08-12-2020	06:18:23	AFBL	1	0	
20	Spectrogram 1	1	201322.6759	201322.9397	1176.9	1933.5	202.6759	1593.75	1593.75	756.6	656.25	0.2638	0.224	-532	643	643	E:\2020-winter\UPMAP5B\20201208_062000.WAV	08-12-2020	06:23:23	08-12-2020	06:23:23	LBCR	1	0	
21	Spectrogram 1	1	201441.7965	201444.353	5380	7061.3	81.7965	6281.25	6281.25	1681.3	1406.25	2.5565	2.224	-904	801	904	E:\2020-winter\UPMAP5B\20201208_062500.WAV	08-12-2020	06:26:22	08-12-2020	06:26:24	VFNU	1	0	
22	Spectrogram 1	1	201460.3329	201460.9862	2059.5	4917.7	100.3329	3937.5	3843.75	2858.2	1968.75	0.6533	0.56	-1015	984	1015	E:\2020-winter\UPMAP5B\20201208_062500.WAV	08-12-2020	06:26:40	08-12-2020	06:26:41	STBU	1	0	
23	Spectrogram 1	1	201481.8028	201484.6608	1765.3	3782.8	121.8028	3000	2906.25	2017.5	1593.75	2.858	2.464	-906	1010	1010	E:\2020-winter\UPMAP5B\20201208_062500.WAV	08-12-2020	06:27:02	08-12-2020	06:27:05	YBBU	1	0	
24	Spectrogram 1	1	201535.0063	201535.3266	4497.4	7019.3	175.0063	5343.75	5718.75	2521.9	1968.75	0.3204	0.256	-624	698	698	E:\2020-winter\UPMAP5B\20201208_062500.WAV	08-12-2020	06:27:55	08-12-2020	06:27:55	GRNW	1	0	
25	Spectrogram 1	1	201646.2877	201647.3995	882.7	1681.3	46.2877	1312.5	1312.5	798.6	468.75	1.1118	1.008	-677	822	822	E:\2020-winter\UPMAP5B\20201208_063000.WAV	08-12-2020	06:30:46	08-12-2020	06:30:47	GRJU	1	0	
26	Spectrogram 1	1	201840.9107	201841.4006	7733.8	9289	0.9107	8812.5	8531.25	1555.2	1406.25	0.4899	0.4427	-1053	897	1053	E:\2020-winter\UPMAP5B\20201208_063500.WAV	08-12-2020	06:35:01	08-12-2020	06:35:01	BBFL	1	0	
27	Spectrogram 1	1	201865.4396	201867.1104	126.1	420.3	25.4396	281.25	281.25	294.2	187.5	1.6709	1.5627	-754	692	754	E:\2020-winter\UPMAP5B\20201208_063500.WAV	08-12-2020	06:35:25	08-12-2020	06:35:27	MIPI	1	0	
28	Spectrogram 1	1	201878.4044	201878.4546	630.5	924.7	38.4044	750	750	294.2	187.5	0.0503	0.0373	-314	400	400	E:\2020-winter\UPMAP5B\20201208_063500.WAV	08-12-2020	06:35:38	08-12-2020	06:35:38	MABA	1	0	
29	Spectrogram 1	1	202174.2838	202175.025	3488.6	6556.9	94.2838	6281.25	5250	3068.3	2718.75	0.7412	0.6187	-1169	1225	1225	E:\2020-winter\UPMAP5B\20201208_064000.WAV	08-12-2020	06:41:34	08-12-2020	06:41:35	LBLW	1	0	
31	Spectrogram 1	1	204609.5821	204609.9527	4392.3	6704	129.5821	5343.75	5531.25	2311.7	1781.25	0.3706	0.2933	-1296	2004	2004	E:\2020-winter\UPMAP5B\20201208_073000.WAV	08-12-2020	07:32:10	08-12-2020	07:32:10	BWFS	1	0	
32	Spectrogram 1	1	205117.9837	205118.7437	1849.4	4539.4	157.9836	4500	3093.75	2690	2343.75	0.76	0.6933	-639	590	639	E:\2020-winter\UPMAP5B\20201208_074000.WAV	08-12-2020	07:42:38	08-12-2020	07:42:39	BNMO	1	0	
33	Spectrogram 1	1	206103.348	206103.6621	3446.6	8322.2	183.348	5343.75	5531.25	4875.6	2812.5	0.3141	0.2293	-765	783	783	E:\2020-winter\UPMAP5B\20201208_080000.WAV	08-12-2020	08:03:03	08-12-2020	08:03:04	GRWA	1	0	
34	Spectrogram 1	1	206196.0553	206196.2563	1092.8	2185.6	36.0553	1968.75	1781.25	1092.8	1031.25	0.201	0.176	-597	506	597	E:\2020-winter\UPMAP5B\20201208_080500.WAV	08-12-2020	08:05:36	08-12-2020	08:05:36	RESP	1	0	
35	Spectrogram 1	1	206846.4447	206846.5955	2690	3572.7	206.4447	3281.25	3281.25	882.7	750	0.1508	0.1227	-512	475	512	E:\2020-winter\UPMAP5B\20201208_081500.WAV	08-12-2020	08:18:26	08-12-2020	08:18:27	RTFL	1	0	
36	Spectrogram 1	1	207282.142	207282.6068	4413.3	7481.6	162.142	6843.75	6375	3068.3	1781.25	0.4648	0.336	-797	675	797	E:\2020-winter\UPMAP5B\20201208_082500.WAV	08-12-2020	08:27:42	08-12-2020	08:27:43	PUSU	1	0	
37	Spectrogram 1	1	207438.3228	207439.0955	1891.4	3951	78.3229	2812.5	2906.25	2059.6	1687.5	0.7726	0.6667	-442	566	566	E:\2020-winter\UPMAP5B\20201208_083000.WAV	08-12-2020	08:31:18	08-12-2020	08:31:19	ASDR	1	0	
38	Spectrogram 1	1	207484.956	207485.1382	2059.5	3320.5	124.956	3187.5	3187.5	1261	843.75	0.1822	0.144	-486	593	593	E:\2020-winter\UPMAP5B\20201208_083000.WAV	08-12-2020	08:32:05	08-12-2020	08:32:05	WBWO	1	0	
40	Spectrogram 1	1	207501.9158	207502.8518	2269.7	5506.1	141.9158	4031.25	4031.25	3236.4	2718.75	0.9359	0.7947	-997	1084	1084	E:\2020-winter\UPMAP5B\20201208_083000.WAV	08-12-2020	08:32:22	08-12-2020	08:32:23	MAPA	1	0	
43	Spectrogram 1	1	209304.642	209305.0314	6556.9	7565.7	24.642	6937.5	7031.25	1008.8	750	0.3894	0.3147	-339	435	435	E:\2020-winter\UPMAP5B\20201208_091000.WAV	08-12-2020	09:10:25	08-12-2020	09:10:25	SMMI	1	0	
44	Spectrogram 1	1	209303.7186	209303.8065	3740.8	5506.1	23.7186	4875	4875	1765.3	1218.75	0.0879	0.064	-324	357	357	E:\2020-winter\UPMAP5B\20201208_091000.WAV	08-12-2020	09:10:24	08-12-2020	09:10:24	ORMI	1	0	
45	Spectrogram 1	1	210079.0578	210079.2274	2984.2	5590.2	79.0578	5156.25	4500	2606	2250	0.1696	0.144	-473	519	519	E:\2020-winter\UPMAP5B\20201208_092500.WAV	08-12-2020	09:26:19	08-12-2020	09:26:19	PHPA	1	0	
