Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
18	Spectrogram 1	1	61294.13316	61296.42587	1849.4	3572.7	94.1332	2625	2812.5	1723.3	1218.75	2.2927	1.9893	-2221	2440	2440	E:\2020-winter\SEL107U\20201202_061500.WAV	02-12-2020	06:16:34	02-12-2020	06:16:36	PTBA	0	1	
19	Spectrogram 1	1	61333.00251	61333.29773	1765.3	3824.9	133.0025	3375	3281.25	2059.6	1218.75	0.2952	0.256	-991	959	991	E:\2020-winter\SEL107U\20201202_061500.WAV	02-12-2020	06:17:13	02-12-2020	06:17:13	STBU	1	0	
20	Spectrogram 1	1	61368.77511	61369.30903	714.5	1050.8	168.7751	937.5	937.5	336.3	281.25	0.5339	0.48	-539	538	539	E:\2020-winter\SEL107U\20201202_061500.WAV	02-12-2020	06:17:49	02-12-2020	06:17:49	ISBA	1	0	
21	Spectrogram 1	1	61460.20729	61460.54648	208	475.5	20.2073	375	375	267.5	187.5	0.3392	0.304	-810	928	928	E:\2020-winter\SEL107U\20201202_062000.WAV	02-12-2020	06:20:20	02-12-2020	06:20:21	AEDO	1	0	
22	Spectrogram 1	1	61468.0339	61468.75626	1694.1	3239.6	28.0339	2156.25	2437.5	1545.5	1125	0.7224	0.672	-419	530	530	E:\2020-winter\SEL107U\20201202_062000.WAV	02-12-2020	06:20:28	02-12-2020	06:20:29	RWBU	1	0	
23	Spectrogram 1	1	61496.39446	61496.49496	3530.6	6052.5	56.3945	3937.5	4031.25	2521.9	1781.25	0.1005	0.0693	-656	732	732	E:\2020-winter\SEL107U\20201202_062000.WAV	02-12-2020	06:20:56	02-12-2020	06:20:56	RUBA	1	0	
24	Spectrogram 1	1	61541.04899	61541.27512	1008.8	1891.4	101.049	1593.75	1593.75	882.6	656.25	0.2261	0.2027	-1339	1425	1425	E:\2020-winter\SEL107U\20201202_062000.WAV	02-12-2020	06:21:41	02-12-2020	06:21:41	RESP	1	0	
25	Spectrogram 1	1	61572.4309	61573.56155	2437.8	4077.1	132.4309	3375	3281.25	1639.3	1125	1.1307	1.04	-590	611	611	E:\2020-winter\SEL107U\20201202_062000.WAV	02-12-2020	06:22:12	02-12-2020	06:22:14	CHBE	1	0	
27	Spectrogram 1	1	61560.72864	61561.10553	462.3	882.7	120.7286	750	656.25	420.4	375	0.3769	0.352	-2834	2814	2834	E:\2020-winter\SEL107U\20201202_062000.WAV	02-12-2020	06:22:01	02-12-2020	06:22:01	SPDO	1	0	
28	Spectrogram 1	1	61715.81029	61715.86682	651.5	966.7	35.8103	750	750	315.2	281.25	0.0565	0.048	-481	437	481	E:\2020-winter\SEL107U\20201202_062500.WAV	02-12-2020	06:25:36	02-12-2020	06:25:36	MABA	1	0	
30	Spectrogram 1	1	61771.84673	61771.97864	1008.8	2774.1	91.8467	2062.5	1968.75	1765.3	1406.25	0.1319	0.1013	-362	406	406	E:\2020-winter\SEL107U\20201202_062500.WAV	02-12-2020	06:26:32	02-12-2020	06:26:32	UK	1	0	MATR?
31	Spectrogram 1	1	61924.52889	61924.87436	1681.3	3320.5	4.5289	2718.75	2625	1639.2	656.25	0.3455	0.272	-1286	1099	1286	E:\2020-winter\SEL107U\20201202_063000.WAV	02-12-2020	06:30:05	02-12-2020	06:30:05	YBBU	1	0	
32	Spectrogram 1	1	62083.50502	62083.7123	3530.6	8490.4	163.505	6000	5718.75	4959.8	3562.5	0.2073	0.1653	-1088	893	1088	E:\2020-winter\SEL107U\20201202_063000.WAV	02-12-2020	06:32:44	02-12-2020	06:32:44	GRNW	1	0	
33	Spectrogram 1	1	62257.26757	62257.61933	3698.8	4161.1	97.2676	3843.75	3937.5	462.3	187.5	0.3518	0.1813	-1150	1379	1379	E:\2020-winter\SEL107U\20201202_063500.WAV	02-12-2020	06:36:37	02-12-2020	06:36:38	LBLW	1	0	
34	Spectrogram 1	1	62353.23492	62353.39823	1050.8	6767.1	193.2349	4312.5	4781.25	5716.3	2250	0.1633	0.1013	-2877	2961	2961	E:\2020-winter\SEL107U\20201202_063500.WAV	02-12-2020	06:38:13	02-12-2020	06:38:13	PHPA	1	0	
35	Spectrogram 1	1	62465.02512	62465.37687	2690	6136.6	65.0251	4312.5	4312.5	3446.6	2906.25	0.3518	0.32	-426	413	426	E:\2020-winter\SEL107U\20201202_064000.WAV	02-12-2020	06:41:05	02-12-2020	06:41:05	BRWA	0	1	
36	Spectrogram 1	1	62562.81406	62562.95226	3404.6	5127.8	162.8141	4500	4406.25	1723.2	1125	0.1382	0.1013	-591	712	712	E:\2020-winter\SEL107U\20201202_064000.WAV	02-12-2020	06:42:43	02-12-2020	06:42:43	COTA	1	0	
37	Spectrogram 1	1	62581.12437	62581.29397	4077.1	7397.5	181.1244	5062.5	5156.25	3320.4	2437.5	0.1696	0.1493	-400	407	407	E:\2020-winter\SEL107U\20201202_064000.WAV	02-12-2020	06:43:01	02-12-2020	06:43:01	GRWA	1	0	
38	Spectrogram 1	1	62641.38819	62643.15954	2353.8	3656.7	1.3882	2906.25	2906.25	1302.9	937.5	1.7714	1.488	-569	538	569	E:\2020-winter\SEL107U\20201202_064500.WAV	02-12-2020	06:45:01	02-12-2020	06:45:03	COIO	0	1	verify
39	Spectrogram 1	1	62883.4422	62883.76255	3110.3	8112.1	3.4422	5343.75	4500	5001.8	3375	0.3204	0.272	-720	642	720	E:\2020-winter\SEL107U\20201202_065000.WAV	02-12-2020	06:50:03	02-12-2020	06:50:04	COTA	1	0	
40	Spectrogram 1	1	62913.42336	62919.99998	1891.4	6514.9	33.4234	2343.75	4125	4623.5	3468.75	6.5766	6	-546	615	615	E:\2020-winter\SEL107U\20201202_065000.WAV	02-12-2020	06:50:33	02-12-2020	06:50:39	DFBA	1	0	
41	Spectrogram 1	1	63610.65955	63611.19975	3110.3	3866.9	10.6595	3656.25	3656.25	756.6	281.25	0.5402	0.4427	-503	583	583	E:\2020-winter\SEL107U\20201202_070500.WAV	02-12-2020	07:05:11	02-12-2020	07:05:11	GRFL	1	0	
42	Spectrogram 1	1	63665.21984	63665.71607	4203.2	6935.2	65.2198	6000	5812.5	2732	2250	0.4962	0.432	-488	647	647	E:\2020-winter\SEL107U\20201202_070500.WAV	02-12-2020	07:06:05	02-12-2020	07:06:06	BWFS	1	0	
43	Spectrogram 1	1	63661.69598	63662.26758	4959.7	7208.4	61.696	6375	6093.75	2248.7	1875	0.5716	0.5173	-303	376	376	E:\2020-winter\SEL107U\20201202_070500.WAV	02-12-2020	07:06:02	02-12-2020	07:06:02	IYTI	1	0	
44	Spectrogram 1	1	63971.78392	63973.70602	3194.4	5380	131.7839	4687.5	4500	2185.6	1687.5	1.9221	1.792	-606	799	799	E:\2020-winter\SEL107U\20201202_071000.WAV	02-12-2020	07:12:12	02-12-2020	07:12:14	ORMI	1	0	
45	Spectrogram 1	1	64361.64573	64361.80276	1092.8	1639.2	41.6457	1406.25	1312.5	546.4	468.75	0.157	0.128	-274	363	363	E:\2020-winter\SEL107U\20201202_072000.WAV	02-12-2020	07:20:42	02-12-2020	07:20:42	HOCR	1	0	
46	Spectrogram 1	1	64550.38317	64550.91708	2311.7	4791.6	230.3832	4500	4406.25	2479.9	2156.25	0.5339	0.464	-365	483	483	E:\2020-winter\SEL107U\20201202_072000.WAV	02-12-2020	07:23:50	02-12-2020	07:23:51	SHMY	1	0	
47	Spectrogram 1	1	64575.45853	64575.49622	2606	7229.4	15.4585	4687.5	5250	4623.4	3937.5	0.0377	0.032	-426	569	569	E:\2020-winter\SEL107U\20201202_072500.WAV	02-12-2020	07:25:15	02-12-2020	07:25:15	BRWA	1	0	
48	Spectrogram 1	1	64640	64640.46482	378.3	672.5	80	562.5	562.5	294.2	187.5	0.4648	0.4267	-547	572	572	E:\2020-winter\SEL107U\20201202_072500.WAV	02-12-2020	07:26:20	02-12-2020	07:26:20	EUHO	1	0	
49	Spectrogram 1	1	65179.49106	65179.99985	5127.8	7986	139.4911	7500	6750	2858.2	2156.25	0.5088	0.4533	-621	712	712	E:\2020-winter\SEL107U\20201202_073500.WAV	02-12-2020	07:37:19	02-12-2020	07:37:20	PUSU	1	0	
51	Spectrogram 1	1	65747.29885	65748.28503	2017.5	3362.5	227.2989	3187.5	2906.25	1345	1031.25	0.9862	0.8373	-404	431	431	E:\2020-winter\SEL107U\20201202_074500.WAV	02-12-2020	07:48:47	02-12-2020	07:48:48	CSEA	1	0	
52	Spectrogram 1	1	67585.57775	67585.81016	6430.8	7649.7	145.5778	7125	7125	1218.9	937.5	0.2324	0.2027	-398	406	406	E:\2020-winter\SEL107U\20201202_082500.WAV	02-12-2020	08:27:26	02-12-2020	08:27:26	SMMI	1	0	
