Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
39	Spectrogram 1	1	407280.044	407280.157	2521.9	3446.6	0.044	2906.25	3000	924.7	656.25	0.1131	0.08	-1285	1510	1510	E:\2020-winter\PANMP3B\20201216_070000.WAV	16-12-2020	07:00:00	16-12-2020	07:00:00	RTFL	1	0	
40	Spectrogram 1	1	407383.9133	407384.9874	1975.5	3656.7	103.9133	2437.5	2718.75	1681.2	1312.5	1.0741	0.9333	-12031	11644	12031	E:\2020-winter\PANMP3B\20201216_070000.WAV	16-12-2020	07:01:44	16-12-2020	07:01:45	BCFU	0	1	
41	Spectrogram 1	1	407497.7826	407497.9522	3614.7	5338	217.7826	5156.25	5062.5	1723.3	1312.5	0.1696	0.1493	-462	493	493	E:\2020-winter\PANMP3B\20201216_070000.WAV	16-12-2020	07:03:38	16-12-2020	07:03:38	LISP	1	0	
42	Spectrogram 1	1	407774.4472	407779.6168	252.2	525.4	14.4472	281.25	281.25	273.2	187.5	5.1696	4.576	-3344	3492	3492	E:\2020-winter\PANMP3B\20201216_071000.WAV	16-12-2020	07:10:14	16-12-2020	07:10:20	GRCO	1	0	
43	Spectrogram 1	1	407781.941	407784.7299	567.4	903.7	21.941	750	750	336.3	187.5	2.7889	2.6187	-1544	1540	1544	E:\2020-winter\PANMP3B\20201216_071000.WAV	16-12-2020	07:10:22	16-12-2020	07:10:25	SPDO	1	0	
44	Spectrogram 1	1	408025.402	408028.0025	672.5	3278.5	25.402	3000	2062.5	2606	1687.5	2.6005	1.7387	-1874	1868	1874	E:\2020-winter\PANMP3B\20201216_071500.WAV	16-12-2020	07:15:25	16-12-2020	07:15:28	GRTD	0	1	GFGP mimic?
45	Spectrogram 1	1	408282.3806	408282.544	210.2	1849.4	42.3806	1312.5	1218.75	1639.2	1031.25	0.1633	0.0853	-2704	2744	2744	E:\2020-winter\PANMP3B\20201216_072000.WAV	16-12-2020	07:20:42	16-12-2020	07:20:43	GRHO	1	0	
46	Spectrogram 1	1	408623.1156	408624.5477	2732	4959.7	143.1156	2906.25	3187.5	2227.7	1968.75	1.4322	1.1467	-1011	1138	1138	E:\2020-winter\PANMP3B\20201216_072500.WAV	16-12-2020	07:27:23	16-12-2020	07:27:25	BNMO	0	1	
47	Spectrogram 1	1	408965.4146	408965.7475	1891.4	3698.8	5.4146	2531.25	2812.5	1807.4	1406.25	0.3329	0.2773	-1171	894	1171	E:\2020-winter\PANMP3B\20201216_073500.WAV	16-12-2020	07:35:05	16-12-2020	07:35:06	RUBA	1	0	
48	Spectrogram 1	1	409104.4409	409104.711	7901.9	9961.5	144.4409	9281.25	9281.25	2059.6	1218.75	0.2701	0.1813	-7375	6787	7375	E:\2020-winter\PANMP3B\20201216_073500.WAV	16-12-2020	07:37:24	16-12-2020	07:37:25	BBFL	1	0	
49	Spectrogram 1	1	409117.9083	409118.2475	1891.4	3026.3	157.9083	2531.25	2531.25	1134.9	843.75	0.3392	0.2933	-8744	8773	8773	E:\2020-winter\PANMP3B\20201216_073500.WAV	16-12-2020	07:37:38	16-12-2020	07:37:38	RWBU	1	0	
50	Spectrogram 1	1	409827.8517	409827.9083	3194.4	6430.8	147.8518	5625	5250	3236.4	2343.75	0.0565	0.0427	-280	330	330	E:\2020-winter\PANMP3B\20201216_075000.WAV	16-12-2020	07:52:28	16-12-2020	07:52:28	BRWA	1	0	
52	Spectrogram 1	1	410298.8505	410299.4095	2353.8	3068.3	138.8505	2812.5	2718.75	714.5	375	0.559	0.4107	-387	373	387	E:\2020-winter\PANMP3B\20201216_080000.WAV	16-12-2020	08:02:19	16-12-2020	08:02:19	SHMY	1	0	
54	Spectrogram 1	1	411801.0867	411802.6884	2648	6556.9	201.0867	5250	5343.75	3908.9	2718.75	1.6018	1.0507	-697	633	697	E:\2020-winter\PANMP3B\20201216_083000.WAV	16-12-2020	08:33:21	16-12-2020	08:33:23	ORMI	0		
