Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
18	Spectrogram 1	1	407778.473	407778.7179	798.599	1891.419	18.473	1687.5	1406.25	1092.82	937.5	0.245	0.224	-473	532	532	E:\2020-winter\UPMAP5B\20201211_061500.WAV	11-12-2020	06:15:18	11-12-2020	06:15:19	MGHO	1	0	
19	Spectrogram 1	1	407792.8763	407793.2845	1429.072	1975.482	32.8762	1875	1781.25	546.41	468.75	0.4083	0.3253	-1390	1159	1390	E:\2020-winter\UPMAP5B\20201211_061500.WAV	11-12-2020	06:15:33	11-12-2020	06:15:33	GRTD	1	0	
20	Spectrogram 1	1	407906.8147	407906.8901	5548.161	9499.124	146.8147	9281.25	8156.25	3950.963	3562.5	0.0754	0.0587	-545	571	571	E:\2020-winter\UPMAP5B\20201211_061500.WAV	11-12-2020	06:17:27	11-12-2020	06:17:27	NIFP	1	0	verify
21	Spectrogram 1	1	407986.8273	407987.4742	1807.356	4287.215	226.8272	2437.5	2718.75	2479.859	1687.5	0.647	0.4107	-970	1099	1099	E:\2020-winter\UPMAP5B\20201211_061500.WAV	11-12-2020	06:18:47	11-12-2020	06:18:47	SHMY	1	0	
22	Spectrogram 1	1	407992.6752	407992.9642	5506.13	8238.179	232.6753	7500	7593.75	2732.049	2156.25	0.2889	0.2133	-949	972	972	E:\2020-winter\UPMAP5B\20201211_061500.WAV	11-12-2020	06:18:53	11-12-2020	06:18:53	IYTI	0	1	
23	Spectrogram 1	1	408155.8536	408157.1162	966.725	1681.261	155.8536	1500	1312.5	714.536	562.5	1.2626	1.1947	-656	997	997	E:\2020-winter\UPMAP5B\20201211_062000.WAV	11-12-2020	06:22:36	11-12-2020	06:22:37	GRJU	1	0	
24	Spectrogram 1	1	408225.684	408226.0358	1176.883	2563.923	225.684	2343.75	2062.5	1387.04	1218.75	0.3518	0.3093	-769	793	793	E:\2020-winter\UPMAP5B\20201211_062000.WAV	11-12-2020	06:23:46	11-12-2020	06:23:46	YBBU	1	0	
25	Spectrogram 1	1	408241.8649	408242.4931	2017.513	3194.396	1.865	2625	2718.75	1176.883	843.75	0.6281	0.528	-558	613	613	E:\2020-winter\UPMAP5B\20201211_062500.WAV	11-12-2020	06:25:02	11-12-2020	06:25:02	PTBA	1	0	
26	Spectrogram 1	1	408360.9234	408361.2312	3992.995	7565.674	120.9234	4968.75	5156.25	3572.679	2812.5	0.3078	0.256	-511	490	511	E:\2020-winter\UPMAP5B\20201211_062500.WAV	11-12-2020	06:27:01	11-12-2020	06:27:01	GRWA	1	0	
27	Spectrogram 1	1	408354.0766	408354.3216	1807.356	5043.783	114.0766	2906.25	3000	3236.427	2437.5	0.245	0.2133	-335	429	429	E:\2020-winter\UPMAP5B\20201211_062500.WAV	11-12-2020	06:26:54	11-12-2020	06:26:54	AFBL	1	0	
28	Spectrogram 1	1	408576	408578.8581	4749.562	6851.138	96	6281.25	6093.75	2101.576	1875	2.858	2.5387	-598	560	598	E:\2020-winter\UPMAP5B\20201211_063000.WAV	11-12-2020	06:31:36	11-12-2020	06:31:39	VFNU	1	0	
29	Spectrogram 1	1	408696.3644	408697.0427	4917.688	5338.004	216.3644	5156.25	5156.25	420.316	281.25	0.6784	0.416	-551	627	627	E:\2020-winter\UPMAP5B\20201211_063000.WAV	11-12-2020	06:33:36	11-12-2020	06:33:37	LBLW	1	0	
30	Spectrogram 1	1	408962.1998	408962.4259	3908.932	7187.391	2.1998	6000	5625	3278.459	2437.5	0.2261	0.1813	-390	486	486	E:\2020-winter\UPMAP5B\20201211_064000.WAV	11-12-2020	06:40:02	11-12-2020	06:40:02	GRNW	1	0	
31	Spectrogram 1	1	408985.3706	408986.005	7775.832	9204.904	25.3706	8156.25	8437.5	1429.072	1218.75	0.6344	0.56	-299	434	434	E:\2020-winter\UPMAP5B\20201211_064000.WAV	11-12-2020	06:40:25	11-12-2020	06:40:26	BBFL	1	0	
32	Spectrogram 1	1	409360.9422	409361.3002	1597.198	2227.671	160.9422	1875	1875	630.473	468.75	0.358	0.32	-424	445	445	E:\2020-winter\UPMAP5B\20201211_064500.WAV	11-12-2020	06:47:41	11-12-2020	06:47:41	RESP	1	0	
34	Spectrogram 1	1	409382.7889	409382.9271	2437.828	3404.553	182.7889	3187.5	3093.75	966.725	656.25	0.1382	0.1173	-394	418	418	E:\2020-winter\UPMAP5B\20201211_064500.WAV	11-12-2020	06:48:03	11-12-2020	06:48:03	RTFL	1	0	
35	Spectrogram 1	1	409672.6005	409673.0025	4245.184	7607.706	232.6005	7312.5	6375	3362.522	2812.5	0.402	0.3467	-976	964	976	E:\2020-winter\UPMAP5B\20201211_065000.WAV	11-12-2020	06:53:53	11-12-2020	06:53:53	BNMO	1	0	
36	Spectrogram 1	1	409785.7663	409786.3379	2479.86	5590.193	105.7663	3562.5	3656.25	3110.333	2625	0.5716	0.4907	-478	388	478	E:\2020-winter\UPMAP5B\20201211_065500.WAV	11-12-2020	06:56:46	11-12-2020	06:56:46	STBU	1	0	
37	Spectrogram 1	1	409878.8065	409879.3216	2269.702	3446.585	198.8065	2906.25	2906.25	1176.883	843.75	0.5151	0.4373	-354	419	419	E:\2020-winter\UPMAP5B\20201211_065500.WAV	11-12-2020	06:58:19	11-12-2020	06:58:19	CHBE	1	0	
38	Spectrogram 1	1	411346.9849	411347.3744	2984.238	5085.814	226.9849	4406.25	4125	2101.576	1781.25	0.3894	0.3413	-335	326	335	E:\2020-winter\UPMAP5B\20201211_072500.WAV	11-12-2020	07:28:47	11-12-2020	07:28:47	ASDR	1	0	
39	Spectrogram 1	1	411550.3266	411550.3832	399.299	819.615	190.3266	656.25	656.25	420.316	281.25	0.0565	0.0427	-330	385	385	E:\2020-winter\UPMAP5B\20201211_073000.WAV	11-12-2020	07:33:10	11-12-2020	07:33:10	MABA	1	0	
40	Spectrogram 1	1	412033.4862	412034.2337	2690.018	3068.301	193.4862	2906.25	2906.25	378.283	281.25	0.7475	0.64	-490	467	490	E:\2020-winter\UPMAP5B\20201211_074000.WAV	11-12-2020	07:43:13	11-12-2020	07:43:14	COFL	1	0	
41	Spectrogram 1	1	413491.1495	413492.8455	105.079	420.315	211.1495	281.25	281.25	315.236	187.5	1.696	1.6	-419	508	508	E:\2020-winter\UPMAP5B\20201211_081000.WAV	11-12-2020	08:13:31	11-12-2020	08:13:33	MIPI	1	0	
42	Spectrogram 1	1	413467.211	413469.7048	2605.954	3362.522	187.211	3093.75	3000	756.568	468.75	2.4937	1.856	-1671	2023	2023	E:\2020-winter\UPMAP5B\20201211_081000.WAV	11-12-2020	08:13:07	11-12-2020	08:13:10	GRFL	1	0	
43	Spectrogram 1	1	413531.8719	413531.9786	148.604	505.253	11.8719	375	375	356.649	281.25	0.1068	0.08	-321	477	477	E:\2020-winter\UPMAP5B\20201211_081500.WAV	11-12-2020	08:15:12	11-12-2020	08:15:12	GRHO	1	0	
45	Spectrogram 1	1	415684.4221	415686.7776	4245.184	7355.517	4.4221	6656.25	6187.5	3110.333	2250	2.3555	1.84	-549	629	629	E:\2020-winter\UPMAP5B\20201211_090000.WAV	11-12-2020	09:00:04	11-12-2020	09:00:07	BWFS	1	0	
46	Spectrogram 1	1	416042.7827	416043.8317	2690.018	5338.004	122.7827	3468.75	3750	2647.986	2250	1.049	0.896	-628	648	648	E:\2020-winter\UPMAP5B\20201211_090500.WAV	11-12-2020	09:07:03	11-12-2020	09:07:04	MAPA	1	0	
