Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
23	Spectrogram 1	1	528793.1407	528793.5427	756.6	1176.9	73.1407	937.5	937.5	420.3	281.25	0.402	0.3467	-513	566	566	E:\2020-winter\VAR210R\20210113_065500.WAV	13-01-2021	06:56:13	13-01-2021	06:56:14	ISBA	1	0	
24	Spectrogram 1	1	528787.1985	528787.2864	3530.6	5001.8	67.1985	4312.5	4218.75	1471.2	1125	0.0879	0.0747	-481	389	481	E:\2020-winter\VAR210R\20210113_065500.WAV	13-01-2021	06:56:07	13-01-2021	06:56:07	ASDR	1	0	
25	Spectrogram 1	1	529086.6206	529087.0163	3656.7	3993	126.6206	3843.75	3843.75	336.3	187.5	0.3957	0.2827	-573	624	624	E:\2020-winter\VAR210R\20210113_070000.WAV	13-01-2021	07:02:07	13-01-2021	07:02:07	LBLW	1	0	
26	Spectrogram 1	1	529929.7236	529930	6430.8	7775.8	9.7236	7687.5	7406.25	1345	1125	0.2764	0.2347	-1057	1278	1278	E:\2020-winter\VAR210R\20210113_072000.WAV	13-01-2021	07:20:10	13-01-2021	07:20:09	VHPA	1	0	
27	Spectrogram 1	1	530370.3643	530371.1181	5001.8	8784.6	210.3643	7593.75	7125	3782.8	2156.25	0.7538	0.5493	-2436	4723	4723	E:\2020-winter\VAR210R\20210113_072500.WAV	13-01-2021	07:28:30	13-01-2021	07:28:31	VFNU	1	0	
28	Spectrogram 1	1	530390.044	530392.5817	1555.2	2563.9	230.044	2250	2062.5	1008.7	843.75	2.5377	2.2453	-595	588	595	E:\2020-winter\VAR210R\20210113_072500.WAV	13-01-2021	07:28:50	13-01-2021	07:28:53	MAWO	1	0	
29	Spectrogram 1	1	530391.2688	530393.5427	3194.4	6556.9	231.2688	5156.25	5250	3362.5	2812.5	2.2739	2.0053	-595	556	595	E:\2020-winter\VAR210R\20210113_072500.WAV	13-01-2021	07:28:51	13-01-2021	07:28:54	ORMI	0	1	
30	Spectrogram 1	1	530990.446	530991.451	3194.4	4581.4	110.446	3468.75	3937.5	1387	1125	1.005	0.8907	-611	521	611	E:\2020-winter\VAR210R\20210113_074000.WAV	13-01-2021	07:41:50	13-01-2021	07:41:51	HSWO	1	0	
31	Spectrogram 1	1	531791.6583	531792.6633	2606	3236.4	191.6583	3093.75	3000	630.4	468.75	1.005	0.848	-1828	2732	2732	E:\2020-winter\VAR210R\20210113_075500.WAV	13-01-2021	07:58:12	13-01-2021	07:58:13	GRFL	1	0	
32	Spectrogram 1	1	531995.2324	531998.794	4455.3	8910.7	155.2324	6468.75	6468.75	4455.4	1968.75	3.5616	2.6507	-2139	2233	2233	E:\2020-winter\VAR210R\20210113_080000.WAV	13-01-2021	08:02:35	13-01-2021	08:02:39	UK	0	1	GBPR?
33	Spectrogram 1	1	532000.1287	532000.7129	6977.2	8700.5	160.1287	7968.75	7968.75	1723.3	937.5	0.5842	0.3253	-769	766	769	E:\2020-winter\VAR210R\20210113_080000.WAV	13-01-2021	08:02:40	13-01-2021	08:02:41	BBFL	1	0	
35	Spectrogram 1	1	532534.6105	532540	267.5	772.7	214.6105	468.75	468.75	505.2	375	5.3894	4.9493	-544	603	603	E:\2020-winter\VAR210R\20210113_081000.WAV	13-01-2021	08:13:35	13-01-2021	08:13:39	GRCO	1	0	
36	Spectrogram 1	1	533157.7701	533158.1532	326.9	653.9	117.7701	562.5	468.75	327	187.5	0.3832	0.3413	-501	477	501	E:\2020-winter\VAR210R\20210113_082500.WAV	13-01-2021	08:26:58	13-01-2021	08:26:58	EUHO	1	0	
37	Spectrogram 1	1	533792.8266	533793.3166	2774.1	3866.9	32.8266	3281.25	3281.25	1092.8	843.75	0.4899	0.4427	-526	502	526	E:\2020-winter\VAR210R\20210113_084000.WAV	13-01-2021	08:40:33	13-01-2021	08:40:33	CHBE	1	0	
