Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
33	Spectrogram 1	1	65316.89069	65318.43591	1345	2606	36.8907	1875	1875	1261	1125	1.5452	1.4347	-1097	1410	1410	E:\2020-winter\VAR310R\20201201_062000.WAV	01-12-2020	06:20:37	01-12-2020	06:20:38	COIO	1	0	
34	Spectrogram 1	1	65454.43466	65454.71733	2143.6	3782.8	174.4347	3187.5	3187.5	1639.2	1218.75	0.2827	0.2187	-440	467	467	E:\2020-winter\VAR310R\20201201_062000.WAV	01-12-2020	06:22:54	01-12-2020	06:22:55	STBU	1	0	
35	Spectrogram 1	1	65633.27261	65633.63693	3656.7	7145.4	113.2726	5718.75	5718.75	3488.7	2156.25	0.3643	0.256	-2714	3114	3114	E:\2020-winter\VAR310R\20201201_062500.WAV	01-12-2020	06:26:53	01-12-2020	06:26:54	GRWA	1	0	
36	Spectrogram 1	1	65655.46481	65655.80401	6683	7859.9	135.4648	7218.75	7312.5	1176.9	750	0.3392	0.2667	-980	1136	1136	E:\2020-winter\VAR310R\20201201_062500.WAV	01-12-2020	06:27:15	01-12-2020	06:27:16	VHPA	1	0	
37	Spectrogram 1	1	65870.90452	65871.84045	4581.4	9246.9	110.9045	7031.25	7031.25	4665.5	2437.5	0.9359	0.784	-1123	1174	1174	E:\2020-winter\VAR310R\20201201_063000.WAV	01-12-2020	06:31:51	01-12-2020	06:31:52	PUSU	1	0	
38	Spectrogram 1	1	66298.78139	66299.0829	1513.1	4035	58.7814	1968.75	2718.75	2521.9	1968.75	0.3015	0.2187	-689	605	689	E:\2020-winter\VAR310R\20201201_064000.WAV	01-12-2020	06:40:59	01-12-2020	06:40:59	SHMY	1	0	
40	Spectrogram 1	1	66422.85803	66422.96482	2227.7	5253.9	182.858	4406.25	3656.25	3026.2	2531.25	0.1068	0.064	-3217	3384	3384	E:\2020-winter\VAR310R\20201201_064000.WAV	01-12-2020	06:43:03	01-12-2020	06:43:03	BNMO	1	0	
41	Spectrogram 1	1	66814.6922	66815.00627	798.6	1933.5	94.6922	1593.75	1593.75	1134.9	843.75	0.3141	0.2347	-2702	3078	3078	E:\2020-winter\VAR310R\20201201_065000.WAV	01-12-2020	06:51:35	01-12-2020	06:51:35	MGHO	1	0	
42	Spectrogram 1	1	67056.68968	67056.93466	3446.6	4035	96.6897	3843.75	3843.75	588.4	187.5	0.245	0.1547	-2438	2900	2900	E:\2020-winter\VAR310R\20201201_065500.WAV	01-12-2020	06:56:37	01-12-2020	06:56:37	LBLW	1	0	
43	Spectrogram 1	1	67424.49748	67424.56029	567.4	861.6	224.4975	656.25	750	294.2	187.5	0.0628	0.0427	-311	295	311	E:\2020-winter\VAR310R\20201201_070000.WAV	01-12-2020	07:03:44	01-12-2020	07:03:45	MABA	1	0	
44	Spectrogram 1	1	67720	67721.07412	2479.9	3572.7	40	3187.5	3000	1092.8	843.75	1.0741	0.9707	-868	854	868	E:\2020-winter\VAR310R\20201201_071000.WAV	01-12-2020	07:10:40	01-12-2020	07:10:41	CHBE	1	0	
45	Spectrogram 1	1	68152.19221	68152.31155	2227.7	3740.8	232.1922	3562.5	3375	1513.1	937.5	0.1193	0.0907	-736	804	804	E:\2020-winter\VAR310R\20201201_071500.WAV	01-12-2020	07:18:52	01-12-2020	07:18:52	WBWO	1	0	
46	Spectrogram 1	1	68667.35551	68668.42963	193.2	445.8	27.3555	281.25	281.25	252.6	93.75	1.0741	0.816	-733	869	869	E:\2020-winter\VAR310R\20201201_073000.WAV	01-12-2020	07:30:27	01-12-2020	07:30:28	AEDO	1	0	
48	Spectrogram 1	1	71340.45226	71342.05402	3614.7	4581.4	60.4522	4125	4125	966.7	656.25	1.6018	1.408	-963	1032	1032	E:\2020-winter\VAR310R\20201201_082500.WAV	01-12-2020	08:26:00	01-12-2020	08:26:02	HSWO	1	0	
49	Spectrogram 1	1	72162.3304	72162.50628	2900.2	3488.6	162.3304	3281.25	3281.25	588.4	281.25	0.1759	0.128	-511	881	881	E:\2020-winter\VAR310R\20201201_084000.WAV	01-12-2020	08:42:42	01-12-2020	08:42:43	RTFL	1	0	
