Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
27	Spectrogram 1	1	270402.2613	270403.7626	84.1	336.3	162.2613	281.25	187.5	252.2	187.5	1.5013	1.408	-963	1058	1058	E:\2020-winter\PANMP2B\20201214_070000.WAV	14-12-2020	07:02:42	14-12-2020	07:02:44	MIPI	1	0	
28	Spectrogram 1	1	270547.1545	270548.1972	2017.5	3824.9	67.1545	2625	2718.75	1807.4	1312.5	1.0427	0.9173	-543	439	543	E:\2020-winter\PANMP2B\20201214_070500.WAV	14-12-2020	07:06:07	14-12-2020	07:06:08	BCFU	1	0	
29	Spectrogram 1	1	270623.8945	270625.8417	3026.3	4665.5	143.8945	4500	4218.75	1639.2	1218.75	1.9472	1.68	-1056	1085	1085	E:\2020-winter\PANMP2B\20201214_070500.WAV	14-12-2020	07:07:24	14-12-2020	07:07:26	HSWO	1	0	
30	Spectrogram 1	1	270791.5578	270792.1796	5127.8	7691.8	71.5578	6375	6562.5	2564	1968.75	0.6219	0.5227	-639	829	829	E:\2020-winter\PANMP2B\20201214_071000.WAV	14-12-2020	07:11:12	14-12-2020	07:11:12	PUSU	1	0	
31	Spectrogram 1	1	271054.0892	271054.309	4329.2	7901.9	94.0892	7312.5	7312.5	3572.7	2062.5	0.2198	0.16	-749	1030	1030	E:\2020-winter\PANMP2B\20201214_071500.WAV	14-12-2020	07:16:34	14-12-2020	07:16:34	BNMO	1	0	
32	Spectrogram 1	1	271782.0666	271784.7299	1849.4	3026.3	102.0666	2625	2437.5	1176.9	937.5	2.6633	2.4427	-481	512	512	E:\2020-winter\PANMP2B\20201214_073000.WAV	14-12-2020	07:31:42	14-12-2020	07:31:45	CHBE	1	0	
33	Spectrogram 1	1	273247.6759	273248.2475	6514.9	8112.1	127.6759	7781.25	7500	1597.2	1218.75	0.5716	0.4747	-421	408	421	E:\2020-winter\PANMP2B\20201214_080000.WAV	14-12-2020	08:02:08	14-12-2020	08:02:08	VHPA	1	0	
34	Spectrogram 1	1	273364.6482	273365.245	2648	3614.7	4.6482	3468.75	3187.5	966.7	656.25	0.5967	0.512	-1087	1106	1106	E:\2020-winter\PANMP2B\20201214_080500.WAV	14-12-2020	08:05:05	14-12-2020	08:05:05	UK	1	0	LEYE?
35	Spectrogram 1	1	274630.3455	274630.4397	840.6	1681.3	70.3455	1406.25	1406.25	840.7	750	0.0942	0.08	-398	421	421	E:\2020-winter\PANMP2B\20201214_083500.WAV	14-12-2020	08:36:10	14-12-2020	08:36:10	MATR	1	0	
36	Spectrogram 1	1	274937.5251	274939.7927	1387	2395.8	137.5251	1781.25	1781.25	1008.8	937.5	2.2676	2.0427	-777	792	792	E:\2020-winter\PANMP2B\20201214_084000.WAV	14-12-2020	08:42:18	14-12-2020	08:42:20	MAWO	1	0	
37	Spectrogram 1	1	276178.1344	276178.26	1050.8	2732	178.1344	1687.5	1687.5	1681.2	1406.25	0.1256	0.1067	-747	794	794	E:\2020-winter\PANMP2B\20201214_090500.WAV	14-12-2020	09:07:58	14-12-2020	09:07:58	AFBL	1	0	
38	Spectrogram 1	1	276823.9887	276824.3907	1345	2648	103.9887	1781.25	1968.75	1303	1125	0.402	0.3573	-470	651	651	E:\2020-winter\PANMP2B\20201214_092000.WAV	14-12-2020	09:21:44	14-12-2020	09:21:44	STBU	1		
