Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
15	Spectrogram 1	1	63630.87311	63630.96733	3278.5	5043.8	30.8731	4875	4218.75	1765.3	1593.75	0.0942	0.08	-332	453	453	E:\2020-winter\IPTO04R\20201212_061500.WAV	12/12/2020	6:15:31	12/12/2020	6:15:31	CBSU	1	0	
16	Spectrogram 1	1	63570.92965	63571.55779	714.5	1176.9	210.9296	937.5	937.5	462.4	375	0.6281	0.576	-529	699	699	E:\2020-winter\IPTO04R\20201212_061000.WAV	12/12/2020	6:13:31	12/12/2020	6:13:32	ISBA	1	0	
17	Spectrogram 1	1	63772.52512	63772.96482	1092.8	1723.3	172.5251	1500	1500	630.5	468.75	0.4397	0.3947	-452	541	541	E:\2020-winter\IPTO04R\20201212_061500.WAV	12/12/2020	6:17:53	12/12/2020	6:17:53	INPE	1	0	
18	Spectrogram 1	1	63926.90953	63927.21104	3951	7145.4	86.9095	5718.75	5625	3194.4	2531.25	0.3015	0.2453	-452	325	452	E:\2020-winter\IPTO04R\20201212_062000.WAV	12/12/2020	6:21:27	12/12/2020	6:21:27	GRNW	1	0	
19	Spectrogram 1	1	64038.49873	64038.71229	3572.7	3951	198.4987	3750	3750	378.3	187.5	0.2136	0.112	-390	485	485	E:\2020-winter\IPTO04R\20201212_062000.WAV	12/12/2020	6:23:18	12/12/2020	6:23:19	LBLW	1	0	
20	Spectrogram 1	1	64043.76255	64044.46607	4497.4	7061.3	203.7626	6468.75	6187.5	2563.9	1968.75	0.7035	0.592	-582	633	633	E:\2020-winter\IPTO04R\20201212_062000.WAV	12/12/2020	6:23:24	12/12/2020	6:23:24	BAOF	1	0	
21	Spectrogram 1	1	64080.82286	64080.8794	1933.5	3488.6	0.8229	3000	2906.25	1555.1	1218.75	0.0565	0.0373	-249	262	262	E:\2020-winter\IPTO04R\20201212_062500.WAV	12/12/2020	6:25:01	12/12/2020	6:25:01	YBBU	1	0	
22	Spectrogram 1	1	64171.4196	64171.65829	1008.8	2017.5	91.4196	1781.25	1781.25	1008.7	750	0.2387	0.1973	-261	330	330	E:\2020-winter\IPTO04R\20201212_062500.WAV	12/12/2020	6:26:31	12/12/2020	6:26:32	RESP	1	0	
23	Spectrogram 1	1	64858.04647	64858.2035	1471.1	4245.2	58.0465	2437.5	2343.75	2774.1	2062.5	0.157	0.1227	-321	341	341	E:\2020-winter\IPTO04R\20201212_064000.WAV	12/12/2020	6:40:58	12/12/2020	6:40:58	PHPA	1	0	
24	Spectrogram 1	1	65501.4196	65501.62688	2227.7	6178.6	221.4196	2625	3562.5	3950.9	3375	0.2073	0.1867	-312	342	342	E:\2020-winter\IPTO04R\20201212_065000.WAV	12/12/2020	6:53:41	12/12/2020	6:53:42	ASDR	1	0	
25	Spectrogram 1	1	66079.09527	66079.41562	588.4	1260.9	79.0953	937.5	843.75	672.5	562.5	0.3204	0.288	-283	343	343	E:\2020-winter\IPTO04R\20201212_070500.WAV	12/12/2020	7:06:19	12/12/2020	7:06:19	GRHO	1	0	
26	Spectrogram 1	1	66123.92568	66124.42191	4665.5	6641	123.9257	5718.75	5437.5	1975.5	1406.25	0.4962	0.3733	-335	349	349	E:\2020-winter\IPTO04R\20201212_070500.WAV	12/12/2020	7:07:04	12/12/2020	7:07:04	WBBF	1	0	
27	Spectrogram 1	1	67390.57142	67390.77871	2101.6	4539.4	190.5714	3375	3375	2437.8	1687.5	0.2073	0.1707	-264	304	304	E:\2020-winter\IPTO04R\20201212_073000.WAV	12/12/2020	7:33:11	12/12/2020	7:33:11	BNMO	1	0	
28	Spectrogram 1	1	67446.64553	67448.31638	104	460.7	6.6455	281.25	281.25	356.7	187.5	1.6709	1.536	-424	571	571	E:\2020-winter\IPTO04R\20201212_073500.WAV	12/12/2020	7:35:07	12/12/2020	7:35:08	MIPI	1	0	
29	Spectrogram 1	1	67636.43215	67636.64571	3320.5	7944	196.4321	7125	6281.25	4623.5	2906.25	0.2136	0.1493	-1781	1938	1938	E:\2020-winter\IPTO04R\20201212_073500.WAV	12/12/2020	7:38:16	12/12/2020	7:38:17	GRWA	1	0	
30	Spectrogram 1	1	68298.98239	68299.20852	1176.9	2900.2	138.9824	1781.25	1781.25	1723.3	1406.25	0.2261	0.192	-1878	1882	1882	E:\2020-winter\IPTO04R\20201212_075000.WAV	12/12/2020	7:52:19	12/12/2020	7:52:19	AFBL	1	0	
31	Spectrogram 1	1	66265.63441	66266.3128	2900.2	3824.9	25.6344	3281.25	3281.25	924.7	562.5	0.6784	0.6027	-354	327	354	E:\2020-winter\IPTO04R\20201212_071000.WAV	12/12/2020	7:10:26	12/12/2020	7:10:26	COIO	1	0	
32	Spectrogram 1	1	68652.87688	68653.33542	2816.1	4497.4	12.8769	3000	3000	1681.3	1125	0.4585	0.3147	-377	449	449	E:\2020-winter\IPTO04R\20201212_080000.WAV	12/12/2020	8:00:13	12/12/2020	8:00:13	SHMY	1	0	
33	Spectrogram 1	1	69048.22863	69048.51757	4455.3	6598.9	168.2286	5906.25	5625	2143.6	1687.5	0.2889	0.272	-569	609	609	E:\2020-winter\IPTO04R\20201212_080500.WAV	12/12/2020	8:07:48	12/12/2020	8:07:49	ORMI	1	0	
34	Spectrogram 1	1	69258.00878	69259.77385	1807.4	3320.5	138.0088	2812.5	2625	1513.1	1312.5	1.7651	1.6533	-2597	2610	2610	E:\2020-winter\IPTO04R\20201212_081000.WAV	12/12/2020	8:12:18	12/12/2020	8:12:20	INBL	1	0	
35	Spectrogram 1	1	69315.21984	69316.45727	1429.1	2479.9	195.2198	2343.75	2343.75	1050.8	281.25	1.2374	0.448	-1714	2072	2072	E:\2020-winter\IPTO04R\20201212_081000.WAV	12/12/2020	8:13:15	12/12/2020	8:13:16	CSEA	1	0	
36	Spectrogram 1	1	70770.32663	70770.59673	2353.8	4959.7	210.3266	3468.75	3375	2605.9	750	0.2701	0.0693	-1192	1200	1200	E:\2020-winter\IPTO04R\20201212_084000.WAV	12/12/2020	8:43:30	12/12/2020	8:43:31	COTA	1	0	
37	Spectrogram 1	1	70855.39572	70855.8731	5296	7986	55.3957	7218.75	6937.5	2690	2156.25	0.4774	0.4	-448	444	448	E:\2020-winter\IPTO04R\20201212_084500.WAV	12/12/2020	8:45:55	12/12/2020	8:45:56	VHPA	1	0	
38	Spectrogram 1	1	70704.92461	70705.08165	2606	8910.7	144.9246	4875	4875	6304.7	3843.75	0.157	0.08	-1847	1758	1847	E:\2020-winter\IPTO04R\20201212_084000.WAV	12/12/2020	8:42:25	12/12/2020	8:42:25	PUSU	1	0	verify
39	Spectrogram 1	1	71194.16456	71194.35929	2395.8	3656.7	154.1646	3187.5	3000	1260.9	843.75	0.1947	0.1387	-570	733	733	E:\2020-winter\IPTO04R\20201212_085000.WAV	12/12/2020	8:52:34	12/12/2020	8:52:34	CHBE	1	0	
