Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
20	Spectrogram 1	1	268070.1445	268071.4008	1468.5	3650.3	230.1445	2343.75	2812.5	2181.8	1593.75	1.2563	1.12	-777	702	777	E:\2020-winter\HP4008U\20201216_062000.WAV	16-12-2020	06:23:50	16-12-2020	06:23:51	YBBU	0	1	
21	Spectrogram 1	1	268105.6281	268105.9234	671.3	2223.8	25.6281	1968.75	1781.25	1552.5	937.5	0.2953	0.208	-1361	1529	1529	E:\2020-winter\HP4008U\20201216_062500.WAV	16-12-2020	06:25:26	16-12-2020	06:25:26	RESP	1	0	
22	Spectrogram 1	1	268103.8693	268104.5414	713.3	1300.7	23.8693	1125	1031.25	587.4	468.75	0.6721	0.6133	-969	1032	1032	E:\2020-winter\HP4008U\20201216_062500.WAV	16-12-2020	06:25:24	16-12-2020	06:25:25	ISBA	1	0	
23	Spectrogram 1	1	268274.51	268274.6985	3986	7972	194.51	5718.75	5531.25	3986	2812.5	0.1885	0.1333	-519	644	644	E:\2020-winter\HP4008U\20201216_062500.WAV	16-12-2020	06:28:15	16-12-2020	06:28:15	GRNW	1	0	
24	Spectrogram 1	1	268248.3668	268248.4736	3146.9	4111.9	168.3668	3562.5	3656.25	965	750	0.1068	0.0747	-410	430	430	E:\2020-winter\HP4008U\20201216_062500.WAV	16-12-2020	06:27:48	16-12-2020	06:27:48	STBU	1	0	
25	Spectrogram 1	1	268493.6683	268493.7877	1804.2	4951	173.6683	3468.75	3093.75	3146.8	2062.5	0.1194	0.096	-422	417	422	E:\2020-winter\HP4008U\20201216_063000.WAV	16-12-2020	06:32:54	16-12-2020	06:32:54	AFBL	1	0	
26	Spectrogram 1	1	268543.5364	268543.9007	6419.6	7961.5	223.5364	7218.75	7218.75	1541.9	1218.75	0.3643	0.3093	-845	989	989	E:\2020-winter\HP4008U\20201216_063000.WAV	16-12-2020	06:33:44	16-12-2020	06:33:44	VHPA	1	0	
27	Spectrogram 1	1	268578.5427	268578.5929	587.4	1007	18.5427	843.75	843.75	419.6	281.25	0.0502	0.0373	-468	437	468	E:\2020-winter\HP4008U\20201216_063500.WAV	16-12-2020	06:35:19	16-12-2020	06:35:19	MABA	1	0	
29	Spectrogram 1	1	268592.6193	268593.4391	3566.4	5124.555	32.6193	3843.75	4125	1558.155	1218.75	0.8198	0.768	-2853	2678	2853	E:\2020-winter\HP4008U\20201216_063500.WAV	16-12-2020	06:35:33	16-12-2020	06:35:33	UK	1	0	
30	Spectrogram 1	1	268647.1168	268649.6043	1972	7594.4	87.1168	4968.75	4312.5	5622.4	3187.5	2.4875	2.1173	-3330	2989	3330	E:\2020-winter\HP4008U\20201216_063500.WAV	16-12-2020	06:36:27	16-12-2020	06:36:30	ASDR	0	1	
31	Spectrogram 1	1	268690	268691.8342	5076.9	7426.6	130	6750	6562.5	2349.7	1875	1.8342	1.6373	-1629	1681	1681	E:\2020-winter\HP4008U\20201216_063500.WAV	16-12-2020	06:37:10	16-12-2020	06:37:12	VFNU	1	0	
32	Spectrogram 1	1	268738.7563	268739.3342	3356.6	6125.9	178.7563	5906.25	5343.75	2769.3	2437.5	0.5779	0.4907	-603	497	603	E:\2020-winter\HP4008U\20201216_063500.WAV	16-12-2020	06:37:59	16-12-2020	06:37:59	LBLW	1	0	
33	Spectrogram 1	1	268741.9221	268742.3492	4195.8	7132.9	181.9221	5812.5	5812.5	2937.1	2250	0.4271	0.3413	-679	638	679	E:\2020-winter\HP4008U\20201216_063500.WAV	16-12-2020	06:38:02	16-12-2020	06:38:02	ABFL	1	0	
34	Spectrogram 1	1	268933.2663	268933.706	4441.281	5380.783	133.2663	4781.25	4875	939.502	843.75	0.4397	0.3733	-491	506	506	E:\2020-winter\HP4008U\20201216_064000.WAV	16-12-2020	06:42:13	16-12-2020	06:42:14	WBBF	1	0	
35	Spectrogram 1	1	268944.3593	268946.0741	64.057	427.046	144.3593	281.25	281.25	362.989	281.25	1.7148	1.616	-945	1145	1145	E:\2020-winter\HP4008U\20201216_064000.WAV	16-12-2020	06:42:24	16-12-2020	06:42:26	MIPI	1	0	
36	Spectrogram 1	1	269055.7663	269056.2311	2049.822	3672.598	15.7663	2625	2625	1622.776	1125	0.4648	0.3093	-801	871	871	E:\2020-winter\HP4008U\20201216_064500.WAV	16-12-2020	06:45:16	16-12-2020	06:45:16	SHMY	1	0	
38	Spectrogram 1	1	269547.6633	269548.8505	3501.779	4868.327	27.6633	3562.5	4031.25	1366.548	1125	1.1872	1.136	-534	556	556	E:\2020-winter\HP4008U\20201216_065500.WAV	16-12-2020	06:55:28	16-12-2020	06:55:29	ORMI	1	0	
39	Spectrogram 1	1	269660.4837	269660.7789	1366.548	2519.573	140.4837	2156.25	2062.5	1153.025	1031.25	0.2952	0.2613	-908	1050	1050	E:\2020-winter\HP4008U\20201216_065500.WAV	16-12-2020	06:57:20	16-12-2020	06:57:21	BHOR	1	0	
40	Spectrogram 1	1	269513.1344	269513.593	5252.669	6747.331	233.1344	6562.5	6375	1494.662	1125	0.4586	0.3893	-568	565	568	E:\2020-winter\HP4008U\20201216_065000.WAV	16-12-2020	06:53:53	16-12-2020	06:53:54	IYTI	1	0	
41	Spectrogram 1	1	270168.3982	270168.8191	4227.758	5124.555	168.3982	4687.5	4781.25	896.797	562.5	0.4209	0.3147	-843	920	920	E:\2020-winter\HP4008U\20201216_070500.WAV	16-12-2020	07:07:48	16-12-2020	07:07:49	GRFL	1	0	
42	Spectrogram 1	1	270852.5942	270852.9083	3800.712	7473.31	132.5942	4968.75	5156.25	3672.598	2625	0.3141	0.2347	-733	722	733	E:\2020-winter\HP4008U\20201216_072000.WAV	16-12-2020	07:22:13	16-12-2020	07:22:13	GRWA	1	0	
44	Spectrogram 1	1	271001.1495	271001.3191	4099.644	6832.74	41.1495	5812.5	5812.5	2733.096	1781.25	0.1696	0.08	-1988	2250	2250	E:\2020-winter\HP4008U\20201216_072500.WAV	16-12-2020	07:25:41	16-12-2020	07:25:41	PHPA	1	0	
45	Spectrogram 1	1	274015.0063	274017.0603	1921.708	2476.868	175.0063	2156.25	2156.25	555.16	281.25	2.054	1.4507	-745	780	780	E:\2020-winter\HP4008U\20201216_082500.WAV	16-12-2020	08:27:55	16-12-2020	08:27:57	WTKI	1	0	verify
