Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
1	Spectrogram 1	1	65107.2236	65107.41204	896.8	1452	67.2236	1218.75	1125	555.2	468.75	0.1884	0.1653	-1386	1534	1534	E:\2020-winter\VAR410R\20201201_053500.WAV	01-12-2020	05:36:07	01-12-2020	05:36:07	WCBA	1	0	
2	Spectrogram 1	1	65620.82286	65621.22487	427	747.3	100.8229	562.5	562.5	320.3	187.5	0.402	0.3627	-921	1033	1033	E:\2020-winter\VAR410R\20201201_054500.WAV	01-12-2020	05:46:41	01-12-2020	05:46:41	BRBO	1	0	
3	Spectrogram 1	1	65691.40075	65691.80904	5210	5722.4	171.4007	5531.25	5437.5	512.4	281.25	0.4083	0.288	-937	1199	1199	E:\2020-winter\VAR410R\20201201_054500.WAV	01-12-2020	05:47:51	01-12-2020	05:47:52	MWTH	1	0	
4	Spectrogram 1	1	65732.56909	65734.16456	2227.7	5380	212.5691	4781.25	4593.75	3152.3	2718.75	1.5955	1.4293	-1525	1474	1525	E:\2020-winter\VAR410R\20201201_054500.WAV	01-12-2020	05:48:33	01-12-2020	05:48:34	IBRO	0	1	
5	Spectrogram 1	1	65737.65074	65737.78265	3110.3	4371.3	217.6507	4218.75	3937.5	1261	1125	0.1319	0.1013	-1647	1678	1678	E:\2020-winter\VAR410R\20201201_054500.WAV	01-12-2020	05:48:38	01-12-2020	05:48:38	COTA	1	0	
6	Spectrogram 1	1	65797.71983	65799.10174	1471.1	2101.6	37.7198	1593.75	1781.25	630.5	562.5	1.3819	1.28	-757	745	757	E:\2020-winter\VAR410R\20201201_055000.WAV	01-12-2020	05:50:38	01-12-2020	05:50:39	MWTH	0	1	
7	Spectrogram 1	1	66016.97863	66019.99998	2185.6	3614.7	16.9786	3093.75	2906.25	1429.1	656.25	3.0214	2.432	-1275	2316	2316	E:\2020-winter\VAR410R\20201201_055500.WAV	01-12-2020	05:55:17	01-12-2020	05:55:19	WTKI	1	0	
8	Spectrogram 1	1	66023.41708	66025.24496	2984.2	4497.4	23.4171	3000	3750	1513.2	1218.75	1.8279	1.6267	-1142	1211	1211	E:\2020-winter\VAR410R\20201201_055500.WAV	01-12-2020	05:55:23	01-12-2020	05:55:25	IWEY	0	1	
9	Spectrogram 1	1	66063.22864	66063.81281	714.5	1471.1	63.2286	1125	1218.75	756.6	656.25	0.5842	0.512	-778	540	778	E:\2020-winter\VAR410R\20201201_055500.WAV	01-12-2020	05:56:03	01-12-2020	05:56:04	SBEO	1	0	
10	Spectrogram 1	1	66111.59547	66115.06908	1387	3026.3	111.5955	2062.5	2156.25	1639.3	1312.5	3.4736	2.9547	-984	1242	1242	E:\2020-winter\VAR410R\20201201_055500.WAV	01-12-2020	05:56:52	01-12-2020	05:56:55	GRTD	0	1	
