Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
19	Spectrogram 1	1	263806.4824	263806.8153	3021	5412.6	46.4824	4781.25	4031.25	2391.6	1968.75	0.3329	0.288	-308	320	320	E:\2020-winter\INBS04R\20201214_061500.WAV	14-12-2020	06:15:46	14-12-2020	06:15:47	ASDR	1	0	
20	Spectrogram 1	1	263926.9158	263927.1105	4531.5	5664.3	166.9158	5062.5	5156.25	1132.8	656.25	0.1947	0.1227	-1696	1639	1696	E:\2020-winter\INBS04R\20201214_061500.WAV	14-12-2020	06:17:47	14-12-2020	06:17:47	IBRO	1	0	
21	Spectrogram 1	1	264191.1935	264191.3317	3440.6	5580.4	191.1935	3656.25	4031.25	2139.8	1968.75	0.1382	0.1173	-261	247	261	E:\2020-winter\INBS04R\20201214_062000.WAV	14-12-2020	06:23:11	14-12-2020	06:23:11	LISP	1	0	
22	Spectrogram 1	1	264198.4296	264198.5741	1049	1594.4	198.4296	1312.5	1312.5	545.4	468.75	0.1445	0.1173	-294	308	308	E:\2020-winter\INBS04R\20201214_062000.WAV	14-12-2020	06:23:18	14-12-2020	06:23:19	HOCR	1	0	
23	Spectrogram 1	1	264191.8781	264192.1922	237.4	593.4	191.8781	375	375	356	281.25	0.3141	0.2667	-916	1022	1022	E:\2020-winter\INBS04R\20201214_062000.WAV	14-12-2020	06:23:12	14-12-2020	06:23:12	AEDO	1	0	
24	Spectrogram 1	1	264298.103	264298.2789	3650.3	8685.3	58.103	5812.5	5812.5	5035	2250	0.1759	0.128	-1751	1719	1751	E:\2020-winter\INBS04R\20201214_062500.WAV	14-12-2020	06:25:58	14-12-2020	06:25:58	GRNW	1	0	
25	Spectrogram 1	1	264473.5867	264475.7663	5370.6	8265.7	233.5867	6562.5	6656.25	2895.1	2062.5	2.1796	1.856	-362	428	428	E:\2020-winter\INBS04R\20201214_062500.WAV	14-12-2020	06:28:54	14-12-2020	06:28:56	VFNU	1	0	
26	Spectrogram 1	1	264484.2588	264484.4033	3230.8	4657.3	4.2588	4406.25	4406.25	1426.5	1031.25	0.1445	0.0853	-351	331	351	E:\2020-winter\INBS04R\20201214_063000.WAV	14-12-2020	06:30:04	14-12-2020	06:30:04	HSWO	1	0	
27	Spectrogram 1	1	264740.9799	264741.0427	671.3	923.1	20.9799	750	843.75	251.8	93.75	0.0628	0.048	-377	444	444	E:\2020-winter\INBS04R\20201214_063500.WAV	14-12-2020	06:35:21	14-12-2020	06:35:21	MABA	1	0	
28	Spectrogram 1	1	265012.2927	265012.5251	3776.2	7468.5	52.2927	6093.75	6000	3692.3	2437.5	0.2324	0.192	-761	851	851	E:\2020-winter\INBS04R\20201214_064000.WAV	14-12-2020	06:40:52	14-12-2020	06:40:53	GRWA	1	0	
29	Spectrogram 1	1	265013.9007	265020	1930.1	3230.8	53.9007	2343.75	2625	1300.7	1125	6.0993	5.3013	-514	534	534	E:\2020-winter\INBS04R\20201214_064000.WAV	14-12-2020	06:40:54	14-12-2020	06:41:00	PTBA	0	1	
30	Spectrogram 1	1	265344.6796	265344.7487	4573.4	7510.5	144.6796	7125	6562.5	2937.1	2156.25	0.0691	0.0427	-963	1137	1137	E:\2020-winter\INBS04R\20201214_064500.WAV	14-12-2020	06:47:25	14-12-2020	06:47:25	BRWA	1	0	
31	Spectrogram 1	1	265735.4208	265735.9673	3356.6	6083.9	55.4208	5906.25	4781.25	2727.3	2531.25	0.5465	0.48	-292	322	322	E:\2020-winter\INBS04R\20201214_065500.WAV	14-12-2020	06:55:55	14-12-2020	06:55:56	LBLW	1	0	
32	Spectrogram 1	1	265770.4271	265771.0616	2853.1	3398.6	90.4271	3187.5	3187.5	545.5	468.75	0.6345	0.512	-667	453	667	E:\2020-winter\INBS04R\20201214_065500.WAV	14-12-2020	06:56:30	14-12-2020	06:56:31	GRFL	1	0	
33	Spectrogram 1	1	265790.1068	265793.8631	2349.7	3314.7	110.1068	3000	2812.5	965	562.5	3.7563	3.3493	-685	392	685	E:\2020-winter\INBS04R\20201214_065500.WAV	14-12-2020	06:56:50	14-12-2020	06:56:54	CHBE	1	0	
34	Spectrogram 1	1	265234.1708	265234.3404	965	1426.6	34.1708	1312.5	1218.75	461.6	375	0.1696	0.1387	-249	243	249	E:\2020-winter\INBS04R\20201214_064500.WAV	14-12-2020	06:45:34	14-12-2020	06:45:34	LBCR	1	0	
35	Spectrogram 1	1	266057.6005	266057.7387	2685.3	3944.1	137.6005	3375	3375	1258.8	1031.25	0.1382	0.1173	-371	406	406	E:\2020-winter\INBS04R\20201214_070000.WAV	14-12-2020	07:02:18	14-12-2020	07:02:18	PHPA	1	0	
36	Spectrogram 1	1	266356.7713	266359.1394	3272.7	7678.3	196.7713	4687.5	5062.5	4405.6	3562.5	2.3681	2.0907	-386	403	403	E:\2020-winter\INBS04R\20201214_070500.WAV	14-12-2020	07:08:17	14-12-2020	07:08:19	CBSU	0	1	
37	Spectrogram 1	1	266461.8907	266461.9912	2139.9	2895.1	61.8907	2718.75	2718.75	755.2	562.5	0.1005	0.0693	-316	299	316	E:\2020-winter\INBS04R\20201214_071000.WAV	14-12-2020	07:11:02	14-12-2020	07:11:02	STBU	1	0	
38	Spectrogram 1	1	266602.3492	266602.8172	2369.838	2937.1	202.3492	2812.5	2718.75	567.262	468.75	0.468	0.3947	-482	701	701	E:\2020-winter\INBS04R\20201214_071000.WAV	14-12-2020	07:13:22	14-12-2020	07:13:23	LEYE	1	0	
39	Spectrogram 1	1	267200.603	267200.7726	2475.5	3482.5	80.603	3187.5	3187.5	1007	468.75	0.1696	0.1013	-402	358	402	E:\2020-winter\INBS04R\20201214_072500.WAV	14-12-2020	07:26:21	14-12-2020	07:26:21	RTFL	1	0	
42	Spectrogram 1	1	269486.1495	269486.608	5874.1	8139.9	206.1495	7500	7312.5	2265.8	1687.5	0.4585	0.3947	-831	678	831	E:\2020-winter\INBS04R\20201214_081000.WAV	14-12-2020	08:13:26	14-12-2020	08:13:27	VHPA	1	0	
