Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
20	Spectrogram 1	1	273602.0791	273602.4058	1008.8	3446.6	2.0791	2906.25	2718.75	2437.8	1312.5	0.3266	0.2613	-888	784	888	E:\2020-winter\UPMAP6B\20201205_061500.WAV	05-12-2020	06:15:02	05-12-2020	06:15:02	YBBU	1	0	
21	Spectrogram 1	1	273615.446	273615.603	1092.8	6220.7	15.446	5156.25	3750	5127.9	4406.25	0.157	0.112	-1314	1313	1314	E:\2020-winter\UPMAP6B\20201205_061500.WAV	05-12-2020	06:15:15	05-12-2020	06:15:16	ASDR	1	0	
23	Spectrogram 1	1	273680.6658	273680.8103	1008.8	1975.5	80.6658	1218.75	1312.5	966.7	656.25	0.1445	0.096	-980	979	980	E:\2020-winter\UPMAP6B\20201205_061500.WAV	05-12-2020	06:16:21	05-12-2020	06:16:21	LBCR	1	0	
24	Spectrogram 1	1	273929.6043	273930	6094.6	7187.4	89.6042	6750	6750	1092.8	843.75	0.3957	0.3413	-1232	1117	1232	E:\2020-winter\UPMAP6B\20201205_062000.WAV	05-12-2020	06:21:30	05-12-2020	06:21:29	VFNU	1	0	
25	Spectrogram 1	1	274132.9899	274133.26	756.6	2059.5	52.9899	1500	1593.75	1302.9	656.25	0.2701	0.208	-763	668	763	E:\2020-winter\UPMAP6B\20201205_062500.WAV	05-12-2020	06:25:53	05-12-2020	06:25:53	RESP	1	0	
26	Spectrogram 1	1	274259.2699	274260.0425	2732	4539.4	179.2699	4218.75	3937.5	1807.4	937.5	0.7726	0.656	-2333	1953	2333	E:\2020-winter\UPMAP6B\20201205_062500.WAV	05-12-2020	06:27:59	05-12-2020	06:28:00	HSWO	1	0	
27	Spectrogram 1	1	274374.3525	274374.6541	4455.3	7229.4	54.3525	6093.75	5812.5	2774.1	2250	0.3015	0.2453	-388	295	388	E:\2020-winter\UPMAP6B\20201205_063000.WAV	05-12-2020	06:30:54	05-12-2020	06:30:55	GRNW	1	0	
28	Spectrogram 1	1	274405.2508	274406.1113	861.6	1134.9	85.2508	1031.25	1031.25	273.3	187.5	0.8606	0.7573	-577	496	577	E:\2020-winter\UPMAP6B\20201205_063000.WAV	05-12-2020	06:31:25	05-12-2020	06:31:26	ISBA	1	0	
29	Spectrogram 1	1	274448.2973	274448.7495	2648	4665.5	128.2973	3656.25	3375	2017.5	1312.5	0.4523	0.3947	-359	335	359	E:\2020-winter\UPMAP6B\20201205_063000.WAV	05-12-2020	06:32:08	05-12-2020	06:32:09	STBU	1	0	
30	Spectrogram 1	1	274553.6365	274554.1139	6220.7	8070.1	233.6365	7031.25	7218.75	1849.4	1218.75	0.4774	0.384	-2974	2816	2974	E:\2020-winter\UPMAP6B\20201205_063000.WAV	05-12-2020	06:33:54	05-12-2020	06:33:54	VHPA	1	0	
31	Spectrogram 1	1	274575.5649	274577.7194	2774.1	3866.9	15.5649	3000	3187.5	1092.8	750	2.1545	1.8453	-5681	5539	5681	E:\2020-winter\UPMAP6B\20201205_063500.WAV	05-12-2020	06:35:16	05-12-2020	06:35:18	GRFL	1	0	
32	Spectrogram 1	1	274617.6252	274618.1465	4497.4	6178.6	57.6251	5062.5	5156.25	1681.2	1406.25	0.5214	0.432	-496	480	496	E:\2020-winter\UPMAP6B\20201205_063500.WAV	05-12-2020	06:35:58	05-12-2020	06:35:58	WBBF	1	0	
33	Spectrogram 1	1	274661.036	274661.5259	3320.5	3824.9	101.036	3562.5	3562.5	504.4	187.5	0.4899	0.1813	-831	873	873	E:\2020-winter\UPMAP6B\20201205_063500.WAV	05-12-2020	06:36:41	05-12-2020	06:36:42	LBLW	1	0	
34	Spectrogram 1	1	274758.6553	274758.85	3404.6	6010.5	198.6553	4406.25	4500	2605.9	2062.5	0.1947	0.144	-1000	1071	1071	E:\2020-winter\UPMAP6B\20201205_063500.WAV	05-12-2020	06:38:19	05-12-2020	06:38:19	PHPA	1	0	
35	Spectrogram 1	1	274905.8664	274906.1993	3740.8	7145.4	105.8664	5531.25	5531.25	3404.6	2718.75	0.3329	0.2667	-417	434	434	E:\2020-winter\UPMAP6B\20201205_064000.WAV	05-12-2020	06:41:46	05-12-2020	06:41:46	GRWA	1	0	
36	Spectrogram 1	1	274944.7483	274945.2885	882.7	1597.2	144.7483	1500	1406.25	714.5	281.25	0.5402	0.432	-4964	4981	4981	E:\2020-winter\UPMAP6B\20201205_064000.WAV	05-12-2020	06:42:25	05-12-2020	06:42:25	GRJU	1	0	
37	Spectrogram 1	1	275773.8249	275773.9003	3446.6	5632.2	13.8249	4218.75	4406.25	2185.6	1875	0.0754	0.064	-301	362	362	E:\2020-winter\UPMAP6B\20201205_070000.WAV	05-12-2020	07:00:14	05-12-2020	07:00:14	DFBA	1	0	
38	Spectrogram 1	1	275856.0674	275858.9128	2059.5	3026.3	96.0674	2812.5	2718.75	966.8	656.25	2.8455	2.384	-1382	1008	1382	E:\2020-winter\UPMAP6B\20201205_070000.WAV	05-12-2020	07:01:36	05-12-2020	07:01:39	BRFL	1	0	
39	Spectrogram 1	1	275947.0473	275948.3035	2648	4833.6	187.0473	3187.5	3562.5	2185.6	1687.5	1.2563	1.1147	-356	308	356	E:\2020-winter\UPMAP6B\20201205_070000.WAV	05-12-2020	07:03:07	05-12-2020	07:03:08	BNMO	1	0	
40	Spectrogram 1	1	275961.1867	275962.9958	126.1	462.3	201.1867	281.25	281.25	336.2	187.5	1.809	1.712	-425	322	425	E:\2020-winter\UPMAP6B\20201205_070000.WAV	05-12-2020	07:03:21	05-12-2020	07:03:23	MIPI	1	0	
41	Spectrogram 1	1	276089.2646	276089.3274	4119.1	9289	89.2646	6843.75	6843.75	5169.9	3937.5	0.0628	0.0427	-379	405	405	E:\2020-winter\UPMAP6B\20201205_070500.WAV	05-12-2020	07:06:29	05-12-2020	07:06:29	BRWA	1	0	
42	Spectrogram 1	1	278171.7897	278173.4794	2479.9	3698.8	11.7897	3187.5	3093.75	1218.9	937.5	1.6897	1.4987	-429	507	507	E:\2020-winter\UPMAP6B\20201205_075000.WAV	05-12-2020	07:50:12	05-12-2020	07:50:13	CHBE	1	0	
43	Spectrogram 1	1	278688.1214	278688.2659	2648	3530.6	48.1214	3000	3093.75	882.6	562.5	0.1445	0.112	-392	283	392	E:\2020-winter\UPMAP6B\20201205_080000.WAV	05-12-2020	08:00:48	05-12-2020	08:00:48	RTFL	1	0	
44	Spectrogram 1	1	279956.4254	279957.7696	126.1	1134.9	116.4254	1125	562.5	1008.8	937.5	1.3442	1.2533	-490	466	490	E:\2020-winter\UPMAP6B\20201205_082500.WAV	05-12-2020	08:26:56	05-12-2020	08:26:58	GRHO	1	0	
