Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
30	Spectrogram 1	1	275280.5025	275281.1935	3278.5	3782.8	0.5025	3562.5	3562.5	504.3	281.25	0.691	0.576	-918	707	918	E:\2020-winter\VAR410R\20201204_063500.WAV	04-12-2020	06:35:01	04-12-2020	06:35:01	GRFL	1	0	
31	Spectrogram 1	1	275291.6457	275291.7023	525.4	882.7	11.6457	562.5	656.25	357.3	281.25	0.0565	0.0533	-313	340	340	E:\2020-winter\VAR410R\20201204_063500.WAV	04-12-2020	06:35:12	04-12-2020	06:35:12	MABA	1	0	
32	Spectrogram 1	1	275304.9058	275305.5842	3404.6	6094.6	24.9058	5625	5437.5	2690	2250	0.6784	0.448	-1470	1475	1475	E:\2020-winter\VAR410R\20201204_063500.WAV	04-12-2020	06:35:25	04-12-2020	06:35:26	LBLW	1	0	
33	Spectrogram 1	1	275371.0553	275371.4384	3446.6	8532.4	91.0553	5437.5	5906.25	5085.8	2625	0.3832	0.2133	-1761	1673	1761	E:\2020-winter\VAR410R\20201204_063500.WAV	04-12-2020	06:36:31	04-12-2020	06:36:31	GRWA	1	0	
34	Spectrogram 1	1	275656.4636	275656.7022	8448.3	8868.7	136.4636	8625	8625	420.4	281.25	0.2387	0.1813	-759	563	759	E:\2020-winter\VAR410R\20201204_064000.WAV	04-12-2020	06:42:16	04-12-2020	06:42:17	SPPI	1	0	
35	Spectrogram 1	1	275837.6759	275837.9962	1555.2	1933.5	77.6759	1781.25	1781.25	378.3	281.25	0.3204	0.1973	-864	571	864	E:\2020-winter\VAR410R\20201204_064500.WAV	04-12-2020	06:46:18	04-12-2020	06:46:18	MGHO	1	0	
36	Spectrogram 1	1	275873.5616	275879.7864	378.3	777.6	113.5615	562.5	562.5	399.3	281.25	6.2249	5.7013	-975	781	975	E:\2020-winter\VAR410R\20201204_064500.WAV	04-12-2020	06:46:54	04-12-2020	06:47:00	GRCO	1	0	
37	Spectrogram 1	1	275893.7877	275894.2525	294.2	588.4	133.7877	375	375	294.2	187.5	0.4648	0.4107	-707	615	707	E:\2020-winter\VAR410R\20201204_064500.WAV	04-12-2020	06:47:14	04-12-2020	06:47:14	AEDO	1	0	
38	Spectrogram 1	1	276071.8907	276071.9472	1933.5	3656.7	71.8907	2812.5	2718.75	1723.2	1312.5	0.0565	0.0373	-285	257	285	E:\2020-winter\VAR410R\20201204_065000.WAV	04-12-2020	06:51:12	04-12-2020	06:51:12	CHBE	1	0	
39	Spectrogram 1	1	276991.495	276992.5565	2900.2	4959.7	31.495	3281.25	3656.25	2059.5	1781.25	1.0616	0.9547	-606	510	606	E:\2020-winter\VAR410R\20201204_072000.WAV	04-12-2020	07:20:31	04-12-2020	07:20:33	BNMO	1	0	
40	Spectrogram 1	1	277055.0502	277055.4711	5800.4	8238.2	95.0503	7031.25	7125	2437.8	1593.75	0.4209	0.336	-617	510	617	E:\2020-winter\VAR410R\20201204_072000.WAV	04-12-2020	07:21:35	04-12-2020	07:21:35	VHPA	1	0	
41	Spectrogram 1	1	277186.4007	277187.3429	3068.3	6977.2	226.4007	4312.5	4312.5	3908.9	3000	0.9422	0.6667	-981	1057	1057	E:\2020-winter\VAR410R\20201204_072000.WAV	04-12-2020	07:23:46	04-12-2020	07:23:47	IYTI	0	1	
42	Spectrogram 1	1	277206.9661	277207.1734	3488.6	5253.9	6.9661	4875	4687.5	1765.3	1125	0.2073	0.144	-571	608	608	E:\2020-winter\VAR410R\20201204_072500.WAV	04-12-2020	07:25:07	04-12-2020	07:25:07	IPFL	1	0	
43	Spectrogram 1	1	277247.8203	277250	2185.6	2984.2	47.8203	2812.5	2812.5	798.6	562.5	2.1796	1.9787	-700	719	719	E:\2020-winter\VAR410R\20201204_072500.WAV	04-12-2020	07:25:48	04-12-2020	07:25:49	MAWO	1	0	
44	Spectrogram 1	1	277247.5502	277248.2663	4329.2	7019.3	47.5502	6562.5	5812.5	2690.1	2156.25	0.7161	0.608	-330	347	347	E:\2020-winter\VAR410R\20201204_072500.WAV	04-12-2020	07:25:48	04-12-2020	07:25:48	WBBF	1	0	
46	Spectrogram 1	1	277442.1105	277442.6005	4161.1	5169.9	2.1105	4687.5	4687.5	1008.8	843.75	0.4899	0.432	-613	384	613	E:\2020-winter\VAR410R\20201204_073000.WAV	04-12-2020	07:30:02	04-12-2020	07:30:03	UK	1	0	BAOF?
47	Spectrogram 1	1	277458.0465	277460	4581.4	8406.3	18.0465	6281.25	6281.25	3824.9	2906.25	1.9535	1.6907	-525	528	528	E:\2020-winter\VAR410R\20201204_073000.WAV	04-12-2020	07:30:18	04-12-2020	07:30:19	VFNU	1	0	
49	Spectrogram 1	1	277052.5691	277052.6884	3446.6	6052.5	92.5691	5718.75	5437.5	2605.9	2062.5	0.1193	0.0907	-650	1135	1135	E:\2020-winter\VAR410R\20201204_072000.WAV	04-12-2020	07:21:33	04-12-2020	07:21:33	CBSU	1	0	
51	Spectrogram 1	1	278234.6922	278235.8103	1008.8	2311.7	74.6922	2062.5	1968.75	1302.9	750	1.1181	0.864	-792	746	792	E:\2020-winter\VAR410R\20201204_074500.WAV	04-12-2020	07:46:15	04-12-2020	07:46:16	WBTR	1	0	
52	Spectrogram 1	1	278880	278887.9397	1345	7481.6	0	2718.75	4781.25	6136.6	4500	7.9397	7.3173	-1633	1616	1633	E:\2020-winter\VAR410R\20201204_080000.WAV	04-12-2020	08:00:00	04-12-2020	08:00:08	MAPA	1	0	verify
54	Spectrogram 1	1	282127.4937	282127.5565	3488.6	5169.9	127.4937	4687.5	4593.75	1681.3	1312.5	0.0628	0.0373	-346	281	346	E:\2020-winter\VAR410R\20201204_090500.WAV	04-12-2020	09:07:07	04-12-2020	09:07:08	ORMI	1	0	
55	Spectrogram 1	1	282652.1482	282652.6759	7145.4	9457.1	172.1482	8625	8625	2311.7	1593.75	0.5276	0.3467	-733	595	733	E:\2020-winter\VAR410R\20201204_091500.WAV	04-12-2020	09:17:52	04-12-2020	09:17:53	BBFL	1	0	
56	Spectrogram 1	1	283152.8015	283153.2286	3740.8	6346.8	192.8015	5343.75	5343.75	2606	1781.25	0.4271	0.3253	-2843	2627	2843	E:\2020-winter\VAR410R\20201204_092500.WAV	04-12-2020	09:28:13	04-12-2020	09:28:13	BTMU	1	0	
57	Spectrogram 1	1	276585.044	276585.1884	4539.4	7691.8	105.044	6375	6375	3152.4	1406.25	0.1445	0.0907	-1018	1180	1180	E:\2020-winter\VAR410R\20201204_071000.WAV	04-12-2020	07:11:45	04-12-2020	07:11:45	BNMO	1	0	
