Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
27	Spectrogram 1	1	56692.6319	56692.66959	735.6	1134.9	52.6319	937.5	937.5	399.3	281.25	0.0377	0.0267	-419	348	419	E:\2020-winter\OLCAP2B\20201212_062000.WAV	12-12-2020	06:20:53	12-12-2020	06:20:53	MGHO	1	0	
28	Spectrogram 1	1	56721.29998	56721.78993	6136.6	8406.3	81.3	7218.75	7218.75	2269.7	1687.5	0.4899	0.2347	-1195	1254	1254	E:\2020-winter\OLCAP2B\20201212_062000.WAV	12-12-2020	06:21:21	12-12-2020	06:21:22	BBFL	1	0	
29	Spectrogram 1	1	56731.01731	56731.50726	2353.8	4749.6	91.0173	4312.5	3468.75	2395.8	2062.5	0.4899	0.4427	-751	748	751	E:\2020-winter\OLCAP2B\20201212_062000.WAV	12-12-2020	06:21:31	12-12-2020	06:21:32	STBU	1	0	
30	Spectrogram 1	1	56787.78238	56788.94443	798.6	1555.2	147.7824	1125	1218.75	756.6	468.75	1.1621	1.04	-1273	1212	1273	E:\2020-winter\OLCAP2B\20201212_062000.WAV	12-12-2020	06:22:28	12-12-2020	06:22:29	GRJU	1	0	
31	Spectrogram 1	1	56791.09897	56791.25601	4245.2	6809.1	151.099	4968.75	5531.25	2563.9	1968.75	0.157	0.1013	-1690	1628	1690	E:\2020-winter\OLCAP2B\20201212_062000.WAV	12-12-2020	06:22:31	12-12-2020	06:22:31	BNMO	1	0	
32	Spectrogram 1	1	56767.11054	56767.17963	546.4	840.6	127.1105	656.25	656.25	294.2	187.5	0.0691	0.0533	-2896	2864	2896	E:\2020-winter\OLCAP2B\20201212_062000.WAV	12-12-2020	06:22:07	12-12-2020	06:22:07	MABA	1	0	
33	Spectrogram 1	1	57005.76632	57007.73868	3446.6	7986	125.7663	4500	5062.5	4539.4	3281.25	1.9724	1.6053	-2200	2490	2490	E:\2020-winter\OLCAP2B\20201212_062500.WAV	12-12-2020	06:27:06	12-12-2020	06:27:08	CBSU	0	1	
34	Spectrogram 1	1	57013.76255	57015.13818	2521.9	3152.4	133.7626	2906.25	2906.25	630.5	281.25	1.3756	1.1413	-1587	1762	1762	E:\2020-winter\OLCAP2B\20201212_062500.WAV	12-12-2020	06:27:14	12-12-2020	06:27:15	WBTR	1	0	
35	Spectrogram 1	1	57026.14948	57026.40074	7313.5	7817.9	146.1495	7593.75	7593.75	504.4	187.5	0.2513	0.1707	-1033	1166	1166	E:\2020-winter\OLCAP2B\20201212_062500.WAV	12-12-2020	06:27:26	12-12-2020	06:27:26	SPPI	1	0	
36	Spectrogram 1	1	57065.51506	57066.11808	3446.6	6178.6	185.5151	6000	6000	2732	2343.75	0.603	0.5067	-1848	2075	2075	E:\2020-winter\OLCAP2B\20201212_062500.WAV	12-12-2020	06:28:06	12-12-2020	06:28:06	LBLW	1	0	
37	Spectrogram 1	1	57115.92335	57119.99998	1134.9	2311.7	235.9234	1781.25	1687.5	1176.8	937.5	4.0766	3.5627	-779	840	840	E:\2020-winter\OLCAP2B\20201212_062500.WAV	12-12-2020	06:28:56	12-12-2020	06:28:59	GFGP	1	0	
38	Spectrogram 1	1	57144.08291	57144.43466	4077.1	8532.4	24.0829	6656.25	6281.25	4455.3	3281.25	0.3518	0.2667	-478	628	628	E:\2020-winter\OLCAP2B\20201212_063000.WAV	12-12-2020	06:30:24	12-12-2020	06:30:24	GRWA	1	0	
39	Spectrogram 1	1	57171.29397	57171.81532	6725	8112.1	51.294	7218.75	7312.5	1387.1	843.75	0.5214	0.384	-627	622	627	E:\2020-winter\OLCAP2B\20201212_063000.WAV	12-12-2020	06:30:51	12-12-2020	06:30:52	VHPA	1	0	
40	Spectrogram 1	1	57154.89949	57155.10049	4329.2	8070.1	34.8995	5437.5	6093.75	3740.9	2812.5	0.201	0.1813	-494	587	587	E:\2020-winter\OLCAP2B\20201212_063000.WAV	12-12-2020	06:30:35	12-12-2020	06:30:35	GRNW	1	0	
41	Spectrogram 1	1	56995.18843	56995.66582	2437.8	3278.5	115.1884	3187.5	2906.25	840.7	562.5	0.4774	0.336	-793	740	793	E:\2020-winter\OLCAP2B\20201212_062500.WAV	12-12-2020	06:26:55	12-12-2020	06:26:56	LEYE	1	0	
42	Spectrogram 1	1	57240.86055	57241.92211	1471.1	4833.6	120.8605	2156.25	2250	3362.5	2906.25	1.0616	0.8853	-705	786	786	E:\2020-winter\OLCAP2B\20201212_063000.WAV	12-12-2020	06:32:01	12-12-2020	06:32:02	BNMO	1	0	
43	Spectrogram 1	1	57444.03894	57445.76632	3530.6	5001.8	84.0389	4218.75	4218.75	1471.2	1125	1.7274	1.472	-704	684	704	E:\2020-winter\OLCAP2B\20201212_063500.WAV	12-12-2020	06:36:24	12-12-2020	06:36:26	HSWO	1	0	
44	Spectrogram 1	1	57281.84673	57282.08542	1471.1	2437.8	161.8467	2250	1968.75	966.7	750	0.2387	0.192	-401	413	413	E:\2020-winter\OLCAP2B\20201212_063000.WAV	12-12-2020	06:32:42	12-12-2020	06:32:42	RWBU	1	0	
45	Spectrogram 1	1	57603.16582	57603.6118	1260.9	2269.7	3.1658	2062.5	1968.75	1008.8	750	0.446	0.368	-598	459	598	E:\2020-winter\OLCAP2B\20201212_064000.WAV	12-12-2020	06:40:03	12-12-2020	06:40:04	CSEA	1	0	
46	Spectrogram 1	1	57673.85678	57674.05778	1303	2017.5	73.8568	1687.5	1687.5	714.5	656.25	0.201	0.176	-351	390	390	E:\2020-winter\OLCAP2B\20201212_064000.WAV	12-12-2020	06:41:14	12-12-2020	06:41:14	RESP	1	0	
47	Spectrogram 1	1	57773.9824	57774.46607	210.2	546.4	173.9824	375	375	336.2	187.5	0.4837	0.4373	-736	682	736	E:\2020-winter\OLCAP2B\20201212_064000.WAV	12-12-2020	06:42:54	12-12-2020	06:42:54	AEDO	1	0	
48	Spectrogram 1	1	57934.55401	57934.72989	2690	3572.7	94.554	3375	3281.25	882.7	750	0.1759	0.16	-352	369	369	E:\2020-winter\OLCAP2B\20201212_064500.WAV	12-12-2020	06:46:35	12-12-2020	06:46:35	RTFL	1	0	
49	Spectrogram 1	1	58361.07412	58361.61432	1639.2	2311.7	41.0741	1968.75	1968.75	672.5	375	0.5402	0.4533	-524	522	524	E:\2020-winter\OLCAP2B\20201212_065500.WAV	12-12-2020	06:55:41	12-12-2020	06:55:42	WBBF	1	0	verify
51	Spectrogram 1	1	59667.48114	59668.19094	4287.2	6767.1	147.4811	5531.25	5625	2479.9	2156.25	0.7098	0.64	-505	424	505	E:\2020-winter\OLCAP2B\20201212_072000.WAV	12-12-2020	07:22:27	12-12-2020	07:22:28	IYTI	0	1	
52	Spectrogram 1	1	61833.96356	61834.51004	7103.3	8490.4	153.9636	7500	7875	1387.1	1031.25	0.5465	0.4533	-648	692	692	E:\2020-winter\OLCAP2B\20201212_080500.WAV	12-12-2020	08:07:34	12-12-2020	08:07:35	BBFL	1	0	
53	Spectrogram 1	1	62113.33542	62113.80652	4203.2	6556.9	193.3354	5625	5625	2353.7	1593.75	0.4711	0.3307	-572	487	572	E:\2020-winter\OLCAP2B\20201212_081000.WAV	12-12-2020	08:13:13	12-12-2020	08:13:14	BWFS	1	0	
54	Spectrogram 1	1	63986.89069	63987.05401	3404.6	5548.2	146.8907	3468.75	4312.5	2143.6	1875	0.1633	0.144	-412	324	412	E:\2020-winter\OLCAP2B\20201212_085000.WAV	12-12-2020	08:52:27	12-12-2020	08:52:27	LISP	1	0	
55	Spectrogram 1	1	64115.90451	64118.29144	3656.7	7313.5	35.9045	5531.25	5531.25	3656.8	3187.5	2.3869	2.1227	-584	492	584	E:\2020-winter\OLCAP2B\20201212_085500.WAV	12-12-2020	08:55:36	12-12-2020	08:55:38	ORMI	0	1	
