Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
13	Spectrogram 1	1	129147.1671	129148.6055	1092.8	1513.1	27.1671	1500	1312.5	420.3	375	1.4384	1.2373	-1578	1652	1652	E:\2020-winter\HP4008U\20201214_061000.WAV	14-12-2020	06:10:27	14-12-2020	06:10:29	WCBA	1	0	
14	Spectrogram 1	1	129158.2789	129158.3417	4791.6	7187.4	38.2789	6937.5	6375	2395.8	1781.25	0.0628	0.048	-451	532	532	E:\2020-winter\HP4008U\20201214_061000.WAV	14-12-2020	06:10:38	14-12-2020	06:10:38	NIFP	1	0	
15	Spectrogram 1	1	129146.0113	129146.3442	5211.9	6010.5	26.0113	5625	5625	798.6	468.75	0.3329	0.1707	-1238	1088	1238	E:\2020-winter\HP4008U\20201214_061000.WAV	14-12-2020	06:10:26	14-12-2020	06:10:26	IBRO	1	0	
16	Spectrogram 1	1	129173.348	129174.3279	756.6	4329.2	53.348	4125	2156.25	3572.6	3187.5	0.9799	0.88	-721	757	757	E:\2020-winter\HP4008U\20201214_061000.WAV	14-12-2020	06:10:53	14-12-2020	06:10:54	WBBF	0	1	
17	Spectrogram 1	1	129175.9799	129176.049	2563.9	8028	55.9799	3093.75	6093.75	5464.1	3750	0.0691	0.0587	-1060	1057	1060	E:\2020-winter\HP4008U\20201214_061000.WAV	14-12-2020	06:10:56	14-12-2020	06:10:56	BRWA	1	0	
18	Spectrogram 1	1	129185.446	129185.647	840.6	1387	65.446	1218.75	1125	546.4	468.75	0.201	0.1653	-464	584	584	E:\2020-winter\HP4008U\20201214_061000.WAV	14-12-2020	06:11:05	14-12-2020	06:11:06	MGHO	1	0	
19	Spectrogram 1	1	129201.6709	129201.8593	4917.7	6220.7	81.6709	5906.25	5718.75	1303	1125	0.1884	0.1547	-532	502	532	E:\2020-winter\HP4008U\20201214_061000.WAV	14-12-2020	06:11:22	14-12-2020	06:11:22	CBSU	1	0	
20	Spectrogram 1	1	129208.5113	129209.7487	1723.3	3320.5	88.5113	2625	2625	1597.2	1125	1.2374	1.12	-833	762	833	E:\2020-winter\HP4008U\20201214_061000.WAV	14-12-2020	06:11:29	14-12-2020	06:11:30	BCFU	1	0	
21	Spectrogram 1	1	129311.5578	129312.6319	798.6	1597.2	191.5578	1312.5	1218.75	798.6	468.75	1.0741	0.9227	-693	742	742	E:\2020-winter\HP4008U\20201214_061000.WAV	14-12-2020	06:13:12	14-12-2020	06:13:13	GRJU	1	0	
22	Spectrogram 1	1	129404.4786	129404.6671	3320.5	3908.9	44.4786	3562.5	3562.5	588.4	187.5	0.1885	0.0907	-1856	1906	1906	E:\2020-winter\HP4008U\20201214_061500.WAV	14-12-2020	06:15:44	14-12-2020	06:15:45	LBLW	1	0	
25	Spectrogram 1	1	129361.2814	129361.6206	231.2	504.4	1.2814	375	375	273.2	187.5	0.3392	0.2827	-526	545	545	E:\2020-winter\HP4008U\20201214_061500.WAV	14-12-2020	06:15:01	14-12-2020	06:15:02	AEDO	1	0	
26	Spectrogram 1	1	129416.9786	129418.6495	1807.4	3993	56.9786	3281.25	3000	2185.6	1406.25	1.6709	1.424	-1466	1717	1717	E:\2020-winter\HP4008U\20201214_061500.WAV	14-12-2020	06:15:57	14-12-2020	06:15:59	YBBU	0	1	
27	Spectrogram 1	1	129475.8605	129476.5452	630.5	1092.8	115.8605	843.75	843.75	462.3	375	0.6847	0.6187	-478	532	532	E:\2020-winter\HP4008U\20201214_061500.WAV	14-12-2020	06:16:56	14-12-2020	06:16:57	ISBA	1	0	
28	Spectrogram 1	1	129481.6709	129483.3668	84.1	378.3	121.6709	281.25	281.25	294.2	281.25	1.6959	1.5947	-1255	1186	1255	E:\2020-winter\HP4008U\20201214_061500.WAV	14-12-2020	06:17:02	14-12-2020	06:17:03	MIPI	1	0	
29	Spectrogram 1	1	129573.593	129573.9259	546.4	2269.7	213.593	2062.5	1875	1723.3	1125	0.3329	0.2293	-910	972	972	E:\2020-winter\HP4008U\20201214_061500.WAV	14-12-2020	06:18:34	14-12-2020	06:18:34	RESP	1	0	
30	Spectrogram 1	1	129668.7437	129669.0703	6641	7733.8	68.7437	7125	7218.75	1092.8	656.25	0.3266	0.2507	-445	441	445	E:\2020-winter\HP4008U\20201214_062000.WAV	14-12-2020	06:21:09	14-12-2020	06:21:09	VHPA	1	0	
31	Spectrogram 1	1	129756.1558	129756.3568	3278.5	8868.7	156.1558	5625	5906.25	5590.2	3750	0.201	0.1387	-1346	1300	1346	E:\2020-winter\HP4008U\20201214_062000.WAV	14-12-2020	06:22:36	14-12-2020	06:22:36	GRNW	1	0	
32	Spectrogram 1	1	129771.6646	129771.7651	3068.3	3993	171.6646	3843.75	3750	924.7	750	0.1005	0.0747	-371	325	371	E:\2020-winter\HP4008U\20201214_062000.WAV	14-12-2020	06:22:52	14-12-2020	06:22:52	STBU	1	0	
34	Spectrogram 1	1	129814.1646	129814.2085	714.5	1008.8	214.1646	937.5	937.5	294.3	187.5	0.0439	0.0373	-359	293	359	E:\2020-winter\HP4008U\20201214_062000.WAV	14-12-2020	06:23:34	14-12-2020	06:23:34	MABA	1	0	
35	Spectrogram 1	1	129831.6457	129833.8631	4917.7	7313.5	231.6457	5531.25	6093.75	2395.8	1968.75	2.2174	1.9733	-884	865	884	E:\2020-winter\HP4008U\20201214_062000.WAV	14-12-2020	06:23:52	14-12-2020	06:23:54	VFNU	1	0	
36	Spectrogram 1	1	130007.613	130007.6696	2395.8	4119.1	167.613	2625	3562.5	1723.3	1406.25	0.0566	0.0373	-485	597	597	E:\2020-winter\HP4008U\20201214_062500.WAV	14-12-2020	06:27:48	14-12-2020	06:27:48	AFBL	1	0	
37	Spectrogram 1	1	130293.4422	130293.8882	2059.5	3698.8	213.4422	2625	2625	1639.3	1031.25	0.446	0.256	-1523	1648	1648	E:\2020-winter\HP4008U\20201214_063000.WAV	14-12-2020	06:33:33	14-12-2020	06:33:34	SHMY	1	0	
38	Spectrogram 1	1	130426.9221	130430	1471.1	2563.9	106.9221	2531.25	2156.25	1092.8	937.5	3.0779	2.544	-775	795	795	E:\2020-winter\HP4008U\20201214_063500.WAV	14-12-2020	06:36:47	14-12-2020	06:36:50	GFGP	1	0	
39	Spectrogram 1	1	130437.2739	130438.3354	1555.2	2437.8	117.2739	1875	1875	882.6	562.5	1.0615	0.944	-1807	1589	1807	E:\2020-winter\HP4008U\20201214_063500.WAV	14-12-2020	06:36:57	14-12-2020	06:36:58	WBTR	1	0	
40	Spectrogram 1	1	130455.7663	130456.9472	3908.9	4665.5	135.7663	4406.25	4406.25	756.6	468.75	1.1809	0.864	-673	776	776	E:\2020-winter\HP4008U\20201214_063500.WAV	14-12-2020	06:37:16	14-12-2020	06:37:17	GRFL	1	0	
41	Spectrogram 1	1	130601.8028	130602.1357	1513.1	2017.5	41.8028	1875	1781.25	504.4	375	0.3329	0.288	-317	360	360	E:\2020-winter\HP4008U\20201214_064000.WAV	14-12-2020	06:40:42	14-12-2020	06:40:42	CSEA	1	0	
42	Spectrogram 1	1	130696.6646	130698.6558	3236.4	7986	136.6646	4500	5062.5	4749.6	3562.5	1.9912	1.808	-649	709	709	E:\2020-winter\HP4008U\20201214_064000.WAV	14-12-2020	06:42:17	14-12-2020	06:42:19	ORMI	0	1	
43	Spectrogram 1	1	130727.4372	130727.7387	4035	7271.5	167.4372	6093.75	5531.25	3236.5	2625	0.3015	0.256	-449	435	449	E:\2020-winter\HP4008U\20201214_064000.WAV	14-12-2020	06:42:47	14-12-2020	06:42:48	GRWA	1	0	
44	Spectrogram 1	1	130753.1344	130753.3166	6304.7	9078.8	193.1344	7125	7218.75	2774.1	2250	0.1822	0.1547	-483	439	483	E:\2020-winter\HP4008U\20201214_064000.WAV	14-12-2020	06:43:13	14-12-2020	06:43:13	BBFL	1	0	
46	Spectrogram 1	1	131088.6244	131089.2839	3278.5	4707.5	48.6244	4125	4031.25	1429	750	0.6595	0.56	-1914	1991	1991	E:\2020-winter\HP4008U\20201214_065000.WAV	14-12-2020	06:50:49	14-12-2020	06:50:49	GHCF	0	1	
47	Spectrogram 1	1	130750.1822	130750.5088	1681.3	6893.2	190.1822	4687.5	4593.75	5211.9	4218.75	0.3266	0.2613	-477	514	514	E:\2020-winter\HP4008U\20201214_064000.WAV	14-12-2020	06:43:10	14-12-2020	06:43:11	DFBA	1	0	
48	Spectrogram 1	1	131643.2224	131644.2776	4329.2	6346.8	123.2224	4593.75	4687.5	2017.6	1500	1.0552	0.5333	-2634	2792	2792	E:\2020-winter\HP4008U\20201214_070000.WAV	14-12-2020	07:02:03	14-12-2020	07:02:04	SHMY	1	0	
50	Spectrogram 1	1	132161.696	132161.853	1176.9	1639.2	161.696	1500	1406.25	462.3	281.25	0.157	0.128	-405	350	405	E:\2020-winter\HP4008U\20201214_071000.WAV	14-12-2020	07:12:42	14-12-2020	07:12:42	LBCR	1	0	
51	Spectrogram 1	1	134038.4799	134039.0389	3866.9	7145.4	118.4799	5906.25	5906.25	3278.5	2062.5	0.559	0.4587	-896	846	896	E:\2020-winter\HP4008U\20201214_075000.WAV	14-12-2020	07:51:58	14-12-2020	07:51:59	ABFL	1	0	
52	Spectrogram 1	1	134141.0992	134141.8781	1723.3	3404.6	221.0992	3187.5	2718.75	1681.3	1312.5	0.7789	0.6827	-641	617	641	E:\2020-winter\HP4008U\20201214_075000.WAV	14-12-2020	07:53:41	14-12-2020	07:53:42	PTBA	1	0	
53	Spectrogram 1	1	135197.1419	135197.3115	2690	6725	77.1419	5625	5343.75	4035	3468.75	0.1696	0.128	-889	988	988	E:\2020-winter\HP4008U\20201214_081500.WAV	14-12-2020	08:16:17	14-12-2020	08:16:17	BTMU	1	0	
54	Spectrogram 1	1	135962.3053	135962.8894	1639.2	2774.1	122.3053	2718.75	2625	1134.9	937.5	0.5841	0.4907	-1130	1196	1196	E:\2020-winter\HP4008U\20201214_083000.WAV	14-12-2020	08:32:02	14-12-2020	08:32:03	INPI	1	0	
55	Spectrogram 1	1	135866.1746	135866.7651	3866.9	6977.2	26.1746	4125	4312.5	3110.3	2250	0.5905	0.432	-607	630	630	E:\2020-winter\HP4008U\20201214_083000.WAV	14-12-2020	08:30:26	14-12-2020	08:30:27	IYTI	1	0	
57	Spectrogram 1	1	137784.9937	137785.4774	2606	3698.8	24.9937	3281.25	3187.5	1092.8	937.5	0.4837	0.432	-481	557	557	E:\2020-winter\HP4008U\20201214_091000.WAV	14-12-2020	09:10:25	14-12-2020	09:10:25	CHBE	1	0	
