Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
20	Spectrogram 1	1	68877.69471	68877.81405	2521.9	3530.6	237.6947	3375	3187.5	1008.7	937.5	0.1193	0.1067	-1301	1232	1301	E:\2020-winter\UPMAP4B\20201206_080500.WAV	06-12-2020	08:08:58	06-12-2020	08:08:58	RTFL	1	0	
21	Spectrogram 1	1	69875.43969	69876.18717	3951	5253.9	35.4397	4968.75	4593.75	1302.9	1125	0.7475	0.6667	-1166	1087	1166	E:\2020-winter\UPMAP4B\20201206_083000.WAV	06-12-2020	08:30:35	06-12-2020	08:30:36	GHCF	1	0	
22	Spectrogram 1	1	69937.3932	69937.53767	756.6	2101.6	97.3932	1687.5	1687.5	1345	937.5	0.1445	0.112	-1784	1837	1837	E:\2020-winter\UPMAP4B\20201206_083000.WAV	06-12-2020	08:31:37	06-12-2020	08:31:38	UK	1	0	MATR? MGS?
23	Spectrogram 1	1	70310.69095	70311.1809	2732	5085.8	230.691	3468.75	3750	2353.8	2062.5	0.4899	0.4373	-1034	1195	1195	E:\2020-winter\UPMAP4B\20201206_083500.WAV	06-12-2020	08:38:51	06-12-2020	08:38:51	STBU	1	0	
24	Spectrogram 1	1	66615.73494	66615.90454	5464.1	8028	135.7349	6281.25	6656.25	2563.9	2156.25	0.1696	0.144	-2794	3265	3265	E:\2020-winter\UPMAP4B\20201206_072000.WAV	06-12-2020	07:22:16	06-12-2020	07:22:16	CBSU	1	0	
25	Spectrogram 1	1	70655.96732	70656.23114	2942.2	5548.2	95.9673	3281.25	3937.5	2606	2156.25	0.2638	0.2293	-647	661	661	E:\2020-winter\UPMAP4B\20201206_084500.WAV	06-12-2020	08:46:36	06-12-2020	08:46:36	PHPA	1	0	
26	Spectrogram 1	1	71357.27385	71358.63064	2059.5	5800.4	77.2739	3656.25	3750	3740.9	3093.75	1.3568	1.184	-1632	2203	2203	E:\2020-winter\UPMAP4B\20201206_090000.WAV	06-12-2020	09:01:17	06-12-2020	09:01:19	MAPA	1	0	
27	Spectrogram 1	1	71921.09924	71921.451	3404.6	5884.4	161.0993	5062.5	4687.5	2479.8	2062.5	0.3518	0.304	-664	1114	1114	E:\2020-winter\UPMAP4B\20201206_091000.WAV	06-12-2020	09:12:41	06-12-2020	09:12:41	BWFS	1	0	
28	Spectrogram 1	1	71980	71982.68216	3362.5	4833.6	220	4781.25	4125	1471.1	1218.75	2.6822	2.304	-2122	2101	2122	E:\2020-winter\UPMAP4B\20201206_091000.WAV	06-12-2020	09:13:40	06-12-2020	09:13:43	BRFL	1	0	
29	Spectrogram 1	1	72024.52889	72025.25753	2101.6	3530.6	24.5289	2437.5	2812.5	1429	1312.5	0.7286	0.6507	-975	967	975	E:\2020-winter\UPMAP4B\20201206_091500.WAV	06-12-2020	09:15:25	06-12-2020	09:15:25	RWBU	1	0	
