Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
18	Spectrogram 1	1	56831.87186	56833.0716	1024.9	1537.4	191.8719	1312.5	1312.5	512.5	375	1.1997	0.992	-481	522	522	E:\2020-winter\INOA03R\20201211_060000.WAV	11-12-2020	06:03:12	11-12-2020	06:03:13	GRJU	1	0	
19	Spectrogram 1	1	56910.1005	56910.92336	1007	1426.6	30.1005	1218.75	1218.75	419.6	375	0.8229	0.7467	-590	686	686	E:\2020-winter\INOA03R\20201211_060500.WAV	11-12-2020	06:05:30	11-12-2020	06:05:31	WCBA	1	0	
20	Spectrogram 1	1	56913.57411	56913.74999	1342.7	1846.2	33.5741	1687.5	1687.5	503.5	281.25	0.1759	0.1387	-317	385	385	E:\2020-winter\INOA03R\20201211_060500.WAV	11-12-2020	06:05:34	11-12-2020	06:05:34	MGHO	1	0	
21	Spectrogram 1	1	56949.39068	56949.99998	2014	5496.5	69.3907	2906.25	3093.75	3482.5	1968.75	0.6093	0.4747	-911	904	911	E:\2020-winter\INOA03R\20201211_060500.WAV	11-12-2020	06:06:09	11-12-2020	06:06:09	SHMY	1	0	
22	Spectrogram 1	1	57058.50501	57059.99998	4028	7888.1	178.505	5625	5625	3860.1	1781.25	1.495	0.9867	-1630	1682	1682	E:\2020-winter\INOA03R\20201211_060500.WAV	11-12-2020	06:07:59	11-12-2020	06:07:59	IBRO	0	1	
23	Spectrogram 1	1	57035.9422	57036.53265	755.2	1049	155.9422	1031.25	1031.25	293.8	187.5	0.5905	0.4747	-1202	1164	1202	E:\2020-winter\INOA03R\20201211_060500.WAV	11-12-2020	06:07:36	11-12-2020	06:07:37	ISBA	1	0	
24	Spectrogram 1	1	56912.84547	56913.19095	5748.3	9650.3	32.8455	6468.75	7312.5	3902	3375	0.3455	0.2933	-446	448	448	E:\2020-winter\INOA03R\20201211_060500.WAV	11-12-2020	06:05:33	11-12-2020	06:05:33	UK	1	0	GHCF?BAOF?
25	Spectrogram 1	1	57407.45601	57409.99998	1930.1	3356.6	47.456	2906.25	2812.5	1426.5	1125	2.544	2.0747	-4210	4023	4210	E:\2020-winter\INOA03R\20201211_061500.WAV	11-12-2020	06:15:47	11-12-2020	06:15:49	PTBA	0	1	
26	Spectrogram 1	1	57451.92211	57452.03517	4867.1	7384.6	91.9221	6843.75	6375	2517.5	2437.5	0.1131	0.096	-659	584	659	E:\2020-winter\INOA03R\20201211_061500.WAV	11-12-2020	06:16:32	11-12-2020	06:16:32	CBSU	1	0	
27	Spectrogram 1	1	57600.59673	57600.86055	755.2	1972	0.5967	1687.5	1687.5	1216.8	843.75	0.2638	0.1973	-999	1161	1161	E:\2020-winter\INOA03R\20201211_062000.WAV	11-12-2020	06:20:01	11-12-2020	06:20:01	RESP	1	0	
28	Spectrogram 1	1	57797.3932	57797.86431	839.2	2433.6	197.3932	1218.75	1500	1594.4	1312.5	0.4711	0.416	-832	765	832	E:\2020-winter\INOA03R\20201211_062000.WAV	11-12-2020	06:23:17	11-12-2020	06:23:18	GRTD	1	0	verify
30	Spectrogram 1	1	57874.51004	57875.42084	2979	3524.5	34.51	3281.25	3281.25	545.5	468.75	0.9108	0.816	-610	633	633	E:\2020-winter\INOA03R\20201211_062500.WAV	11-12-2020	06:25:35	11-12-2020	06:25:35	GRFL	1	0	
31	Spectrogram 1	1	57916.60803	57917.06657	1132.9	1762.2	76.608	1593.75	1406.25	629.3	468.75	0.4585	0.3467	-526	605	605	E:\2020-winter\INOA03R\20201211_062500.WAV	11-12-2020	06:26:17	11-12-2020	06:26:17	GRTD	1	0	
32	Spectrogram 1	1	57880.92336	57882.0603	3818.2	4657.3	40.9234	4406.25	4312.5	839.1	656.25	1.1369	1.0293	-640	627	640	E:\2020-winter\INOA03R\20201211_062500.WAV	11-12-2020	06:25:41	11-12-2020	06:25:42	MAPA	1	0	
33	Spectrogram 1	1	58243.85678	58244.15828	2601.4	5160.8	163.8568	3093.75	3937.5	2559.4	2343.75	0.3015	0.272	-327	347	347	E:\2020-winter\INOA03R\20201211_063000.WAV	11-12-2020	06:32:44	11-12-2020	06:32:44	ASDR	1	0	
34	Spectrogram 1	1	58284.66079	58286.05526	2349.7	4531.5	204.6608	4312.5	4031.25	2181.8	1687.5	1.3945	1.136	-857	846	857	E:\2020-winter\INOA03R\20201211_063000.WAV	11-12-2020	06:33:25	11-12-2020	06:33:26	BRFL	1	0	
35	Spectrogram 1	1	58333.24748	58333.63065	881.1	1720.3	13.2475	1312.5	1312.5	839.2	468.75	0.3832	0.2987	-691	691	691	E:\2020-winter\INOA03R\20201211_063500.WAV	11-12-2020	06:35:13	11-12-2020	06:35:14	HOCR	1	0	
36	Spectrogram 1	1	58040.57161	58040.81658	4531.5	7300.7	200.5716	6093.75	5812.5	2769.2	2250	0.245	0.1973	-1181	1115	1181	E:\2020-winter\INOA03R\20201211_062500.WAV	11-12-2020	06:28:21	11-12-2020	06:28:21	GRNW	1	0	
37	Spectrogram 1	1	58432.76381	58435.79773	4111.9	7049	112.7638	5250	5343.75	2937.1	2343.75	3.0339	2.672	-653	580	653	E:\2020-winter\INOA03R\20201211_063500.WAV	11-12-2020	06:36:53	11-12-2020	06:36:56	VFNU	1	0	
38	Spectrogram 1	1	58523.50502	58526.80903	2727.3	5118.9	203.505	4781.25	4500	2391.6	1312.5	3.304	2.1867	-1096	1362	1362	E:\2020-winter\INOA03R\20201211_063500.WAV	11-12-2020	06:38:24	11-12-2020	06:38:27	HSWO	1	0	
39	Spectrogram 1	1	58534.14572	58534.19597	629.4	1132.9	214.1457	937.5	937.5	503.5	468.75	0.0503	0.0373	-378	309	378	E:\2020-winter\INOA03R\20201211_063500.WAV	11-12-2020	06:38:34	11-12-2020	06:38:34	MABA	1	0	
40	Spectrogram 1	1	58606.13692	58606.65828	1552.4	2349.7	46.1369	2156.25	1875	797.3	656.25	0.5214	0.4373	-456	557	557	E:\2020-winter\INOA03R\20201211_064000.WAV	11-12-2020	06:40:46	11-12-2020	06:40:47	CSEA	1	0	
42	Spectrogram 1	1	58605.98617	58606.2123	3566.4	7132.9	45.9862	5343.75	5250	3566.5	2718.75	0.2261	0.192	-490	427	490	E:\2020-winter\INOA03R\20201211_064000.WAV	11-12-2020	06:40:46	11-12-2020	06:40:46	GRWA	1	0	
43	Spectrogram 1	1	58683.76884	58683.84421	3356.6	7510.5	123.7688	5156.25	5156.25	4153.9	3375	0.0754	0.064	-968	1256	1256	E:\2020-winter\INOA03R\20201211_064000.WAV	11-12-2020	06:42:04	11-12-2020	06:42:04	BRWA	1	0	
44	Spectrogram 1	1	59006.853	59009.57284	2391.6	3230.8	206.853	2812.5	2812.5	839.2	468.75	2.7198	2.2347	-586	598	598	E:\2020-winter\INOA03R\20201211_064500.WAV	11-12-2020	06:48:27	11-12-2020	06:48:30	WTKI	1	0	
45	Spectrogram 1	1	59221.52638	59221.93467	2307.7	3440.6	181.5264	3093.75	3000	1132.9	562.5	0.4083	0.3413	-706	587	706	E:\2020-winter\INOA03R\20201211_065000.WAV	11-12-2020	06:53:02	11-12-2020	06:53:02	CHBE	1	0	
46	Spectrogram 1	1	59520.07538	59520.43342	4573.4	7594.4	0.0754	6000	5718.75	3021	1875	0.358	0.2987	-1560	1511	1560	E:\2020-winter\INOA03R\20201211_070000.WAV	11-12-2020	07:00:00	11-12-2020	07:00:00	GRWA	1	0	
47	Spectrogram 1	1	60207.11054	60207.78265	3272.7	6251.7	207.1105	3562.5	4312.5	2979	2625	0.6721	0.5707	-1147	1289	1289	E:\2020-winter\INOA03R\20201211_071000.WAV	11-12-2020	07:13:27	11-12-2020	07:13:28	LBLW	1	0	
48	Spectrogram 1	1	65266.14302	65266.60156	6797.2	7846.2	226.143	7312.5	7312.5	1049	562.5	0.4585	0.32	-644	1096	1096	E:\2020-winter\INOA03R\20201211_085500.WAV	11-12-2020	08:58:46	11-12-2020	08:58:47	BBFL	1	0	
49	Spectrogram 1	1	66023.67443	66023.9037	881.1	3776.2	23.6744	937.5	2156.25	2895.1	2531.25	0.2293	0.1973	-422	527	527	E:\2020-winter\INOA03R\20201211_091500.WAV	11-12-2020	09:15:24	11-12-2020	09:15:24	WBTR	1	0	verify
50	Spectrogram 1	1	66173.83774	66173.92568	3146.9	5370.6	173.8377	5250	4687.5	2223.7	1687.5	0.0879	0.0747	-419	423	423	E:\2020-winter\INOA03R\20201211_091500.WAV	11-12-2020	09:17:54	11-12-2020	09:17:54	LISP	1	0	
52	Spectrogram 1	1	64559.29018	64559.39697	3398.6	5035	239.2902	4781.25	4687.5	1636.4	1125	0.1068	0.0907	-609	563	609	E:\2020-winter\INOA03R\20201211_084000.WAV	11-12-2020	08:43:59	11-12-2020	08:43:59	CORO	1	0	
