Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	60006.14948	60006.28139	1639.2	2143.6	6.1495	1968.75	1968.75	504.4	281.25	0.1319	0.096	-362	354	362	E:\2020-winter\IPTO04U\20201212_061000.WAV	12/12/2020	6:10:06	12/12/2020	6:10:06	MGHO	1	0	
12	Spectrogram 1	1	60034.90577	60039.99998	147.1	567.4	34.9058	375	375	420.3	375	5.0942	4.5653	-1334	1305	1334	E:\2020-winter\IPTO04U\20201212_061000.WAV	12/12/2020	6:10:35	12/12/2020	6:10:39	GRCO	1	0	
13	Spectrogram 1	1	60115.82285	60116.18089	1429.1	3026.3	115.8229	2156.25	2250	1597.2	1406.25	0.358	0.3147	-363	333	363	E:\2020-winter\IPTO04U\20201212_061000.WAV	12/12/2020	6:11:56	12/12/2020	6:11:56	YBBU	1	0	
14	Spectrogram 1	1	60191.05527	60191.57035	714.5	1176.9	191.0553	937.5	937.5	462.4	375	0.5151	0.4533	-411	435	435	E:\2020-winter\IPTO04U\20201212_061000.WAV	12/12/2020	6:13:11	12/12/2020	6:13:12	ISBA	1	0	
15	Spectrogram 1	1	60249.12058	60249.84294	1681.3	2059.5	9.1206	1875	1875	378.2	281.25	0.7224	0.656	-369	313	369	E:\2020-winter\IPTO04U\20201212_061500.WAV	12/12/2020	6:15:09	12/12/2020	6:15:10	WBTR	1	0	
16	Spectrogram 1	1	60263.22864	60263.36055	5169.9	5968.5	23.2286	5718.75	5531.25	798.6	562.5	0.1319	0.112	-276	292	292	E:\2020-winter\IPTO04U\20201212_061500.WAV	12/12/2020	6:15:23	12/12/2020	6:15:23	IBRO	1	0	
17	Spectrogram 1	1	60275.56532	60276.16205	5422.1	7817.9	35.5653	6375	6656.25	2395.8	2156.25	0.5967	0.5493	-870	925	925	E:\2020-winter\IPTO04U\20201212_061500.WAV	12/12/2020	6:15:36	12/12/2020	6:15:36	NIFP	0	1	
18	Spectrogram 1	1	60400.12563	60400.42713	2816.1	5422.1	160.1256	3093.75	3562.5	2606	2156.25	0.3015	0.2613	-576	477	576	E:\2020-winter\IPTO04U\20201212_061500.WAV	12/12/2020	6:17:40	12/12/2020	6:17:40	ASDR	1	0	
19	Spectrogram 1	1	60427.48742	60428.87561	756.6	2395.8	187.4874	1968.75	1593.75	1639.2	1406.25	1.3882	1.264	-392	404	404	E:\2020-winter\IPTO04U\20201212_061500.WAV	12/12/2020	6:18:07	12/12/2020	6:18:09	GRTD	1	0	
20	Spectrogram 1	1	60451.57035	60452.06658	3320.5	3782.8	211.5704	3656.25	3562.5	462.3	281.25	0.4962	0.3947	-427	481	481	E:\2020-winter\IPTO04U\20201212_061500.WAV	12/12/2020	6:18:32	12/12/2020	6:18:32	GRFL	1	0	
21	Spectrogram 1	1	60457.68843	60457.85174	84.1	378.3	217.6884	187.5	187.5	294.2	281.25	0.1633	0.1333	-392	475	475	E:\2020-winter\IPTO04U\20201212_061500.WAV	12/12/2020	6:18:38	12/12/2020	6:18:38	MIPI	1	0	
22	Spectrogram 1	1	60587.21732	60587.51255	882.7	2101.6	107.2173	1687.5	1687.5	1218.9	1031.25	0.2952	0.256	-381	325	381	E:\2020-winter\IPTO04U\20201212_062000.WAV	12/12/2020	6:21:47	12/12/2020	6:21:48	RESP	1	0	
23	Spectrogram 1	1	60494.87436	60495.8417	2185.6	2942.2	14.8744	2437.5	2531.25	756.6	656.25	0.9673	0.8693	-456	321	456	E:\2020-winter\IPTO04U\20201212_062000.WAV	12/12/2020	6:20:15	12/12/2020	6:20:16	PTBA	1	0	
24	Spectrogram 1	1	60595.34547	60595.87938	2690	5253.9	115.3455	3187.5	3468.75	2563.9	2062.5	0.5339	0.448	-482	450	482	E:\2020-winter\IPTO04U\20201212_062000.WAV	12/12/2020	6:21:55	12/12/2020	6:21:56	SHMY	1	0	
25	Spectrogram 1	1	60689.30274	60689.89948	2395.8	4329.2	209.3028	3937.5	3281.25	1933.4	1687.5	0.5967	0.544	-380	281	380	E:\2020-winter\IPTO04U\20201212_062000.WAV	12/12/2020	6:23:29	12/12/2020	6:23:30	STBU	1	0	
26	Spectrogram 1	1	60611.57035	60611.62688	819.6	1113.8	131.5704	1031.25	937.5	294.2	187.5	0.0565	0.0373	-329	307	329	E:\2020-winter\IPTO04U\20201212_062000.WAV	12/12/2020	6:22:12	12/12/2020	6:22:12	MABA	1	0	
27	Spectrogram 1	1	60742.16708	60742.46231	2606	5884.4	22.1671	4125	3937.5	3278.4	2906.25	0.2952	0.2613	-368	314	368	E:\2020-winter\IPTO04U\20201212_062500.WAV	12/12/2020	6:25:22	12/12/2020	6:25:22	UK	0	1	
28	Spectrogram 1	1	60851.36934	60851.65829	2017.5	2606	131.3694	2437.5	2437.5	588.5	375	0.2889	0.2453	-313	353	353	E:\2020-winter\IPTO04U\20201212_062500.WAV	12/12/2020	6:27:11	12/12/2020	6:27:12	CSEA	1	0	
29	Spectrogram 1	1	60977.36808	60977.51883	3698.8	7775.8	17.3681	4218.75	5718.75	4077	3187.5	0.1508	0.128	-327	371	371	E:\2020-winter\IPTO04U\20201212_063000.WAV	12/12/2020	6:30:17	12/12/2020	6:30:18	GRNW	1	0	
30	Spectrogram 1	1	61228.55526	61228.80023	3740.8	4203.2	28.5553	4031.25	4031.25	462.4	281.25	0.245	0.1867	-408	419	419	E:\2020-winter\IPTO04U\20201212_063500.WAV	12/12/2020	6:35:29	12/12/2020	6:35:29	LBLW	1	0	
31	Spectrogram 1	1	61433.50502	61434.78014	3194.4	4707.5	233.505	4500	4031.25	1513.1	1218.75	1.2751	1.12	-486	434	486	E:\2020-winter\IPTO04U\20201212_063500.WAV	12/12/2020	6:38:54	12/12/2020	6:38:55	HSWO	1	0	
32	Spectrogram 1	1	61507.48114	61507.54395	3824.9	7733.8	67.4811	6750	6750	3908.9	2812.5	0.0628	0.0427	-504	488	504	E:\2020-winter\IPTO04U\20201212_064000.WAV	12/12/2020	6:41:07	12/12/2020	6:41:08	BRWA	1	0	
33	Spectrogram 1	1	61535.10677	61535.2324	1807.4	4749.6	95.1068	3656.25	3093.75	2942.2	2343.75	0.1256	0.1013	-404	365	404	E:\2020-winter\IPTO04U\20201212_064000.WAV	12/12/2020	6:41:35	12/12/2020	6:41:35	AFBL	1	0	
34	Spectrogram 1	1	61778.06531	61779.10802	4329.2	8028	98.0653	6562.5	6750	3698.8	1500	1.0427	0.8	-1016	982	1016	E:\2020-winter\IPTO04U\20201212_064500.WAV	12/12/2020	6:46:38	12/12/2020	6:46:39	CBSU	1	0	
35	Spectrogram 1	1	62194.83039	62199.26506	798.6	3320.5	34.8304	1875	1875	2521.9	1968.75	4.4347	3.52	-1061	1245	1245	E:\2020-winter\IPTO04U\20201212_065500.WAV	12/12/2020	6:55:35	12/12/2020	6:55:39	BRDR	0	1	
36	Spectrogram 1	1	62478.91958	62479.24621	3110.3	8364.3	78.9196	5906.25	5625	5254	3843.75	0.3266	0.2453	-402	406	406	E:\2020-winter\IPTO04U\20201212_070000.WAV	12/12/2020	7:01:19	12/12/2020	7:01:19	GRWA	1	0	
37	Spectrogram 1	1	62803.7814	62803.96356	924.7	1933.5	163.7814	1687.5	1593.75	1008.8	656.25	0.1822	0.1333	-414	413	414	E:\2020-winter\IPTO04U\20201212_070500.WAV	12/12/2020	7:07:44	12/12/2020	7:07:44	LBCR	1	0	
38	Spectrogram 1	1	62823.35426	62824.30275	2900.2	7271.5	183.3543	4218.75	4875	4371.3	3750	0.9485	0.8373	-343	319	343	E:\2020-winter\IPTO04U\20201212_070500.WAV	12/12/2020	7:08:03	12/12/2020	7:08:04	GRWA	0	1	
39	Spectrogram 1	1	62852.15452	62852.63819	273.2	567.4	212.1545	281.25	375	294.2	281.25	0.4837	0.4427	-367	441	441	E:\2020-winter\IPTO04U\20201212_070500.WAV	12/12/2020	7:08:32	12/12/2020	7:08:33	AEDO	1	0	
40	Spectrogram 1	1	63815.47109	63819.87435	2017.5	7565.7	215.4711	6093.75	4406.25	5548.2	4781.25	4.4033	3.9307	-437	409	437	E:\2020-winter\IPTO04U\20201212_072500.WAV	12/12/2020	7:28:35	12/12/2020	7:28:40	ORMI	0	1	
41	Spectrogram 1	1	64087.28642	64089.99998	1050.8	3068.3	7.2864	2062.5	1968.75	2017.5	750	2.7136	2.384	-1762	2321	2321	E:\2020-winter\IPTO04U\20201212_073500.WAV	12/12/2020	7:35:07	12/12/2020	7:35:09	GFGP	1	0	
42	Spectrogram 1	1	64534.8618	64535.52763	1723.3	2521.9	214.8618	2062.5	2156.25	798.6	562.5	0.6658	0.56	-677	1012	1012	E:\2020-winter\IPTO04U\20201212_074000.WAV	12/12/2020	7:43:35	12/12/2020	7:43:36	GBCU	1	0	
43	Spectrogram 1	1	64610.07538	64610.59673	4371.3	5968.5	50.0754	4968.75	5062.5	1597.2	1312.5	0.5214	0.4907	-378	355	378	E:\2020-winter\IPTO04U\20201212_074500.WAV	12/12/2020	7:45:50	12/12/2020	7:45:51	WBBF	1	0	
44	Spectrogram 1	1	66300.1005	66300.81658	1681.3	2942.2	60.1005	2437.5	2531.25	1260.9	562.5	0.7161	0.544	-1586	1971	1971	E:\2020-winter\IPTO04U\20201212_082000.WAV	12/12/2020	8:21:00	12/12/2020	8:21:01	LEYE	1	0	
45	Spectrogram 1	1	67688.39194	67688.51129	2690	6262.7	8.3919	4406.25	4125	3572.7	2531.25	0.1193	0.096	-462	449	462	E:\2020-winter\IPTO04U\20201212_085000.WAV	12/12/2020	8:50:08	12/12/2020	8:50:09	PHPA	1	0	
46	Spectrogram 1	1	68972.73241	68976.21858	1891.4	3993	92.7324	2812.5	3000	2101.6	1593.75	3.4862	3.2107	-567	517	567	E:\2020-winter\IPTO04U\20201212_091500.WAV	12/12/2020	9:16:33	12/12/2020	9:16:36	CHBE	1	0	
