Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
17	Spectrogram 1	1	131399.5414	131399.9999	4028	5790.2	119.5414	4875	4968.75	1762.2	1218.75	0.4585	0.3627	-1023	1042	1042	E:\2020-winter\OLV110R\20201202_060500.WAV	02-12-2020	06:07:00	02-12-2020	06:07:00	IBRO	0	1	
18	Spectrogram 1	1	131402.7261	131404.7801	4195.8	9566.4	122.7261	7875	6750	5370.6	3000	2.054	1.632	-1904	1824	1904	E:\2020-winter\OLV110R\20201202_060500.WAV	02-12-2020	06:07:03	02-12-2020	06:07:05	CBSU	0	1	
19	Spectrogram 1	1	131417.6695	131419.5791	4363.6	8055.9	137.6695	7406.25	7312.5	3692.3	1125	1.9095	1.5147	-2780	2846	2846	E:\2020-winter\OLV110R\20201202_060500.WAV	02-12-2020	06:07:18	02-12-2020	06:07:20	NIFP	0	1	
20	Spectrogram 1	1	131463.0715	131463.7876	2307.7	6167.8	183.0715	3093.75	3187.5	3860.1	3000	0.7161	0.56	-662	670	670	E:\2020-winter\OLV110R\20201202_060500.WAV	02-12-2020	06:08:03	02-12-2020	06:08:04	SHMY	1	0	
21	Spectrogram 1	1	131470.2512	131470.8668	1049	2601.4	190.2512	1968.75	1968.75	1552.4	1031.25	0.6156	0.5227	-963	1039	1039	E:\2020-winter\OLV110R\20201202_060500.WAV	02-12-2020	06:08:10	02-12-2020	06:08:11	STBU	0	1	
22	Spectrogram 1	1	131586.4132	131586.7587	1888.1	2727.3	66.4133	2531.25	2437.5	839.2	468.75	0.3455	0.2933	-602	390	602	E:\2020-winter\OLV110R\20201202_061000.WAV	02-12-2020	06:11:06	02-12-2020	06:11:07	PTBA	1	0	
23	Spectrogram 1	1	131653.015	131654.9748	1888.1	2769.2	133.015	2437.5	2437.5	881.1	656.25	1.9598	1.8133	-879	1020	1020	E:\2020-winter\OLV110R\20201202_061000.WAV	02-12-2020	06:12:13	02-12-2020	06:12:15	GRTD	1	0	
24	Spectrogram 1	1	131691.6268	131691.6896	4321.7	9146.9	171.6268	4500	6843.75	4825.2	4031.25	0.0628	0.0427	-579	526	579	E:\2020-winter\OLV110R\20201202_061000.WAV	02-12-2020	06:12:52	02-12-2020	06:12:52	BRWA	1	0	
25	Spectrogram 1	1	131740.5841	131740.8542	881.1	2014	220.5841	1687.5	1687.5	1132.9	750	0.2701	0.2187	-812	937	937	E:\2020-winter\OLV110R\20201202_061000.WAV	02-12-2020	06:13:41	02-12-2020	06:13:41	RESP	1	0	
26	Spectrogram 1	1	131910.5967	131911.1306	1426.6	3021	150.5967	2343.75	2250	1594.4	1031.25	0.5339	0.4213	-3535	3657	3657	E:\2020-winter\OLV110R\20201202_061500.WAV	02-12-2020	06:17:31	02-12-2020	06:17:31	AFBL	0	1	
27	Spectrogram 1	1	132162.3241	132162.7826	6461.5	8055.9	162.3241	6656.25	7218.75	1594.4	1125	0.4585	0.3787	-724	646	724	E:\2020-winter\OLV110R\20201202_062000.WAV	02-12-2020	06:22:42	02-12-2020	06:22:43	VHPA	1	0	
28	Spectrogram 1	1	132191.0112	132191.0678	623	949.4	191.0112	843.75	843.75	326.4	281.25	0.0565	0.048	-540	601	601	E:\2020-winter\OLV110R\20201202_062000.WAV	02-12-2020	06:23:11	02-12-2020	06:23:11	MABA	1	0	
29	Spectrogram 1	1	132456.3441	132456.5451	4028	8265.7	216.3441	5625	5625	4237.7	3375	0.201	0.176	-592	607	607	E:\2020-winter\OLV110R\20201202_062500.WAV	02-12-2020	06:28:36	02-12-2020	06:28:37	GRNW	1	0	
30	Spectrogram 1	1	132472.8266	132473.7311	4279.7	7216.8	232.8266	5437.5	5437.5	2937.1	2062.5	0.9045	0.752	-590	622	622	E:\2020-winter\OLV110R\20201202_062500.WAV	02-12-2020	06:28:53	02-12-2020	06:28:54	IYTI	0	1	
31	Spectrogram 1	1	132481.2185	132483.1029	3440.6	8055.9	1.2185	6843.75	5437.5	4615.3	3562.5	1.8844	1.5787	-1106	1581	1581	E:\2020-winter\OLV110R\20201202_063000.WAV	02-12-2020	06:30:01	02-12-2020	06:30:03	ORMI	0	1	
32	Spectrogram 1	1	132516.206	132516.809	2139.9	3608.4	36.206	3468.75	3187.5	1468.5	1031.25	0.603	0.48	-1222	1573	1573	E:\2020-winter\OLV110R\20201202_063000.WAV	02-12-2020	06:30:36	02-12-2020	06:30:37	LEYE	1	0	
33	Spectrogram 1	1	132524.8429	132524.9497	3566.4	5076.9	44.8429	3937.5	4312.5	1510.5	1031.25	0.1068	0.0853	-527	546	546	E:\2020-winter\OLV110R\20201202_063000.WAV	02-12-2020	06:30:45	02-12-2020	06:30:45	STBU	1	0	
34	Spectrogram 1	1	132726.5137	132727.7575	2685.3	6545.5	6.5137	4125	4968.75	3860.2	2343.75	1.2437	1.0293	-1586	1730	1730	E:\2020-winter\OLV110R\20201202_063500.WAV	02-12-2020	06:35:07	02-12-2020	06:35:08	BWFS	1	0	
36	Spectrogram 1	1	133185.0502	133185.3392	2139.9	3062.9	225.0503	3000	2812.5	923	750	0.2889	0.2507	-1298	1376	1376	E:\2020-winter\OLV110R\20201202_064000.WAV	02-12-2020	06:43:45	02-12-2020	06:43:45	RWBU	1	0	
37	Spectrogram 1	1	133346.6332	133347.4183	3566.4	5706.3	146.6331	5437.5	4687.5	2139.9	1875	0.7852	0.624	-782	808	808	E:\2020-winter\OLV110R\20201202_064500.WAV	02-12-2020	06:47:27	02-12-2020	06:47:27	LBLW	1	0	
38	Spectrogram 1	1	133363.5113	133364.0515	3230.8	5118.9	163.5113	3656.25	4031.25	1888.1	1312.5	0.5402	0.496	-581	401	581	E:\2020-winter\OLV110R\20201202_064500.WAV	02-12-2020	06:47:44	02-12-2020	06:47:44	GHCF	1	0	
39	Spectrogram 1	1	134045.6533	134047.255	83.9	461.5	125.6532	281.25	281.25	377.6	281.25	1.6018	1.504	-7220	7287	7287	E:\2020-winter\OLV110R\20201202_070000.WAV	02-12-2020	07:02:06	02-12-2020	07:02:07	MIPI	1	0	
40	Spectrogram 1	1	134163.3417	134163.461	1007	2139.9	3.3417	1312.5	1500	1132.9	750	0.1193	0.08	-742	913	913	E:\2020-winter\OLV110R\20201202_070500.WAV	02-12-2020	07:05:03	02-12-2020	07:05:03	LBCR	1	0	
41	Spectrogram 1	1	134268.8442	134269.0829	923.1	2223.8	108.8442	2062.5	1781.25	1300.7	1031.25	0.2387	0.192	-504	599	599	E:\2020-winter\OLV110R\20201202_070500.WAV	02-12-2020	07:06:49	02-12-2020	07:06:49	MGHO	1	0	
42	Spectrogram 1	1	134533.3605	134535.8794	1804.2	2727.3	133.3605	2718.75	2250	923.1	750	2.5188	2.1813	-755	744	755	E:\2020-winter\OLV110R\20201202_071000.WAV	02-12-2020	07:12:13	02-12-2020	07:12:16	MAWO	1	0	
43	Spectrogram 1	1	134872.512	134876.5321	2265.7	3566.4	232.512	2906.25	2906.25	1300.7	750	4.0201	3.76	-1107	878	1107	E:\2020-winter\OLV110R\20201202_071500.WAV	02-12-2020	07:18:53	02-12-2020	07:18:57	CHBE	1	0	
44	Spectrogram 1	1	135155.3638	135155.6653	3902.1	8643.4	35.3638	5250	5718.75	4741.3	2812.5	0.3015	0.2347	-797	834	834	E:\2020-winter\OLV110R\20201202_072500.WAV	02-12-2020	07:25:35	02-12-2020	07:25:36	GRWA	1	0	
45	Spectrogram 1	1	135224.5786	135224.9492	2816.1	5338	104.5786	5062.5	4406.25	2521.9	1781.25	0.3706	0.3253	-536	636	636	E:\2020-winter\OLV110R\20201202_072500.WAV	02-12-2020	07:26:45	02-12-2020	07:26:45	ASDR	1	0	
46	Spectrogram 1	1	135545.5271	135549.9995	840.6	3993	185.5271	1875	2062.5	3152.4	1687.5	4.4724	3.152	-993	1088	1088	E:\2020-winter\OLV110R\20201202_073000.WAV	02-12-2020	07:33:06	02-12-2020	07:33:10	BRDR	0	1	
47	Spectrogram 1	1	135917.3864	135918.4354	2437.8	5674.3	77.3864	3843.75	4125	3236.5	2625	1.049	0.8747	-725	630	725	E:\2020-winter\OLV110R\20201202_074000.WAV	02-12-2020	07:41:17	02-12-2020	07:41:18	MAPA	1	0	
48	Spectrogram 1	1	136277.7256	136278.9128	2606	3572.7	197.7256	3187.5	3093.75	966.7	375	1.1872	1.0347	-707	744	744	E:\2020-winter\OLV110R\20201202_074500.WAV	02-12-2020	07:48:18	02-12-2020	07:48:19	GRFL	1	0	
49	Spectrogram 1	1	136327.2608	136327.4241	2479.9	5422.1	7.2608	3375	3562.5	2942.2	2156.25	0.1633	0.1173	-1249	1244	1249	E:\2020-winter\OLV110R\20201202_075000.WAV	02-12-2020	07:50:07	02-12-2020	07:50:07	PHPA	1	0	
50	Spectrogram 1	1	136758.8186	136759.9995	1471.1	2353.8	198.8186	1875	1875	882.7	562.5	1.1809	1.024	-3391	3676	3676	E:\2020-winter\OLV110R\20201202_075500.WAV	02-12-2020	07:58:19	02-12-2020	07:58:20	WBTR	1	0	
51	Spectrogram 1	1	136905.816	136906.9216	1471.1	2227.7	105.816	1687.5	1687.5	756.6	562.5	1.1055	0.96	-672	720	720	E:\2020-winter\OLV110R\20201202_080000.WAV	02-12-2020	08:01:46	02-12-2020	08:01:47	CSEA	1	0	
52	Spectrogram 1	1	136912.4995	136913.9065	378.3	924.7	112.4995	750	656.25	546.4	375	1.407	1.2587	-660	806	806	E:\2020-winter\OLV110R\20201202_080000.WAV	02-12-2020	08:01:53	02-12-2020	08:01:54	SPDO	1	0	
53	Spectrogram 1	1	137399.5032	137399.9995	3446.6	5127.8	119.5032	4781.25	4593.75	1681.2	1125	0.4962	0.432	-635	715	715	E:\2020-winter\OLV110R\20201202_081000.WAV	02-12-2020	08:12:00	02-12-2020	08:12:00	HSWO	1	0	
54	Spectrogram 1	1	137460.8412	137461.8776	1807.4	3278.5	180.8412	2625	2531.25	1471.1	1125	1.0364	0.8533	-1199	1384	1384	E:\2020-winter\OLV110R\20201202_081000.WAV	02-12-2020	08:13:01	02-12-2020	08:13:02	FTBU	1	0	
55	Spectrogram 1	1	139914.2834	139915.8914	3362.5	6556.9	234.2834	6000	5250	3194.4	3000	1.608	1.392	-926	1000	1000	E:\2020-winter\OLV110R\20201202_090000.WAV	02-12-2020	09:03:54	02-12-2020	09:03:56	BNMO	1	0	
