Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
25	Spectrogram 1	1	62625.60928	62625.67838	594.4	817.3	225.6093	750	656.25	222.9	93.75	0.0691	0.0427	-463	417	463	E:\2020-winter\OLV110U\20201201_063500.WAV	01-12-2020	06:38:46	01-12-2020	06:38:46	MABA	1	0	
26	Spectrogram 1	1	62751.26884	62751.7211	6304.7	7691.8	111.2688	7125	7125	1387.1	1125	0.4523	0.4	-1217	1440	1440	E:\2020-winter\OLV110U\20201201_064000.WAV	01-12-2020	06:41:51	01-12-2020	06:41:52	VHPA	1	0	
27	Spectrogram 1	1	62775.30778	62775.47109	1218.9	2059.5	135.3078	1312.5	1593.75	840.6	656.25	0.1633	0.1387	-327	352	352	E:\2020-winter\OLV110U\20201201_064000.WAV	01-12-2020	06:42:15	01-12-2020	06:42:15	LBCR	1	0	
28	Spectrogram 1	1	62860.82286	62861.06156	3026.3	7691.8	220.8229	4500	5250	4665.5	3093.75	0.2387	0.1813	-396	409	409	E:\2020-winter\OLV110U\20201201_064000.WAV	01-12-2020	06:43:41	01-12-2020	06:43:41	GRWA	1	0	
29	Spectrogram 1	1	63112.10427	63113.42336	4959.7	6767.1	232.1043	5812.5	5812.5	1807.4	1593.75	1.3191	1.184	-344	288	344	E:\2020-winter\OLV110U\20201201_064500.WAV	01-12-2020	06:48:52	01-12-2020	06:48:53	VFNU	1	0	
31	Spectrogram 1	1	63274.49748	63275.59044	1597.2	3026.3	154.4975	2250	2531.25	1429.1	1125	1.093	1.0187	-491	524	524	E:\2020-winter\OLV110U\20201201_065000.WAV	01-12-2020	06:52:34	01-12-2020	06:52:36	CHBE	1	0	
32	Spectrogram 1	1	63622.38065	63623.4422	1555.2	5422.1	22.3806	3937.5	3375	3866.9	3281.25	1.0616	0.9493	-477	519	519	E:\2020-winter\OLV110U\20201201_070000.WAV	01-12-2020	07:00:22	01-12-2020	07:00:23	AFBL	1	0	
33	Spectrogram 1	1	63938.69973	63939.99998	2521.9	3530.6	98.6997	3000	2906.25	1008.7	562.5	1.3002	0.9333	-577	556	577	E:\2020-winter\OLV110U\20201201_070500.WAV	01-12-2020	07:06:39	01-12-2020	07:06:39	PTBA	0	1	
35	Spectrogram 1	1	64462.56281	64463.22864	3993	6388.8	142.5628	5625	5250	2395.8	2062.5	0.6658	0.592	-549	677	677	E:\2020-winter\OLV110U\20201201_071500.WAV	01-12-2020	07:17:23	01-12-2020	07:17:23	BWFS	1	0	
36	Spectrogram 1	1	65193.38567	65193.7814	3194.4	3951	153.3857	3656.25	3656.25	756.6	656.25	0.3957	0.3307	-1644	1156	1644	E:\2020-winter\OLV110U\20201201_073000.WAV	01-12-2020	07:32:33	01-12-2020	07:32:34	GRFL	1	0	
37	Spectrogram 1	1	65974.7613	65974.8618	1134.9	1891.4	214.7613	1218.75	1500	756.5	656.25	0.1005	0.08	-399	360	399	E:\2020-winter\OLV110U\20201201_074500.WAV	01-12-2020	07:48:35	01-12-2020	07:48:35	MGHO	1	0	
38	Spectrogram 1	1	69180.36432	69180.61558	3467.6	3951	60.3643	3750	3656.25	483.4	375	0.2513	0.2027	-765	862	862	E:\2020-winter\OLV110U\20201201_085500.WAV	01-12-2020	08:56:00	01-12-2020	08:56:01	LBLW	1	0	
39	Spectrogram 1	1	69627.39948	69628.04018	3993	5674.3	27.3995	4312.5	4593.75	1681.3	1312.5	0.6407	0.512	-1786	2091	2091	E:\2020-winter\OLV110U\20201201_090500.WAV	01-12-2020	09:05:27	01-12-2020	09:05:28	WBBF	1	0	
