Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	64420.96105	64421.36934	6767.1	8070.1	100.9611	7406.25	7406.25	1303	937.5	0.4083	0.3307	-10343	10438	10438	E:\2020-winter\UPMAP5B\20201206_065000.WAV	06-12-2020	06:51:41	06-12-2020	06:51:41	VHPA	1	0	
12	Spectrogram 1	1	64582.53454	64582.82035	3530.6	3866.9	22.5345	3562.5	3656.25	336.3	281.25	0.2858	0.256	-3596	3477	3596	E:\2020-winter\UPMAP5B\20201206_065500.WAV	06-12-2020	06:55:23	06-12-2020	06:55:23	LBLW	1	0	
13	Spectrogram 1	1	64597.89571	64599.80526	2017.5	3824.9	37.8957	2062.5	2812.5	1807.4	1593.75	1.9095	1.696	-12785	11473	12785	E:\2020-winter\UPMAP5B\20201206_065500.WAV	06-12-2020	06:55:38	06-12-2020	06:55:40	YBBU	0	1	
14	Spectrogram 1	1	64952.46231	64952.78894	4413.3	6514.9	152.4623	4500	5531.25	2101.6	1781.25	0.3266	0.2773	-8983	8194	8983	E:\2020-winter\UPMAP5B\20201206_070000.WAV	06-12-2020	07:02:32	06-12-2020	07:02:33	GRNW	1	0	
15	Spectrogram 1	1	65222.73869	65222.82663	5211.9	7271.5	182.7387	6843.75	6468.75	2059.6	1781.25	0.0879	0.064	-4887	3603	4887	E:\2020-winter\UPMAP5B\20201206_070500.WAV	06-12-2020	07:08:03	06-12-2020	07:08:03	NIFP	1	0	
16	Spectrogram 1	1	66112.72612	66112.82663	2984.2	5758.3	112.7261	4312.5	4312.5	2774.1	2437.5	0.1005	0.08	-1390	1817	1817	E:\2020-winter\UPMAP5B\20201206_072500.WAV	06-12-2020	07:26:53	06-12-2020	07:26:53	PHPA	1	0	
17	Spectrogram 1	1	66179.54772	66179.99998	3572.7	4875.7	179.5477	4687.5	4218.75	1303	1031.25	0.4523	0.4267	-9901	8061	9901	E:\2020-winter\UPMAP5B\20201206_072500.WAV	06-12-2020	07:28:00	06-12-2020	07:27:59	GHCF	1	0	
18	Spectrogram 1	1	66772.29271	66772.5314	2227.7	4581.4	52.2927	3000	3375	2353.7	2062.5	0.2387	0.2133	-2829	3018	3018	E:\2020-winter\UPMAP5B\20201206_074000.WAV	06-12-2020	07:40:52	06-12-2020	07:40:53	AFBL	1	0	
19	Spectrogram 1	1	66948.40451	66949.99998	4749.6	7986	228.4045	6000	6000	3236.4	2812.5	1.5955	1.4293	-12066	16387	16387	E:\2020-winter\UPMAP5B\20201206_074000.WAV	06-12-2020	07:43:48	06-12-2020	07:43:49	CBSU	0	1	
20	Spectrogram 1	1	67316.31908	67317.1231	5001.8	6893.2	116.3191	5718.75	5812.5	1891.4	1500	0.804	0.6773	-4118	4699	4699	E:\2020-winter\UPMAP5B\20201206_075000.WAV	06-12-2020	07:51:56	06-12-2020	07:51:57	BWFS	1	0	
21	Spectrogram 1	1	67402.85175	67404.51632	84.1	378.3	202.8518	187.5	187.5	294.2	281.25	1.6646	1.536	-4419	4422	4422	E:\2020-winter\UPMAP5B\20201206_075000.WAV	06-12-2020	07:53:23	06-12-2020	07:53:25	MIPI	1	0	
22	Spectrogram 1	1	68414.7613	68415.72863	2101.6	4371.3	14.7613	3375	3187.5	2269.7	1968.75	0.9673	0.896	-1281	1365	1365	E:\2020-winter\UPMAP5B\20201206_081500.WAV	06-12-2020	08:15:15	06-12-2020	08:15:16	STBU	1	0	
24	Spectrogram 1	1	68147.34295	68147.61305	4287.2	7439.6	227.343	5062.5	5437.5	3152.4	2625	0.2701	0.2293	-2678	2803	2803	E:\2020-winter\UPMAP5B\20201206_080500.WAV	06-12-2020	08:08:47	06-12-2020	08:08:48	GRWA	1	0	
25	Spectrogram 1	1	69088.87561	69089.12687	1429.1	4035	208.8756	3750	3656.25	2605.9	1968.75	0.2513	0.2027	-754	819	819	E:\2020-winter\UPMAP5B\20201206_082500.WAV	06-12-2020	08:28:29	06-12-2020	08:28:29	SHMY	1	0	
26	Spectrogram 1	1	69831.07412	69831.43844	1597.2	2479.9	231.0741	2156.25	2156.25	882.7	562.5	0.3643	0.288	-4177	4433	4433	E:\2020-winter\UPMAP5B\20201206_084000.WAV	06-12-2020	08:43:51	06-12-2020	08:43:51	CSEA	1	0	
27	Spectrogram 1	1	69850	69851.92839	4791.6	7986	10	5906.25	6375	3194.4	2156.25	1.9284	1.7227	-5054	4320	5054	E:\2020-winter\UPMAP5B\20201206_084500.WAV	06-12-2020	08:45:10	06-12-2020	08:45:12	VFNU	1	0	
28	Spectrogram 1	1	70207.51255	70207.82662	7439.6	8364.3	127.5125	8062.5	8062.5	924.7	468.75	0.3141	0.2507	-1825	1037	1825	E:\2020-winter\UPMAP5B\20201206_085000.WAV	06-12-2020	08:52:08	06-12-2020	08:52:08	BBFL	1	0	
29	Spectrogram 1	1	70220.76005	70229.99998	3194.4	6977.2	140.76	5718.75	5437.5	3782.8	2906.25	9.2399	8.064	-11381	13087	13087	E:\2020-winter\UPMAP5B\20201206_085000.WAV	06-12-2020	08:52:21	06-12-2020	08:52:29	ORMI	0	1	
30	Spectrogram 1	1	70790.51507	70790.68467	2479.9	3236.4	230.5151	2906.25	2906.25	756.5	656.25	0.1696	0.1547	-471	592	592	E:\2020-winter\UPMAP5B\20201206_090000.WAV	06-12-2020	09:03:51	06-12-2020	09:03:51	RTFL	1	0	
31	Spectrogram 1	1	71873.07788	71875.11934	3236.4	5127.8	113.0779	4031.25	4406.25	1891.4	1125	2.0415	1.792	-2497	4236	4236	E:\2020-winter\UPMAP5B\20201206_092500.WAV	06-12-2020	09:26:53	06-12-2020	09:26:55	HSWO	1	0	
