Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
24	Spectrogram 1	1	63536.45099	63536.91581	756.6	1071.8	176.451	937.5	937.5	315.2	187.5	0.4648	0.4053	-534	639	639	E:\2020-winter\STIN02R\20201202_062500.WAV	02-12-2020	06:27:56	02-12-2020	06:27:57	ISBA	1	0	
25	Spectrogram 1	1	63722.19849	63723.71859	3740.8	7859.9	122.1985	4781.25	5156.25	4119.1	3562.5	1.5201	1.3707	-1517	1787	1787	E:\2020-winter\STIN02R\20201202_063000.WAV	02-12-2020	06:32:02	02-12-2020	06:32:04	ORMI	0	1	
26	Spectrogram 1	1	64907.30526	64907.97737	3152.4	6556.9	107.3053	6375	5906.25	3404.5	2812.5	0.6721	0.4907	-743	841	841	E:\2020-winter\STIN02R\20201202_065500.WAV	02-12-2020	06:56:47	02-12-2020	06:56:48	LBLW	1	0	
28	Spectrogram 1	1	66612.82035	66613.09045	2900.2	5169.9	132.8204	3843.75	3937.5	2269.7	2062.5	0.2701	0.24	-557	541	557	E:\2020-winter\STIN02R\20201202_073000.WAV	02-12-2020	07:32:13	02-12-2020	07:32:13	GFLE	1	0	verify
29	Spectrogram 1	1	66709.22737	66709.99998	2269.7	3278.5	229.2274	3093.75	2906.25	1008.8	843.75	0.7726	0.6827	-632	583	632	E:\2020-winter\STIN02R\20201202_073000.WAV	02-12-2020	07:33:49	02-12-2020	07:33:49	CHBE	1	0	
30	Spectrogram 1	1	66720.10678	66720.40201	3698.8	8574.4	0.1068	5812.5	5812.5	4875.6	3000	0.2952	0.2293	-592	716	716	E:\2020-winter\STIN02R\20201202_073500.WAV	02-12-2020	07:35:00	02-12-2020	07:35:00	GRWA	1	0	
31	Spectrogram 1	1	67826.70853	67826.81531	3698.8	5968.5	146.7085	4406.25	4687.5	2269.7	1781.25	0.1068	0.0853	-470	611	611	E:\2020-winter\STIN02R\20201202_075500.WAV	02-12-2020	07:57:27	02-12-2020	07:57:27	PHPA	1	0	
32	Spectrogram 1	1	69332.37437	69333.48617	2774.1	3320.5	212.3744	3093.75	3093.75	546.4	375	1.1118	0.928	-655	679	679	E:\2020-winter\STIN02R\20201202_082500.WAV	02-12-2020	08:28:32	02-12-2020	08:28:33	GRFL	1	0	
33	Spectrogram 1	1	71530.38317	71530.62186	1176.9	2059.5	10.3832	1875	1593.75	882.6	750	0.2387	0.208	-663	686	686	E:\2020-winter\STIN02R\20201202_091500.WAV	02-12-2020	09:15:10	02-12-2020	09:15:11	LBCR	1	0	
34	Spectrogram 1	1	71847.11682	71848.36682	1513.1	2080.6	87.1168	1968.75	1875	567.5	468.75	1.25	1.0987	-788	988	988	E:\2020-winter\STIN02R\20201202_092000.WAV	02-12-2020	09:21:27	02-12-2020	09:21:28	CSEA	1	0	
