Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	201554.9623	201555.559	1975.5	2942.2	194.9623	2812.5	2625	966.7	750	0.5967	0.5387	-890	971	971	E:\2020-winter\UPMAP4B\20201208_061000.WAV	08-12-2020	06:13:15	08-12-2020	06:13:16	PTBA	1	0	
12	Spectrogram 1	1	201605.0942	201606.1872	3236.4	4539.4	5.0942	4125	3937.5	1303	1125	1.093	0.9653	-1110	1237	1237	E:\2020-winter\UPMAP4B\20201208_061500.WAV	08-12-2020	06:15:05	08-12-2020	06:15:06	IWEY	0	1	
13	Spectrogram 1	1	201626.5892	201627.054	6220.7	8028	26.5892	7125	7312.5	1807.3	1218.75	0.4648	0.384	-1014	1087	1087	E:\2020-winter\UPMAP4B\20201208_061500.WAV	08-12-2020	06:15:27	08-12-2020	06:15:27	VHPA	1	0	
15	Spectrogram 1	1	202033.2412	202036.0553	5338	7523.6	193.2412	6750	6468.75	2185.6	1781.25	2.8141	2.3893	-2371	3229	3229	E:\2020-winter\UPMAP4B\20201208_062000.WAV	08-12-2020	06:23:13	08-12-2020	06:23:16	VFNU	1	0	
16	Spectrogram 1	1	202069.2085	202069.799	1387	2563.9	229.2085	2531.25	2250	1176.9	1125	0.5905	0.5227	-887	1041	1041	E:\2020-winter\UPMAP4B\20201208_062000.WAV	08-12-2020	06:23:49	08-12-2020	06:23:50	ASDR	1	0	
17	Spectrogram 1	1	202124.2839	202124.4598	3656.7	7229.4	44.2839	5437.5	5531.25	3572.7	2812.5	0.1759	0.1547	-871	905	905	E:\2020-winter\UPMAP4B\20201208_062500.WAV	08-12-2020	06:25:44	08-12-2020	06:25:44	GRNW	1	0	
18	Spectrogram 1	1	202214.1897	202214.5854	4077.1	5253.9	134.1897	5062.5	4875	1176.8	937.5	0.3957	0.336	-761	1031	1031	E:\2020-winter\UPMAP4B\20201208_062500.WAV	08-12-2020	06:27:14	08-12-2020	06:27:15	WBBF	1	0	
19	Spectrogram 1	1	202333.0465	202333.7814	7607.7	9289	13.0465	8062.5	8343.75	1681.3	1500	0.7349	0.656	-3742	4314	4314	E:\2020-winter\UPMAP4B\20201208_063000.WAV	08-12-2020	06:30:13	08-12-2020	06:30:14	BBFL	1	0	
20	Spectrogram 1	1	202366.1495	202366.451	3530.6	7691.8	46.1495	4968.75	5343.75	4161.2	2906.25	0.3015	0.2453	-882	1068	1068	E:\2020-winter\UPMAP4B\20201208_063000.WAV	08-12-2020	06:30:46	08-12-2020	06:30:46	GRWA	1	0	
21	Spectrogram 1	1	202763.2977	202763.6621	5800.4	6136.6	203.2977	6000	6000	336.2	281.25	0.3643	0.3093	-930	1008	1008	E:\2020-winter\UPMAP4B\20201208_063500.WAV	08-12-2020	06:38:23	08-12-2020	06:38:24	LBLW	1	0	
22	Spectrogram 1	1	203180.4899	203182.0415	4035	7397.5	140.49	6750	6375	3362.5	1687.5	1.5515	1.3493	-1247	1202	1247	E:\2020-winter\UPMAP4B\20201208_064500.WAV	08-12-2020	06:47:20	08-12-2020	06:47:22	PUSU	1	0	
23	Spectrogram 1	1	203298.348	203298.4799	4917.7	7313.5	18.348	6093.75	6562.5	2395.8	2062.5	0.1319	0.1173	-844	1126	1126	E:\2020-winter\UPMAP4B\20201208_065000.WAV	08-12-2020	06:50:18	08-12-2020	06:50:18	CBSU	1	0	
25	Spectrogram 1	1	205036.6017	205037.2676	336.3	672.5	76.6017	468.75	468.75	336.2	281.25	0.6658	0.5333	-5056	5432	5432	E:\2020-winter\UPMAP4B\20201208_072500.WAV	08-12-2020	07:26:17	08-12-2020	07:26:17	BFOW	1	0	
26	Spectrogram 1	1	205181.3693	205182.7261	4287.2	6178.6	221.3694	6000	5906.25	1891.4	1500	1.3568	1.248	-1007	1289	1289	E:\2020-winter\UPMAP4B\20201208_072500.WAV	08-12-2020	07:28:41	08-12-2020	07:28:43	ORMI	1	0	
27	Spectrogram 1	1	205215.5967	205215.7914	1807.4	4497.4	15.5967	2250	3093.75	2690	2250	0.1947	0.16	-1012	798	1012	E:\2020-winter\UPMAP4B\20201208_073000.WAV	08-12-2020	07:30:16	08-12-2020	07:30:16	AFBL	1	0	
28	Spectrogram 1	1	205797.3115	205798.3982	2269.7	4959.7	117.3115	3000	3375	2690	2156.25	1.0867	1.0027	-1249	960	1249	E:\2020-winter\UPMAP4B\20201208_074000.WAV	08-12-2020	07:41:57	08-12-2020	07:41:58	STBU	1	0	
29	Spectrogram 1	1	205841.5013	205842.0477	1807.4	3152.4	161.5012	2812.5	2625	1345	1125	0.5465	0.4853	-7015	7113	7113	E:\2020-winter\UPMAP4B\20201208_074000.WAV	08-12-2020	07:42:42	08-12-2020	07:42:42	CHBE	1	0	
30	Spectrogram 1	1	206187.8141	206187.9585	2395.8	3362.5	27.8141	3093.75	3000	966.7	843.75	0.1445	0.1227	-597	878	878	E:\2020-winter\UPMAP4B\20201208_075000.WAV	08-12-2020	07:50:28	08-12-2020	07:50:28	RTFL	1	0	
31	Spectrogram 1	1	206691.5013	206691.7148	6641	7691.8	51.5012	7218.75	7218.75	1050.8	750	0.2136	0.1867	-993	1708	1708	E:\2020-winter\UPMAP4B\20201208_080000.WAV	08-12-2020	08:00:52	08-12-2020	08:00:52	SMMI	1	0	
32	Spectrogram 1	1	206968.4799	206970	1303	2479.9	88.4799	2156.25	2062.5	1176.9	562.5	1.5201	1.344	-1805	1811	1811	E:\2020-winter\UPMAP4B\20201208_080500.WAV	08-12-2020	08:06:28	08-12-2020	08:06:29	MGHO	0	1	
33	Spectrogram 1	1	207532.7387	207534.0766	3362.5	5716.3	172.7387	5156.25	4406.25	2353.8	2062.5	1.3379	1.216	-939	1040	1040	E:\2020-winter\UPMAP4B\20201208_081500.WAV	08-12-2020	08:17:53	08-12-2020	08:17:54	HSWO	1	0	
34	Spectrogram 1	1	207560.9987	207561.7839	2269.7	6178.6	200.9988	3656.25	3656.25	3908.9	3281.25	0.7852	0.656	-1226	1265	1265	E:\2020-winter\UPMAP4B\20201208_081500.WAV	08-12-2020	08:18:21	08-12-2020	08:18:22	PHPA	1	0	
36	Spectrogram 1	1	207644.9309	207647.3806	1933.5	5884.4	44.9309	4500	3562.5	3950.9	2906.25	2.4497	2.2773	-1617	1426	1617	E:\2020-winter\UPMAP4B\20201208_082000.WAV	08-12-2020	08:20:45	08-12-2020	08:20:47	UK	0	1	ASDR? STBU?
37	Spectrogram 1	1	208997.1985	208998.6181	3572.7	4623.5	197.1985	3937.5	3937.5	1050.8	843.75	1.4196	1.264	-923	1224	1224	E:\2020-winter\UPMAP4B\20201208_084500.WAV	08-12-2020	08:48:17	08-12-2020	08:48:19	MAPA	1	0	
38	Spectrogram 1	1	210419.7236	210419.8744	2185.6	4791.6	179.7236	4218.75	3750	2606	2062.5	0.1508	0.128	-663	704	704	E:\2020-winter\UPMAP4B\20201208_091500.WAV	08-12-2020	09:18:00	08-12-2020	09:18:00	AFBL	1	0	
