Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
22	Spectrogram 1	1	60702.46231	60702.62562	1303	2059.5	222.4623	1875	1875	756.5	562.5	0.1633	0.128	-686	693	693	E:\2020-winter\SEL207U\20201202_062500.WAV	02-12-2020	06:28:42	02-12-2020	06:28:43	RESP	1	0	
23	Spectrogram 1	1	60745.66582	60745.78516	1597.2	5464.1	25.6658	4218.75	4125	3866.9	656.25	0.1193	0.096	-1226	1262	1262	E:\2020-winter\SEL207U\20201202_063000.WAV	02-12-2020	06:30:26	02-12-2020	06:30:26	PHPA	1	0	
25	Spectrogram 1	1	60960.79774	60962.21105	1008.8	7019.3	0.7977	4218.75	4125	6010.5	2718.75	1.4133	1.2533	-900	1036	1036	E:\2020-winter\SEL207U\20201202_063500.WAV	02-12-2020	06:35:01	02-12-2020	06:35:02	DFBA	1	0	
27	Spectrogram 1	1	61026.55778	61028.02134	2521.9	3614.7	66.5578	3468.75	3187.5	1092.8	843.75	1.4636	1.3173	-844	809	844	E:\2020-winter\SEL207U\20201202_063500.WAV	02-12-2020	06:36:07	02-12-2020	06:36:08	CHBE	1	0	
28	Spectrogram 1	1	61203.09673	61204.88692	2648	6725	3.0967	4218.75	4218.75	4077	2812.5	1.7902	1.5573	-1591	1642	1642	E:\2020-winter\SEL207U\20201202_064000.WAV	02-12-2020	06:40:03	02-12-2020	06:40:05	COTA	0	1	IYTI?
29	Spectrogram 1	1	61525.0314	61525.1319	3236.4	3866.9	85.0314	3750	3750	630.5	375	0.1005	0.0693	-758	796	796	E:\2020-winter\SEL207U\20201202_064500.WAV	02-12-2020	06:46:25	02-12-2020	06:46:25	STWO	1	0	
30	Spectrogram 1	1	61791.09296	61791.19346	1513.1	2269.7	111.093	2062.5	2062.5	756.6	562.5	0.1005	0.0587	-1053	1176	1176	E:\2020-winter\SEL207U\20201202_065000.WAV	02-12-2020	06:51:51	02-12-2020	06:51:51	GRTD	1	0	
32	Spectrogram 1	1	61883.91959	61884.12059	966.7	1639.2	203.9196	1500	1500	672.5	468.75	0.201	0.1387	-775	877	877	E:\2020-winter\SEL207U\20201202_065000.WAV	02-12-2020	06:53:24	02-12-2020	06:53:24	MGHO	1	0	
33	Spectrogram 1	1	62390.64698	62390.93593	1092.8	2143.6	230.647	1968.75	1875	1050.8	937.5	0.2889	0.2347	-1065	1081	1081	E:\2020-winter\SEL207U\20201202_070000.WAV	02-12-2020	07:03:51	02-12-2020	07:03:51	CSEA	1	0	
34	Spectrogram 1	1	62411.59535	62412.21093	882.7	1387	11.5954	1218.75	1218.75	504.3	281.25	0.6156	0.4533	-1084	1111	1111	E:\2020-winter\SEL207U\20201202_070500.WAV	02-12-2020	07:05:12	02-12-2020	07:05:12	INPE	1	0	
35	Spectrogram 1	1	62423.20967	62424.23982	3782.8	6556.9	23.2097	4406.25	4500	2774.1	2062.5	1.0301	0.8747	-1115	997	1115	E:\2020-winter\SEL207U\20201202_070500.WAV	02-12-2020	07:05:23	02-12-2020	07:05:24	BWFS	1	0	
36	Spectrogram 1	1	62444.23353	62444.35288	237.8	1188.8	44.2335	468.75	562.5	951	843.75	0.1193	0.0907	-780	849	849	E:\2020-winter\SEL207U\20201202_070500.WAV	02-12-2020	07:05:44	02-12-2020	07:05:44	GRHO	1	0	
37	Spectrogram 1	1	62800.57148	62803.68077	1765.3	2900.2	160.5715	2625	2343.75	1134.9	843.75	3.1093	2.784	-1286	1184	1286	E:\2020-winter\SEL207U\20201202_071000.WAV	02-12-2020	07:12:41	02-12-2020	07:12:44	MAWO	1	0	
38	Spectrogram 1	1	63846.58278	63846.78378	1513.1	6893.2	6.5828	4781.25	4875	5380.1	3000	0.201	0.1653	-5800	6065	6065	E:\2020-winter\SEL207U\20201202_073500.WAV	02-12-2020	07:35:07	02-12-2020	07:35:07	DFBA	1	0	
39	Spectrogram 1	1	65541.19346	65543.31029	1975.5	4455.3	21.1935	3375	3281.25	2479.8	1312.5	2.1168	1.776	-6074	5618	6074	E:\2020-winter\SEL207U\20201202_081000.WAV	02-12-2020	08:10:21	02-12-2020	08:10:23	GRTD	0	1	verify
40	Spectrogram 1	1	65666.09295	65667.59421	1891.4	2479.9	146.093	2437.5	2250	588.5	468.75	1.5013	1.3333	-766	902	902	E:\2020-winter\SEL207U\20201202_081000.WAV	02-12-2020	08:12:26	02-12-2020	08:12:28	CSEA	1	0	
41	Spectrogram 1	1	66129.57913	66129.99998	6935.2	7649.7	129.5791	7406.25	7218.75	714.5	656.25	0.4209	0.352	-534	639	639	E:\2020-winter\SEL207U\20201202_082000.WAV	02-12-2020	08:22:10	02-12-2020	08:22:09	SMMI	1	0	
42	Spectrogram 1	1	66331.07412	66332.08542	1849.4	4077.1	91.0741	3562.5	3562.5	2227.7	1125	1.0113	0.8587	-2123	2077	2123	E:\2020-winter\SEL207U\20201202_082500.WAV	02-12-2020	08:26:31	02-12-2020	08:26:32	RWBU	1	0	
