Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
17	Spectrogram 1	1	60642.17336	60642.27386	3902.1	7804.2	162.1734	7125	6750	3902.1	2156.25	0.1005	0.0747	-2089	2537	2537	E:\2020-winter\OLV208U\20201201_061000.WAV	01-12-2020	06:12:42	01-12-2020	06:12:42	NIFP	1	0	
18	Spectrogram 1	1	60644.8618	60645.34547	1594.4	2139.9	164.8618	1968.75	1968.75	545.5	375	0.4837	0.4107	-1078	988	1078	E:\2020-winter\OLV208U\20201201_061000.WAV	01-12-2020	06:12:45	01-12-2020	06:12:45	SBEO	1	0	
19	Spectrogram 1	1	60703.4422	60709.47234	1636.4	3356.6	223.4422	2906.25	2625	1720.2	1125	6.0301	5.3333	-1314	1170	1314	E:\2020-winter\OLV208U\20201201_061000.WAV	01-12-2020	06:13:43	01-12-2020	06:13:49	PTBA	0	1	
21	Spectrogram 1	1	60714.74245	60715.45225	713.3	1049	234.7425	843.75	843.75	335.7	281.25	0.7098	0.624	-481	481	481	E:\2020-winter\OLV208U\20201201_061000.WAV	01-12-2020	06:13:55	01-12-2020	06:13:55	ISBA	1	0	
22	Spectrogram 1	1	60756.89069	60759.99998	1594.4	3944.1	36.8907	2625	2812.5	2349.7	1218.75	3.1093	2.4107	-1585	1641	1641	E:\2020-winter\OLV208U\20201201_061500.WAV	01-12-2020	06:15:37	01-12-2020	06:15:39	YBBU	0	1	
23	Spectrogram 1	1	60835.11305	60835.16331	4111.9	8685.3	115.1131	5437.5	5812.5	4573.4	3468.75	0.0503	0.0427	-470	620	620	E:\2020-winter\OLV208U\20201201_061500.WAV	01-12-2020	06:16:55	01-12-2020	06:16:55	BRWA	1	0	
24	Spectrogram 1	1	60865.65954	60866.4824	3062.9	4028	145.6595	3656.25	3562.5	965.1	750	0.8229	0.7093	-1982	1831	1982	E:\2020-winter\OLV208U\20201201_061500.WAV	01-12-2020	06:17:26	01-12-2020	06:17:26	BRFL	1	0	
25	Spectrogram 1	1	61026.60175	61026.71481	2223.8	5664.3	66.6017	2718.75	3750	3440.5	2625	0.1131	0.0853	-1896	1587	1896	E:\2020-winter\OLV208U\20201201_062000.WAV	01-12-2020	06:21:07	01-12-2020	06:21:07	PHPA	1	0	
26	Spectrogram 1	1	61056.04898	61056.35677	3146.9	3776.2	96.049	3562.5	3562.5	629.3	187.5	0.3078	0.128	-923	974	974	E:\2020-winter\OLV208U\20201201_062000.WAV	01-12-2020	06:21:36	01-12-2020	06:21:36	LBLW	1	0	
27	Spectrogram 1	1	61136.07411	61136.45099	1174.8	1972	176.0741	1218.75	1218.75	797.2	562.5	0.3769	0.32	-750	749	750	E:\2020-winter\OLV208U\20201201_062000.WAV	01-12-2020	06:22:56	01-12-2020	06:22:56	ASDR	1	0	
28	Spectrogram 1	1	61176.12436	61176.33793	629.4	2223.8	216.1244	937.5	1125	1594.4	1312.5	0.2136	0.1813	-460	422	460	E:\2020-winter\OLV208U\20201201_062000.WAV	01-12-2020	06:23:36	01-12-2020	06:23:36	RESP	1	0	
29	Spectrogram 1	1	61274.02009	61274.34044	2223.8	4321.7	74.0201	2531.25	3187.5	2097.9	1968.75	0.3204	0.2987	-494	537	537	E:\2020-winter\OLV208U\20201201_062500.WAV	01-12-2020	06:26:14	01-12-2020	06:26:14	CHBE	1	0	
30	Spectrogram 1	1	61277.61933	61277.91456	4028	7468.5	77.6193	6093.75	5531.25	3440.5	2437.5	0.2952	0.24	-608	630	630	E:\2020-winter\OLV208U\20201201_062500.WAV	01-12-2020	06:26:18	01-12-2020	06:26:18	GRWA	1	0	
31	Spectrogram 1	1	61520	61521.50125	125.9	461.5	80	375	281.25	335.6	187.5	1.5013	1.3547	-1281	1432	1432	E:\2020-winter\OLV208U\20201201_063000.WAV	01-12-2020	06:31:20	01-12-2020	06:31:22	MIPI	1	0	
32	Spectrogram 1	1	61540.25754	61540.92965	2265.7	5664.3	100.2575	3656.25	4500	3398.6	2718.75	0.6721	0.592	-1030	1323	1323	E:\2020-winter\OLV208U\20201201_063000.WAV	01-12-2020	06:31:40	01-12-2020	06:31:41	STBU	1	0	
33	Spectrogram 1	1	61978.43591	61978.48616	566.4	881.1	58.4359	750	750	314.7	187.5	0.0503	0.0427	-717	879	879	E:\2020-winter\OLV208U\20201201_064000.WAV	01-12-2020	06:40:58	01-12-2020	06:40:58	MABA	1	0	
34	Spectrogram 1	1	62512.61934	62513.1407	2895.1	3314.7	112.6193	3187.5	3093.75	419.6	375	0.5214	0.4693	-399	425	425	E:\2020-winter\OLV208U\20201201_065000.WAV	01-12-2020	06:51:53	01-12-2020	06:51:53	GRFL	1	0	
35	Spectrogram 1	1	63017.00375	63017.4937	5874.1	8139.9	137.0037	7125	7031.25	2265.8	1500	0.4899	0.3733	-651	680	680	E:\2020-winter\OLV208U\20201201_070000.WAV	01-12-2020	07:02:17	01-12-2020	07:02:17	VHPA	1	0	
36	Spectrogram 1	1	63648.80023	63649.20852	1720.3	4783.2	48.8002	3000	3093.75	3062.9	2625	0.4083	0.3627	-858	651	858	E:\2020-winter\OLV208U\20201201_071500.WAV	01-12-2020	07:15:49	01-12-2020	07:15:49	AFBL	1	0	
37	Spectrogram 1	1	63807.24873	63807.52511	1720.3	4028	207.2487	2906.25	2812.5	2307.7	2062.5	0.2764	0.2453	-577	621	621	E:\2020-winter\OLV208U\20201201_071500.WAV	01-12-2020	07:18:27	01-12-2020	07:18:28	SHMY	1	0	
38	Spectrogram 1	1	63883.36683	63883.67462	4573.4	5580.4	43.3668	4875	5062.5	1007	937.5	0.3078	0.2667	-419	384	419	E:\2020-winter\OLV208U\20201201_072000.WAV	01-12-2020	07:20:43	01-12-2020	07:20:44	BAOF	1	0	verify
39	Spectrogram 1	1	64103.20979	64103.33542	3272.7	5370.6	23.2098	4875	4500	2097.9	1500	0.1256	0.1013	-587	574	587	E:\2020-winter\OLV208U\20201201_072500.WAV	01-12-2020	07:25:23	01-12-2020	07:25:23	ORMI	1	0	
41	Spectrogram 1	1	64881.65829	64882.22989	1342.7	2139.9	81.6583	1687.5	1687.5	797.2	562.5	0.5716	0.464	-507	520	520	E:\2020-winter\OLV208U\20201201_074000.WAV	01-12-2020	07:41:22	01-12-2020	07:41:22	CSEA	1	0	
43	Spectrogram 1	1	68070.63442	68071.63944	4279.7	7720.3	150.6344	6375	6375	3440.6	2531.25	1.005	0.9333	-712	692	712	E:\2020-winter\OLV208U\20201201_084500.WAV	01-12-2020	08:47:31	01-12-2020	08:47:32	PUSU	1	0	
44	Spectrogram 1	1	68794.71105	68795.35175	5076.9	6797.2	154.711	6187.5	6000	1720.3	843.75	0.6407	0.5973	-629	793	793	E:\2020-winter\OLV208U\20201201_090000.WAV	01-12-2020	09:02:35	01-12-2020	09:02:35	IYTI	1	0	
45	Spectrogram 1	1	69747.83918	69749.32787	1762.2	5622.4	147.8392	2531.25	2625	3860.2	1875	1.4887	1.3013	-1046	1458	1458	E:\2020-winter\OLV208U\20201201_092000.WAV	01-12-2020	09:22:28	01-12-2020	09:22:29	GFLE	1	0	
46	Spectrogram 1	1	70021.5515	70022.85175	1636.4	2223.8	181.5515	2062.5	1968.75	587.4	375	1.3002	1.1413	-2220	2784	2784	E:\2020-winter\OLV208U\20201201_092500.WAV	01-12-2020	09:28:02	01-12-2020	09:28:03	WBTR	1	0	
47	Spectrogram 1	1	70013.33542	70013.44849	4028	5874.1	173.3354	5437.5	5062.5	1846.1	1406.25	0.1131	0.08	-634	580	634	E:\2020-winter\OLV208U\20201201_092500.WAV	01-12-2020	09:27:53	01-12-2020	09:27:53	BNMO	1	0	
