Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Peak Freq (Hz)	Center Freq (Hz)	Delta Freq (Hz)	BW 90% (Hz)	Delta Time (s)	Dur 90% (s)	Min Amp (U)	Max Amp (U)	Peak Amp (U)	Begin Path	Begin Date	Begin Clock Time	End Date	End Clock Time	species	call	song	notes
11	Spectrogram 1	1	478112.5126	478113.5992	1849.4	3362.5	32.5126	2718.75	2906.25	1513.1	843.75	1.0867	0.976	-631	586	631	E:\2020-winter\UPMAP3B\20201212_060500.WAV	12-12-2020	06:05:33	12-12-2020	06:05:34	BCFU	0	1	
12	Spectrogram 1	1	478166.3442	478166.8656	756.6	1471.1	86.3442	1218.75	1218.75	714.5	375	0.5214	0.4267	-868	1015	1015	E:\2020-winter\UPMAP3B\20201212_060500.WAV	12-12-2020	06:06:26	12-12-2020	06:06:27	SBEO	1	0	
13	Spectrogram 1	1	478205.5276	478205.7538	8742.6	9289	125.5276	9000	9000	546.4	468.75	0.2261	0.176	-1173	1191	1191	E:\2020-winter\UPMAP3B\20201212_060500.WAV	12-12-2020	06:07:06	12-12-2020	06:07:06	SPPI	1	0	
14	Spectrogram 1	1	478298.3605	478299.0829	4581.4	6977.2	218.3605	5625	5437.5	2395.8	1968.75	0.7224	0.5973	-1093	1184	1184	E:\2020-winter\UPMAP3B\20201212_060500.WAV	12-12-2020	06:08:38	12-12-2020	06:08:39	NIFP	1	0	
15	Spectrogram 1	1	478342.8078	478346.5641	882.7	1471.1	22.8078	1218.75	1218.75	588.4	375	3.7563	2.7413	-2989	2684	2989	E:\2020-winter\UPMAP3B\20201212_061000.WAV	12-12-2020	06:10:23	12-12-2020	06:10:27	WCBA	1	0	
16	Spectrogram 1	1	478446.0992	478448.4924	1681.3	5127.8	126.0992	2343.75	2906.25	3446.5	2343.75	2.3932	2.2933	-544	718	718	E:\2020-winter\UPMAP3B\20201212_061000.WAV	12-12-2020	06:12:06	12-12-2020	06:12:08	BNMO	0	1	
17	Spectrogram 1	1	478465.3957	478466.8907	4371.3	7691.8	145.3957	5531.25	5531.25	3320.5	2625	1.495	1.28	-1026	1071	1071	E:\2020-winter\UPMAP3B\20201212_061000.WAV	12-12-2020	06:12:25	12-12-2020	06:12:27	CBSU	1	0	
18	Spectrogram 1	1	478479.5226	478480	2185.6	2984.2	159.5226	2625	2625	798.6	562.5	0.4774	0.4053	-814	824	824	E:\2020-winter\UPMAP3B\20201212_061000.WAV	12-12-2020	06:12:40	12-12-2020	06:12:39	PTBA	1	0	
19	Spectrogram 1	1	478523.951	478524.3153	756.6	1134.9	203.951	1031.25	937.5	378.3	281.25	0.3643	0.3253	-1399	1462	1462	E:\2020-winter\UPMAP3B\20201212_061000.WAV	12-12-2020	06:13:24	12-12-2020	06:13:24	ISBA	1	0	
20	Spectrogram 1	1	478584.4158	478584.6231	1050.8	1597.2	24.4158	1312.5	1312.5	546.4	375	0.2073	0.1813	-437	397	437	E:\2020-winter\UPMAP3B\20201212_061500.WAV	12-12-2020	06:15:24	12-12-2020	06:15:25	LBCR	1	0	
21	Spectrogram 1	1	478580	478580.1005	420.3	2101.6	20	1125	1406.25	1681.3	1312.5	0.1005	0.0853	-863	957	957	E:\2020-winter\UPMAP3B\20201212_061500.WAV	12-12-2020	06:15:20	12-12-2020	06:15:20	ISOW	1	0	
22	Spectrogram 1	1	478711.8467	478713.1972	924.7	1723.3	151.8467	1312.5	1312.5	798.6	562.5	1.3505	1.1307	-1472	1444	1472	E:\2020-winter\UPMAP3B\20201212_061500.WAV	12-12-2020	06:17:32	12-12-2020	06:17:33	GRJU	1	0	
23	Spectrogram 1	1	478805.5465	478805.6909	4875.7	8280.2	5.5465	7125	6937.5	3404.5	2062.5	0.1445	0.128	-526	548	548	E:\2020-winter\UPMAP3B\20201212_062000.WAV	12-12-2020	06:20:06	12-12-2020	06:20:06	GRNW	1	0	
24	Spectrogram 1	1	478873.5113	478873.7688	798.6	1975.5	73.5113	1781.25	1687.5	1176.9	937.5	0.2575	0.2187	-307	360	360	E:\2020-winter\UPMAP3B\20201212_062000.WAV	12-12-2020	06:21:14	12-12-2020	06:21:14	RESP	1	0	
25	Spectrogram 1	1	478850.6784	478850.7538	3278.5	5043.8	50.6784	4593.75	4406.25	1765.3	1218.75	0.0754	0.0587	-603	660	660	E:\2020-winter\UPMAP3B\20201212_062000.WAV	12-12-2020	06:20:51	12-12-2020	06:20:51	STBU	1	0	
26	Spectrogram 1	1	479117.211	479118.26	5127.8	7523.6	77.211	6468.75	6375	2395.8	2062.5	1.049	0.9707	-430	466	466	E:\2020-winter\UPMAP3B\20201212_062500.WAV	12-12-2020	06:26:17	12-12-2020	06:26:18	VFNU	1	0	
28	Spectrogram 1	1	479194.0264	479194.2525	1513.1	2858.1	154.0264	2437.5	2250	1345	1031.25	0.2261	0.2027	-295	283	295	E:\2020-winter\UPMAP3B\20201212_062500.WAV	12-12-2020	06:27:34	12-12-2020	06:27:34	YBBU	1	0	
29	Spectrogram 1	1	479211.8216	479212.1796	6472.9	7313.5	171.8216	7125	6937.5	840.6	562.5	0.358	0.272	-351	275	351	E:\2020-winter\UPMAP3B\20201212_062500.WAV	12-12-2020	06:27:52	12-12-2020	06:27:52	SMMI	1	0	
30	Spectrogram 1	1	479221.2186	479222.9711	4119.1	5169.9	181.2186	4781.25	4687.5	1050.8	843.75	1.7525	1.4933	-959	936	959	E:\2020-winter\UPMAP3B\20201212_062500.WAV	12-12-2020	06:28:01	12-12-2020	06:28:03	LBLW	0	1	
31	Spectrogram 1	1	479244.5666	479244.8744	3824.9	7271.5	204.5666	6375	5718.75	3446.6	2625	0.3078	0.2347	-546	612	612	E:\2020-winter\UPMAP3B\20201212_062500.WAV	12-12-2020	06:28:25	12-12-2020	06:28:25	GRWA	1	0	
32	Spectrogram 1	1	479467.3806	479467.6382	273.2	546.4	187.3806	375	375	273.2	187.5	0.2575	0.2293	-432	448	448	E:\2020-winter\UPMAP3B\20201212_063000.WAV	12-12-2020	06:33:07	12-12-2020	06:33:08	AEDO	1	0	
33	Spectrogram 1	1	479516.1872	479516.9347	5043.8	5758.3	236.1872	5343.75	5437.5	714.5	281.25	0.7475	0.16	-3486	3104	3486	E:\2020-winter\UPMAP3B\20201212_063000.WAV	12-12-2020	06:33:56	12-12-2020	06:33:57	IBRO	1	0	
35	Spectrogram 1	1	479876.2374	479877.1043	4161.1	7061.3	116.2374	5343.75	5531.25	2900.2	2250	0.8668	0.768	-416	537	537	E:\2020-winter\UPMAP3B\20201212_064000.WAV	12-12-2020	06:41:56	12-12-2020	06:41:57	IYTI	0	1	
36	Spectrogram 1	1	479963.461	479964.0703	2437.8	6598.9	203.461	2531.25	3000	4161.1	3187.5	0.6093	0.56	-757	598	757	E:\2020-winter\UPMAP3B\20201212_064000.WAV	12-12-2020	06:43:23	12-12-2020	06:43:24	ASDR	1	0	
37	Spectrogram 1	1	479438.26	479438.6369	2858.1	6010.5	158.26	4500	4406.25	3152.4	2437.5	0.3769	0.3307	-527	453	527	E:\2020-winter\UPMAP3B\20201212_063000.WAV	12-12-2020	06:32:38	12-12-2020	06:32:39	ASDR	1	0	
38	Spectrogram 1	1	480187.4811	480188.0402	2479.9	3740.8	187.4811	2718.75	3093.75	1260.9	937.5	0.559	0.4907	-320	382	382	E:\2020-winter\UPMAP3B\20201212_064500.WAV	12-12-2020	06:48:07	12-12-2020	06:48:08	CHBE	1	0	
39	Spectrogram 1	1	480239.2462	480239.397	2185.6	7439.6	239.2462	7031.25	6375	5254	3468.75	0.1508	0.112	-1032	1034	1034	E:\2020-winter\UPMAP3B\20201212_064500.WAV	12-12-2020	06:48:59	12-12-2020	06:48:59	PHPA	1	0	
40	Spectrogram 1	1	480271.8279	480274.8053	2059.5	5211.9	31.8279	3187.5	3187.5	3152.4	2531.25	2.9774	2.1227	-1015	1064	1064	E:\2020-winter\UPMAP3B\20201212_065000.WAV	12-12-2020	06:50:32	12-12-2020	06:50:35	MAPA	1	0	
41	Spectrogram 1	1	480416.5892	480416.7776	2017.5	4917.7	176.5892	3937.5	4031.25	2900.2	2156.25	0.1884	0.16	-268	243	268	E:\2020-winter\UPMAP3B\20201212_065000.WAV	12-12-2020	06:52:57	12-12-2020	06:52:57	AFBL	1	0	
42	Spectrogram 1	1	481368.7249	481370	63	441.3	168.7249	281.25	187.5	378.3	281.25	1.2751	1.1627	-520	474	520	E:\2020-winter\UPMAP3B\20201212_071000.WAV	12-12-2020	07:12:49	12-12-2020	07:12:49	MIPI	1	0	
43	Spectrogram 1	1	481617.7261	481617.8392	2479.9	3236.4	177.7261	3000	2906.25	756.5	562.5	0.1131	0.0907	-396	243	396	E:\2020-winter\UPMAP3B\20201212_071500.WAV	12-12-2020	07:17:58	12-12-2020	07:17:58	RTFL	1	0	
44	Spectrogram 1	1	481854.8618	481855.044	3782.8	5548.2	174.8618	4406.25	4781.25	1765.4	1500	0.1822	0.1547	-213	176	213	E:\2020-winter\UPMAP3B\20201212_072000.WAV	12-12-2020	07:22:55	12-12-2020	07:22:55	LISP	1	0	
45	Spectrogram 1	1	482108.7814	482109.6733	1723.3	5380	188.7814	3468.75	3562.5	3656.7	2812.5	0.892	0.8053	-396	351	396	E:\2020-winter\UPMAP3B\20201212_072500.WAV	12-12-2020	07:28:09	12-12-2020	07:28:10	BNMO	1	0	
46	Spectrogram 1	1	482350.7412	482350.9987	504.4	1513.1	190.7412	1406.25	1031.25	1008.7	937.5	0.2575	0.2187	-531	377	531	E:\2020-winter\UPMAP3B\20201212_073000.WAV	12-12-2020	07:33:11	12-12-2020	07:33:11	MGHO	1	0	
48	Spectrogram 1	1	481518.2726	481518.8819	7439.6	9162.9	78.2726	8062.5	8250	1723.3	1500	0.6093	0.5333	-422	616	616	E:\2020-winter\UPMAP3B\20201212_071500.WAV	12-12-2020	07:16:18	12-12-2020	07:16:19	BBFL	1	0	
49	Spectrogram 1	1	483363.304	483365.5151	3110.3	6893.2	3.304	5437.5	5437.5	3782.9	1781.25	2.2111	1.184	-912	921	921	E:\2020-winter\UPMAP3B\20201212_075500.WAV	12-12-2020	07:55:03	12-12-2020	07:55:06	ORMI	0	1	
50	Spectrogram 1	1	484371.5829	484371.6583	588.4	903.7	51.5829	750	750	315.3	187.5	0.0754	0.064	-214	228	228	E:\2020-winter\UPMAP3B\20201212_081500.WAV	12-12-2020	08:15:52	12-12-2020	08:15:52	MABA	1	0	
51	Spectrogram 1	1	484862.054	484862.5314	3993	6809.1	62.054	5437.5	5718.75	2816.1	1312.5	0.4774	0.416	-1282	1538	1538	E:\2020-winter\UPMAP3B\20201212_082500.WAV	12-12-2020	08:26:02	12-12-2020	08:26:03	BWFS	1	1	
52	Spectrogram 1	1	485855.647	485856.0867	2227.7	5338	95.647	2625	2625	3110.3	2437.5	0.4397	0.288	-439	412	439	E:\2020-winter\UPMAP3B\20201212_084500.WAV	12-12-2020	08:46:36	12-12-2020	08:46:36	UK	1	0	OHTH?
53	Spectrogram 1	1	486191.5641	486191.6897	3404.6	4665.5	191.5641	4406.25	4218.75	1260.9	750	0.1256	0.0693	-349	301	349	E:\2020-winter\UPMAP3B\20201212_085000.WAV	12-12-2020	08:53:12	12-12-2020	08:53:12	CORO	1	0	
54	Spectrogram 1	1	486984.6231	486987.3681	3320.5	5001.8	24.6231	3750	4125	1681.3	1406.25	2.745	2.4053	-560	459	560	E:\2020-winter\UPMAP3B\20201212_091000.WAV	12-12-2020	09:10:25	12-12-2020	09:10:27	HSWO	1	0	
